Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
475,Exit long,2018-08-24 16:45,EOD Exit,10246.25,1,10206,798.8,0.39,851.9,0.42,-113.1,-0.06,14705,14.70
475,Entry long,2018-08-24 09:40,Long,10206,1,10206,798.8,0.39,851.9,0.42,-113.1,-0.06,14705,14.70
476,Exit long,2018-08-29 16:45,EOD Exit,10421.75,1,10360,1228.8,0.59,1241.9,0.60,-248.1,-0.12,15933.8,15.93
476,Entry long,2018-08-29 09:40,Long,10360,1,10360,1228.8,0.59,1241.9,0.60,-248.1,-0.12,15933.8,15.93
477,Exit long,2018-08-31 11:25,Close entry(s) order Long,10407.25,1,10411,-81.2,-0.04,406.9,0.20,-83.1,-0.04,15852.6,15.85
477,Entry long,2018-08-31 09:40,Long,10411,1,10411,-81.2,-0.04,406.9,0.20,-83.1,-0.04,15852.6,15.85
478,Exit short,2018-09-04 10:45,Close entry(s) order Short,10392,1,10340,-1046.2,-0.51,1.9,0.00,-1073.1,-0.52,14806.4,14.81
478,Entry short,2018-09-04 09:40,Short,10340,1,10340,-1046.2,-0.51,1.9,0.00,-1073.1,-0.52,14806.4,14.81
479,Exit long,2018-09-13 16:45,EOD Exit,10312.25,1,10322.25,-206.2,-0.10,201.9,0.10,-803.1,-0.39,14600.2,14.60
479,Entry long,2018-09-13 09:40,Long,10322.25,1,10322.25,-206.2,-0.10,201.9,0.10,-803.1,-0.39,14600.2,14.60
480,Exit long,2018-09-18 16:45,EOD Exit,10247.25,1,10234.75,243.8,0.12,996.9,0.49,-13.1,-0.01,14844,14.84
480,Entry long,2018-09-18 09:40,Long,10234.75,1,10234.75,243.8,0.12,996.9,0.49,-13.1,-0.01,14844,14.84
481,Exit long,2018-09-20 16:45,EOD Exit,10334.75,1,10302.5,638.8,0.31,656.9,0.32,-363.1,-0.18,15482.8,15.48
481,Entry long,2018-09-20 09:40,Long,10302.5,1,10302.5,638.8,0.31,656.9,0.32,-363.1,-0.18,15482.8,15.48
482,Exit long,2018-09-21 09:50,Close entry(s) order Long,10333.5,1,10347,-276.2,-0.13,96.9,0.05,-373.1,-0.18,15206.6,15.21
482,Entry long,2018-09-21 09:40,Long,10347,1,10347,-276.2,-0.13,96.9,0.05,-373.1,-0.18,15206.6,15.21
483,Exit long,2018-09-27 16:45,EOD Exit,10383.5,1,10370,263.8,0.13,731.9,0.35,-53.1,-0.03,15470.4,15.47
483,Entry long,2018-09-27 09:40,Long,10370,1,10370,263.8,0.13,731.9,0.35,-53.1,-0.03,15470.4,15.47
484,Exit short,2018-10-10 16:45,EOD Exit,9744.25,1,10027.5,5658.8,2.82,5741.9,2.86,-283.1,-0.14,21129.2,21.13
484,Entry short,2018-10-10 09:40,Short,10027.5,1,10027.5,5658.8,2.82,5741.9,2.86,-283.1,-0.14,21129.2,21.13
485,Exit long,2018-10-11 11:00,Close entry(s) order Long,9707.25,1,9737,-601.2,-0.31,2426.9,1.25,-723.1,-0.37,20528,20.53
485,Entry long,2018-10-11 09:40,Long,9737,1,9737,-601.2,-0.31,2426.9,1.25,-723.1,-0.37,20528,20.53
486,Exit long,2018-10-16 16:45,EOD Exit,10058.75,1,9897.5,3218.8,1.63,3606.9,1.82,-603.1,-0.30,23746.8,23.75
486,Entry long,2018-10-16 09:40,Long,9897.5,1,9897.5,3218.8,1.63,3606.9,1.82,-603.1,-0.30,23746.8,23.75
487,Exit long,2018-10-19 11:20,Close entry(s) order Long,9910.75,1,9941.75,-626.2,-0.31,456.9,0.23,-668.1,-0.34,23120.6,23.12
487,Entry long,2018-10-19 09:40,Long,9941.75,1,9941.75,-626.2,-0.31,456.9,0.23,-668.1,-0.34,23120.6,23.12
488,Exit long,2018-10-22 09:50,Close entry(s) order Long,9843.25,1,9864.5,-431.2,-0.22,246.9,0.13,-543.1,-0.28,22689.4,22.69
488,Entry long,2018-10-22 09:40,Long,9864.5,1,9864.5,-431.2,-0.22,246.9,0.13,-543.1,-0.28,22689.4,22.69
489,Exit short,2018-10-23 11:25,Close entry(s) order Short,9744.5,1,9742.25,-51.2,-0.03,1551.9,0.80,-448.1,-0.23,22638.2,22.64
489,Entry short,2018-10-23 09:40,Short,9742.25,1,9742.25,-51.2,-0.03,1551.9,0.80,-448.1,-0.23,22638.2,22.64
490,Exit long,2018-10-26 10:00,Close entry(s) order Long,9540.25,1,9592.25,-1046.2,-0.55,466.9,0.24,-1123.1,-0.59,21592,21.59
490,Entry long,2018-10-26 09:40,Long,9592.25,1,9592.25,-1046.2,-0.55,466.9,0.24,-1123.1,-0.59,21592,21.59
491,Exit long,2018-10-31 12:00,Close entry(s) order Long,9660,1,9687.5,-556.2,-0.29,1141.9,0.59,-608.1,-0.31,21035.8,21.04
491,Entry long,2018-10-31 09:40,Long,9687.5,1,9687.5,-556.2,-0.29,1141.9,0.59,-608.1,-0.31,21035.8,21.04
492,Exit long,2018-11-06 11:00,Close entry(s) order Long,9687.25,1,9732.25,-906.2,-0.47,456.9,0.23,-1008.1,-0.52,20129.6,20.13
492,Entry long,2018-11-06 09:40,Long,9732.25,1,9732.25,-906.2,-0.47,456.9,0.23,-1008.1,-0.52,20129.6,20.13
493,Exit long,2018-11-07 16:45,EOD Exit,9939,1,9808.5,2603.8,1.33,2736.9,1.40,-278.1,-0.14,22733.4,22.73
493,Entry long,2018-11-07 09:40,Long,9808.5,1,9808.5,2603.8,1.33,2736.9,1.40,-278.1,-0.14,22733.4,22.73
494,Exit short,2018-11-12 16:45,EOD Exit,9561.75,1,9660.25,1963.8,1.02,2276.9,1.18,-123.1,-0.06,24697.2,24.70
494,Entry short,2018-11-12 09:40,Short,9660.25,1,9660.25,1963.8,1.02,2276.9,1.18,-123.1,-0.06,24697.2,24.70
495,Exit long,2018-11-13 09:55,Close entry(s) order Long,9581.5,1,9604.25,-461.2,-0.24,546.9,0.28,-473.1,-0.25,24236,24.24
495,Entry long,2018-11-13 09:40,Long,9604.25,1,9604.25,-461.2,-0.24,546.9,0.28,-473.1,-0.25,24236,24.24
496,Exit long,2018-11-14 10:10,Close entry(s) order Long,9579.5,1,9638.5,-1186.2,-0.62,226.9,0.12,-1208.1,-0.63,23049.8,23.05
496,Entry long,2018-11-14 09:40,Long,9638.5,1,9638.5,-1186.2,-0.62,226.9,0.12,-1208.1,-0.63,23049.8,23.05
497,Exit short,2018-11-20 10:35,Close entry(s) order Short,9289.25,1,9269.75,-396.2,-0.21,1991.9,1.07,-473.1,-0.26,22653.6,22.65
497,Entry short,2018-11-20 09:40,Short,9269.75,1,9269.75,-396.2,-0.21,1991.9,1.07,-473.1,-0.26,22653.6,22.65
498,Exit long,2018-11-21 10:10,Close entry(s) order Long,9314.25,1,9330.25,-326.2,-0.17,596.9,0.32,-778.1,-0.42,22327.4,22.33
498,Entry long,2018-11-21 09:40,Long,9330.25,1,9330.25,-326.2,-0.17,596.9,0.32,-778.1,-0.42,22327.4,22.33
499,Exit long,2018-11-23 11:50,Close entry(s) order Long,9274.5,1,9297.5,-466.2,-0.25,486.9,0.26,-498.1,-0.27,21861.2,21.86
499,Entry long,2018-11-23 09:40,Long,9297.5,1,9297.5,-466.2,-0.25,486.9,0.26,-498.1,-0.27,21861.2,21.86
500,Exit long,2018-11-28 09:50,Close entry(s) order Long,9459.25,1,9463.5,-91.2,-0.05,266.9,0.14,-198.1,-0.10,21770,21.77
500,Entry long,2018-11-28 09:40,Long,9463.5,1,9463.5,-91.2,-0.05,266.9,0.14,-198.1,-0.10,21770,21.77
501,Exit long,2018-12-06 09:45,Close entry(s) order Long,9413.75,1,9439.25,-516.2,-0.27,246.9,0.13,-558.1,-0.30,21253.8,21.25
501,Entry long,2018-12-06 09:40,Long,9439.25,1,9439.25,-516.2,-0.27,246.9,0.13,-558.1,-0.30,21253.8,21.25
502,Exit long,2018-12-07 10:05,Close entry(s) order Long,9528,1,9556.75,-581.2,-0.30,116.9,0.06,-578.1,-0.30,20672.6,20.67
502,Entry long,2018-12-07 09:40,Long,9556.75,1,9556.75,-581.2,-0.30,116.9,0.06,-578.1,-0.30,20672.6,20.67
503,Exit long,2018-12-10 09:50,Close entry(s) order Long,9317,1,9388.75,-1441.2,-0.77,36.9,0.02,-1728.1,-0.92,19231.4,19.23
503,Entry long,2018-12-10 09:40,Long,9388.75,1,9388.75,-1441.2,-0.77,36.9,0.02,-1728.1,-0.92,19231.4,19.23
504,Exit long,2018-12-11 10:45,Close entry(s) order Long,9473.5,1,9508.5,-706.2,-0.37,111.9,0.06,-903.1,-0.47,18525.2,18.53
504,Entry long,2018-12-11 09:40,Long,9508.5,1,9508.5,-706.2,-0.37,111.9,0.06,-903.1,-0.47,18525.2,18.53
505,Exit short,2018-12-17 10:25,Close entry(s) order Short,9294.75,1,9242.5,-1051.2,-0.57,406.9,0.22,-1278.1,-0.69,17474,17.47
505,Entry short,2018-12-17 09:40,Short,9242.5,1,9242.5,-1051.2,-0.57,406.9,0.22,-1278.1,-0.69,17474,17.47
506,Exit long,2018-12-26 10:50,Close entry(s) order Long,8636,1,8717.25,-1631.2,-0.94,321.9,0.18,-1663.1,-0.95,15842.8,15.84
506,Entry long,2018-12-26 09:40,Long,8717.25,1,8717.25,-1631.2,-0.94,321.9,0.18,-1663.1,-0.95,15842.8,15.84
507,Exit long,2018-12-31 09:45,Close entry(s) order Long,9050.25,1,9061.5,-231.2,-0.13,86.9,0.05,-293.1,-0.16,15611.6,15.61
507,Entry long,2018-12-31 09:40,Long,9061.5,1,9061.5,-231.2,-0.13,86.9,0.05,-293.1,-0.16,15611.6,15.61
508,Exit long,2019-01-03 10:00,Close entry(s) order Long,8925.75,1,8975,-991.2,-0.55,1.9,0.00,-1078.1,-0.60,14620.4,14.62
508,Entry long,2019-01-03 09:40,Long,8975,1,8975,-991.2,-0.55,1.9,0.00,-1078.1,-0.60,14620.4,14.62
509,Exit long,2019-01-04 16:45,EOD Exit,9129,1,8986.75,2838.8,1.58,3451.9,1.92,-178.1,-0.10,17459.2,17.46
509,Entry long,2019-01-04 09:40,Long,8986.75,1,8986.75,2838.8,1.58,3451.9,1.92,-178.1,-0.10,17459.2,17.46
510,Exit long,2019-01-08 09:55,Close entry(s) order Long,9238.75,1,9276.5,-761.2,-0.41,16.9,0.01,-863.1,-0.47,16698,16.70
510,Entry long,2019-01-08 09:40,Long,9276.5,1,9276.5,-761.2,-0.41,16.9,0.01,-863.1,-0.47,16698,16.70
511,Exit long,2019-01-15 16:45,EOD Exit,9377.75,1,9330.75,933.8,0.50,1111.9,0.60,-88.1,-0.05,17631.8,17.63
511,Entry long,2019-01-15 09:40,Long,9330.75,1,9330.75,933.8,0.50,1111.9,0.60,-88.1,-0.05,17631.8,17.63
512,Exit long,2019-01-16 10:35,Close entry(s) order Long,9386.5,1,9411,-496.2,-0.26,471.9,0.25,-513.1,-0.27,17135.6,17.14
512,Entry long,2019-01-16 09:40,Long,9411,1,9411,-496.2,-0.26,471.9,0.25,-513.1,-0.27,17135.6,17.14
513,Exit long,2019-01-17 16:45,EOD Exit,9430.75,1,9365.75,1293.8,0.69,1831.9,0.98,-48.1,-0.03,18429.4,18.43
513,Entry long,2019-01-17 09:40,Long,9365.75,1,9365.75,1293.8,0.69,1831.9,0.98,-48.1,-0.03,18429.4,18.43
514,Exit long,2019-01-23 10:25,Close entry(s) order Long,9382.25,1,9399.5,-351.2,-0.19,441.9,0.24,-413.1,-0.22,18078.2,18.08
514,Entry long,2019-01-23 09:40,Long,9399.5,1,9399.5,-351.2,-0.19,441.9,0.24,-413.1,-0.22,18078.2,18.08
515,Exit short,2019-01-28 14:45,Close entry(s) order Short,9393,1,9376.25,-341.2,-0.18,606.9,0.32,-363.1,-0.19,17737,17.74
515,Entry short,2019-01-28 09:40,Short,9376.25,1,9376.25,-341.2,-0.18,606.9,0.32,-363.1,-0.19,17737,17.74
516,Exit long,2019-01-30 10:00,Close entry(s) order Long,9395.5,1,9418.5,-466.2,-0.25,131.9,0.07,-473.1,-0.25,17270.8,17.27
516,Entry long,2019-01-30 09:40,Long,9418.5,1,9418.5,-466.2,-0.25,131.9,0.07,-473.1,-0.25,17270.8,17.27
517,Exit long,2019-02-01 09:45,Close entry(s) order Long,9583.25,1,9603.75,-416.2,-0.22,141.9,0.07,-413.1,-0.22,16854.6,16.85
517,Entry long,2019-02-01 09:40,Long,9603.75,1,9603.75,-416.2,-0.22,141.9,0.07,-413.1,-0.22,16854.6,16.85
518,Exit long,2019-02-05 12:50,Close entry(s) order Long,9689.25,1,9709.5,-411.2,-0.21,331.9,0.17,-428.1,-0.22,16443.4,16.44
518,Entry long,2019-02-05 09:40,Long,9709.5,1,9709.5,-411.2,-0.21,331.9,0.17,-428.1,-0.22,16443.4,16.44
519,Exit long,2019-02-12 16:45,EOD Exit,9716.75,1,9679.5,738.8,0.38,926.9,0.48,-58.1,-0.03,17182.2,17.18
519,Entry long,2019-02-12 09:40,Long,9679.5,1,9679.5,738.8,0.38,926.9,0.48,-58.1,-0.03,17182.2,17.18
520,Exit long,2019-02-15 11:10,Close entry(s) order Long,9739.75,1,9751,-231.2,-0.12,411.9,0.21,-353.1,-0.18,16951,16.95
520,Entry long,2019-02-15 09:40,Long,9751,1,9751,-231.2,-0.12,411.9,0.21,-353.1,-0.18,16951,16.95
521,Exit long,2019-02-20 12:05,Close entry(s) order Long,9774.25,1,9782.75,-176.2,-0.09,391.9,0.20,-258.1,-0.13,16774.8,16.77
521,Entry long,2019-02-20 09:40,Long,9782.75,1,9782.75,-176.2,-0.09,391.9,0.20,-258.1,-0.13,16774.8,16.77
522,Exit long,2019-02-25 12:15,Close entry(s) order Long,9843.5,1,9861.25,-361.2,-0.18,91.9,0.05,-433.1,-0.22,16413.6,16.41
522,Entry long,2019-02-25 09:40,Long,9861.25,1,9861.25,-361.2,-0.18,91.9,0.05,-433.1,-0.22,16413.6,16.41
523,Exit long,2019-02-26 10:55,Close entry(s) order Long,9803.25,1,9813.75,-216.2,-0.11,401.9,0.20,-218.1,-0.11,16197.4,16.20
523,Entry long,2019-02-26 09:40,Long,9813.75,1,9813.75,-216.2,-0.11,401.9,0.20,-218.1,-0.11,16197.4,16.20
524,Exit long,2019-03-11 16:45,EOD Exit,9872.25,1,9780,1838.8,0.94,1871.9,0.96,-43.1,-0.02,18036.2,18.04
524,Entry long,2019-03-11 09:40,Long,9780,1,9780,1838.8,0.94,1871.9,0.96,-43.1,-0.02,18036.2,18.04
525,Exit long,2019-03-13 16:45,EOD Exit,9971,1,9941.25,588.8,0.30,1056.9,0.53,-143.1,-0.07,18625,18.63
525,Entry long,2019-03-13 09:40,Long,9941.25,1,9941.25,588.8,0.30,1056.9,0.53,-143.1,-0.07,18625,18.63
526,Exit long,2019-03-15 16:45,EOD Exit,10016,1,9986.25,588.8,0.29,891.9,0.45,-163.1,-0.08,19213.8,19.21
526,Entry long,2019-03-15 09:40,Long,9986.25,1,9986.25,588.8,0.29,891.9,0.45,-163.1,-0.08,19213.8,19.21
527,Exit long,2019-03-25 09:45,Close entry(s) order Long,9976.25,1,10005.25,-586.2,-0.29,0,0.00,-613.1,-0.31,18627.6,18.63
527,Entry long,2019-03-25 09:40,Long,10005.25,1,10005.25,-586.2,-0.29,0,0.00,-613.1,-0.31,18627.6,18.63
528,Exit long,2019-03-26 11:45,Close entry(s) order Long,10071,1,10092,-426.2,-0.21,506.9,0.25,-533.1,-0.26,18201.4,18.20
528,Entry long,2019-03-26 09:40,Long,10092,1,10092,-426.2,-0.21,506.9,0.25,-533.1,-0.26,18201.4,18.20
529,Exit long,2019-03-29 09:45,Close entry(s) order Long,10045.5,1,10057.25,-241.2,-0.12,86.9,0.04,-258.1,-0.13,17960.2,17.96
529,Entry long,2019-03-29 09:40,Long,10057.25,1,10057.25,-241.2,-0.12,86.9,0.04,-258.1,-0.13,17960.2,17.96
530,Exit long,2019-04-05 16:45,EOD Exit,10279,1,10260.25,368.8,0.18,391.9,0.19,-263.1,-0.13,18329,18.33
530,Entry long,2019-04-05 09:40,Long,10260.25,1,10260.25,368.8,0.18,391.9,0.19,-263.1,-0.13,18329,18.33
531,Exit long,2019-04-10 14:20,Close entry(s) order Long,10276,1,10284,-166.2,-0.08,326.9,0.16,-303.1,-0.15,18162.8,18.16
531,Entry long,2019-04-10 09:40,Long,10284,1,10284,-166.2,-0.08,326.9,0.16,-303.1,-0.15,18162.8,18.16
532,Exit long,2019-04-17 09:55,Close entry(s) order Long,10368.5,1,10388.25,-401.2,-0.19,136.9,0.07,-433.1,-0.21,17761.6,17.76
532,Entry long,2019-04-17 09:40,Long,10388.25,1,10388.25,-401.2,-0.19,136.9,0.07,-433.1,-0.21,17761.6,17.76
533,Exit long,2019-04-18 09:55,Close entry(s) order Long,10354,1,10371.25,-351.2,-0.17,91.9,0.04,-363.1,-0.18,17410.4,17.41
533,Entry long,2019-04-18 09:40,Long,10371.25,1,10371.25,-351.2,-0.17,91.9,0.04,-363.1,-0.18,17410.4,17.41
534,Exit long,2019-04-23 16:45,EOD Exit,10508.5,1,10443.75,1288.8,0.62,1396.9,0.67,-133.1,-0.06,18699.2,18.70
534,Entry long,2019-04-23 09:40,Long,10443.75,1,10443.75,1288.8,0.62,1396.9,0.67,-133.1,-0.06,18699.2,18.70
535,Exit long,2019-05-02 10:50,Close entry(s) order Long,10443.25,1,10445.75,-56.2,-0.03,581.9,0.28,-128.1,-0.06,18643,18.64
535,Entry long,2019-05-02 09:40,Long,10445.75,1,10445.75,-56.2,-0.03,581.9,0.28,-128.1,-0.06,18643,18.64
536,Exit long,2019-05-06 16:45,EOD Exit,10477,1,10414.5,1243.8,0.60,1456.9,0.70,-478.1,-0.23,19886.8,19.89
536,Entry long,2019-05-06 09:40,Long,10414.5,1,10414.5,1243.8,0.60,1456.9,0.70,-478.1,-0.23,19886.8,19.89
537,Exit short,2019-05-13 16:45,EOD Exit,9978.5,1,10100,2423.8,1.20,2496.9,1.24,-168.1,-0.08,22310.6,22.31
537,Entry short,2019-05-13 09:40,Short,10100,1,10100,2423.8,1.20,2496.9,1.24,-168.1,-0.08,22310.6,22.31
538,Exit long,2019-05-14 09:45,Close entry(s) order Long,10023,1,10062.25,-791.2,-0.39,51.9,0.03,-788.1,-0.39,21519.4,21.52
538,Entry long,2019-05-14 09:40,Long,10062.25,1,10062.25,-791.2,-0.39,51.9,0.03,-788.1,-0.39,21519.4,21.52
539,Exit long,2019-05-16 16:45,EOD Exit,10273,1,10228.75,878.8,0.43,1641.9,0.80,-78.1,-0.04,22398.2,22.40
539,Entry long,2019-05-16 09:40,Long,10228.75,1,10228.75,878.8,0.43,1641.9,0.80,-78.1,-0.04,22398.2,22.40
540,Exit short,2019-05-20 12:10,Close entry(s) order Short,10101.25,1,10045.5,-1121.2,-0.56,61.9,0.03,-1248.1,-0.62,21277,21.28
540,Entry short,2019-05-20 09:40,Short,10045.5,1,10045.5,-1121.2,-0.56,61.9,0.03,-1248.1,-0.62,21277,21.28
541,Exit long,2019-05-21 10:05,Close entry(s) order Long,10105.5,1,10123.25,-361.2,-0.18,71.9,0.04,-383.1,-0.19,20915.8,20.92
541,Entry long,2019-05-21 09:40,Long,10123.25,1,10123.25,-361.2,-0.18,71.9,0.04,-383.1,-0.19,20915.8,20.92
542,Exit long,2019-05-24 10:25,Close entry(s) order Long,10011,1,10046.25,-711.2,-0.35,56.9,0.03,-713.1,-0.35,20204.6,20.20
542,Entry long,2019-05-24 09:40,Long,10046.25,1,10046.25,-711.2,-0.35,56.9,0.03,-713.1,-0.35,20204.6,20.20
543,Exit long,2019-05-28 10:30,Close entry(s) order Long,9995.75,1,10032.25,-736.2,-0.37,86.9,0.04,-818.1,-0.41,19468.4,19.47
543,Entry long,2019-05-28 09:40,Long,10032.25,1,10032.25,-736.2,-0.37,86.9,0.04,-818.1,-0.41,19468.4,19.47
544,Exit long,2019-05-30 10:50,Close entry(s) order Long,9913.25,1,9928.25,-306.2,-0.15,256.9,0.13,-358.1,-0.18,19162.2,19.16
544,Entry long,2019-05-30 09:40,Long,9928.25,1,9928.25,-306.2,-0.15,256.9,0.13,-358.1,-0.18,19162.2,19.16
545,Exit long,2019-06-03 09:45,Close entry(s) order Long,9742.75,1,9774.75,-646.2,-0.33,0,0.00,-928.1,-0.47,18516,18.52
545,Entry long,2019-06-03 09:40,Long,9774.75,1,9774.75,-646.2,-0.33,0,0.00,-928.1,-0.47,18516,18.52
546,Exit long,2019-06-04 16:45,EOD Exit,9854.5,1,9710,2883.8,1.48,2896.9,1.49,-258.1,-0.13,21399.8,21.40
546,Entry long,2019-06-04 09:40,Long,9710,1,9710,2883.8,1.48,2896.9,1.49,-258.1,-0.13,21399.8,21.40
547,Exit long,2019-06-07 16:45,EOD Exit,10092.25,1,10023,1378.8,0.69,1996.9,1.00,-68.1,-0.03,22778.6,22.78
547,Entry long,2019-06-07 09:40,Long,10023,1,10023,1378.8,0.69,1996.9,1.00,-68.1,-0.03,22778.6,22.78
548,Exit long,2019-06-10 14:10,Close entry(s) order Long,10182,1,10181.25,8.8,0.00,1341.9,0.66,-363.1,-0.18,22787.4,22.79
548,Entry long,2019-06-10 09:40,Long,10181.25,1,10181.25,8.8,0.00,1341.9,0.66,-363.1,-0.18,22787.4,22.79
549,Exit long,2019-06-13 11:05,Close entry(s) order Long,10167.5,1,10195.5,-566.2,-0.28,206.9,0.10,-678.1,-0.33,22221.2,22.22
549,Entry long,2019-06-13 09:40,Long,10195.5,1,10195.5,-566.2,-0.28,206.9,0.10,-678.1,-0.33,22221.2,22.22
550,Exit long,2019-06-18 13:00,Close entry(s) order Long,10310,1,10334.25,-491.2,-0.24,606.9,0.29,-488.1,-0.24,21730,21.73
550,Entry long,2019-06-18 09:40,Long,10334.25,1,10334.25,-491.2,-0.24,606.9,0.29,-488.1,-0.24,21730,21.73
551,Exit long,2019-06-26 11:10,Close entry(s) order Long,10315,1,10348.75,-681.2,-0.33,61.9,0.03,-698.1,-0.34,21048.8,21.05
551,Entry long,2019-06-26 09:40,Long,10348.75,1,10348.75,-681.2,-0.33,61.9,0.03,-698.1,-0.34,21048.8,21.05
552,Exit long,2019-07-01 10:20,Close entry(s) order Long,10451.5,1,10479,-556.2,-0.27,136.9,0.07,-563.1,-0.27,20492.6,20.49
552,Entry long,2019-07-01 09:40,Long,10479,1,10479,-556.2,-0.27,136.9,0.07,-563.1,-0.27,20492.6,20.49
553,Exit long,2019-07-05 03:15,Close entry(s) order Long,10535.75,1,10542.75,-146.2,-0.07,196.9,0.09,-158.1,-0.07,20346.4,20.35
553,Entry long,2019-07-04 09:40,Long,10542.75,1,10542.75,-146.2,-0.07,196.9,0.09,-158.1,-0.07,20346.4,20.35
554,Exit long,2019-07-09 16:45,EOD Exit,10494,1,10437.75,1118.8,0.54,1276.9,0.61,-113.1,-0.05,21465.2,21.47
554,Entry long,2019-07-09 09:40,Long,10437.75,1,10437.75,1118.8,0.54,1276.9,0.61,-113.1,-0.05,21465.2,21.47
555,Exit long,2019-07-10 11:05,Close entry(s) order Long,10536.25,1,10564.75,-576.2,-0.27,551.9,0.26,-588.1,-0.28,20889,20.89
555,Entry long,2019-07-10 09:40,Long,10564.75,1,10564.75,-576.2,-0.27,551.9,0.26,-588.1,-0.28,20889,20.89
556,Exit long,2019-07-17 10:05,Close entry(s) order Long,10588.5,1,10602.5,-286.2,-0.13,51.9,0.02,-283.1,-0.13,20602.8,20.60
556,Entry long,2019-07-17 09:40,Long,10602.5,1,10602.5,-286.2,-0.13,51.9,0.02,-283.1,-0.13,20602.8,20.60
557,Exit long,2019-07-18 10:50,Close entry(s) order Long,10520.25,1,10535.5,-311.2,-0.15,251.9,0.12,-308.1,-0.15,20291.6,20.29
557,Entry long,2019-07-18 09:40,Long,10535.5,1,10535.5,-311.2,-0.15,251.9,0.12,-308.1,-0.15,20291.6,20.29
558,Exit long,2019-07-22 16:45,EOD Exit,10570.25,1,10540.75,583.8,0.28,771.9,0.37,-203.1,-0.10,20875.4,20.88
558,Entry long,2019-07-22 09:40,Long,10540.75,1,10540.75,583.8,0.28,771.9,0.37,-203.1,-0.10,20875.4,20.88
559,Exit long,2019-08-01 13:25,Close entry(s) order Long,10575.5,1,10563.75,228.8,0.11,1871.9,0.89,-143.1,-0.07,21104.2,21.10
559,Entry long,2019-08-01 09:40,Long,10563.75,1,10563.75,228.8,0.11,1871.9,0.89,-143.1,-0.07,21104.2,21.10
560,Exit short,2019-08-05 16:45,EOD Exit,10011.25,1,10136.5,2498.8,1.23,2671.9,1.32,-513.1,-0.25,23603,23.60
560,Entry short,2019-08-05 09:40,Short,10136.5,1,10136.5,2498.8,1.23,2671.9,1.32,-513.1,-0.25,23603,23.60
561,Exit long,2019-08-06 16:45,EOD Exit,10164.75,1,10159.5,98.8,0.05,646.9,0.32,-1593.1,-0.78,23701.8,23.70
561,Entry long,2019-08-06 09:40,Long,10159.5,1,10159.5,98.8,0.05,646.9,0.32,-1593.1,-0.78,23701.8,23.70
562,Exit short,2019-08-12 11:45,Close entry(s) order Short,10266.5,1,10233.75,-661.2,-0.32,256.9,0.13,-818.1,-0.40,23040.6,23.04
562,Entry short,2019-08-12 09:40,Short,10233.75,1,10233.75,-661.2,-0.32,256.9,0.13,-818.1,-0.40,23040.6,23.04
563,Exit long,2019-08-13 16:45,EOD Exit,10395.5,1,10272.25,2458.8,1.20,3201.9,1.56,-313.1,-0.15,25499.4,25.50
563,Entry long,2019-08-13 09:40,Long,10272.25,1,10272.25,2458.8,1.20,3201.9,1.56,-313.1,-0.15,25499.4,25.50
564,Exit short,2019-08-14 16:45,EOD Exit,10124.25,1,10253.5,2578.8,1.26,2601.9,1.27,-348.1,-0.17,28078.2,28.08
564,Entry short,2019-08-14 09:40,Short,10253.5,1,10253.5,2578.8,1.26,2601.9,1.27,-348.1,-0.17,28078.2,28.08
565,Exit long,2019-08-16 16:45,EOD Exit,10253.25,1,10213.25,793.8,0.39,1241.9,0.61,-173.1,-0.08,28872,28.87
565,Entry long,2019-08-16 09:40,Long,10213.25,1,10213.25,793.8,0.39,1241.9,0.61,-173.1,-0.08,28872,28.87
566,Exit long,2019-08-19 16:45,EOD Exit,10360.75,1,10381,-411.2,-0.20,236.9,0.11,-858.1,-0.41,28460.8,28.46
566,Entry long,2019-08-19 09:40,Long,10381,1,10381,-411.2,-0.20,236.9,0.11,-858.1,-0.41,28460.8,28.46
567,Exit long,2019-08-21 13:50,Close entry(s) order Long,10378.75,1,10404,-511.2,-0.25,81.9,0.04,-558.1,-0.27,27949.6,27.95
567,Entry long,2019-08-21 09:40,Long,10404,1,10404,-511.2,-0.25,81.9,0.04,-558.1,-0.27,27949.6,27.95
568,Exit long,2019-08-22 10:05,Close entry(s) order Long,10386,1,10412.5,-536.2,-0.26,16.9,0.01,-588.1,-0.28,27413.4,27.41
568,Entry long,2019-08-22 09:40,Long,10412.5,1,10412.5,-536.2,-0.26,16.9,0.01,-588.1,-0.28,27413.4,27.41
569,Exit short,2019-08-23 10:30,Close entry(s) order Short,10339,1,10309.5,-596.2,-0.29,766.9,0.37,-673.1,-0.33,26817.2,26.82
569,Entry short,2019-08-23 09:40,Short,10309.5,1,10309.5,-596.2,-0.29,766.9,0.37,-673.1,-0.33,26817.2,26.82
570,Exit long,2019-08-27 10:55,Close entry(s) order Long,10248,1,10270.25,-451.2,-0.22,421.9,0.21,-478.1,-0.23,26366,26.37
570,Entry long,2019-08-27 09:40,Long,10270.25,1,10270.25,-451.2,-0.22,421.9,0.21,-478.1,-0.23,26366,26.37
571,Exit long,2019-08-29 16:45,EOD Exit,10350.25,1,10352,-41.2,-0.02,421.9,0.20,-1078.1,-0.52,26324.8,26.32
