Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
834,Entry long,2020-06-03 09:55,FL_L,12304.75,1,12304.75,-588,-0.24,116,0.05,-584,-0.24,8398,16.80
835,Exit long,2020-06-05 10:10,X_L,12351.75,1,12383,-633,-0.26,0,0.00,-629,-0.25,7765,15.53
835,Entry long,2020-06-05 09:50,FL_L,12383,1,12383,-633,-0.26,0,0.00,-629,-0.25,7765,15.53
836,Exit long,2020-06-10 10:15,X_L,12647.5,1,12676,-578,-0.23,171,0.07,-574,-0.23,7187,14.37
836,Entry long,2020-06-10 10:00,FL_L,12676,1,12676,-578,-0.23,171,0.07,-574,-0.23,7187,14.37
837,Exit short,2020-06-11 12:55,X_S,12313.75,1,12462.5,2967,1.19,2971,1.19,-444,-0.18,10154,20.31
837,Entry short,2020-06-11 11:45,FL_S,12462.5,1,12462.5,2967,1.19,2971,1.19,-444,-0.18,10154,20.31
838,Exit long,2020-06-17 15:20,X_L,12595.75,1,12642.25,-938,-0.37,481,0.19,-934,-0.37,9216,18.43
838,Entry long,2020-06-17 12:30,FL_L,12642.25,1,12642.25,-938,-0.37,481,0.19,-934,-0.37,9216,18.43
839,Exit long,2020-06-23 15:45,EOD Flatten,12827,1,12826.75,-3,0.00,1766,0.69,-239,-0.09,9213,18.43
839,Entry long,2020-06-23 10:15,FL_L,12826.75,1,12826.75,-3,0.00,1766,0.69,-239,-0.09,9213,18.43
840,Exit short,2020-06-24 11:15,X_S,12625.75,1,12751.25,2502,0.98,2506,0.98,-189,-0.07,11715,23.43
840,Entry short,2020-06-24 09:50,FL_S,12751.25,1,12751.25,2502,0.98,2506,0.98,-189,-0.07,11715,23.43
841,Exit long,2020-07-06 11:25,X_L,13223,1,13139,1672,0.64,1676,0.64,-194,-0.07,13387,26.77
841,Entry long,2020-07-06 09:55,FL_L,13139,1,13139,1672,0.64,1676,0.64,-194,-0.07,13387,26.77
842,Exit long,2020-07-08 11:00,X_L,13215,1,13246.75,-643,-0.24,251,0.09,-639,-0.24,12744,25.49
842,Entry long,2020-07-08 09:55,FL_L,13246.75,1,13246.75,-643,-0.24,251,0.09,-639,-0.24,12744,25.49
843,Exit long,2020-07-13 12:55,X_L,13584.25,1,13618,-683,-0.25,1186,0.44,-679,-0.25,12061,24.12
843,Entry long,2020-07-13 10:25,FL_L,13618,1,13618,-683,-0.25,1186,0.44,-679,-0.25,12061,24.12
844,Exit short,2020-07-14 10:00,X_S,13094.25,1,13046.75,-958,-0.37,586,0.22,-1029,-0.39,11103,22.21
844,Entry short,2020-07-14 09:50,FL_S,13046.75,1,13046.75,-958,-0.37,586,0.22,-1029,-0.39,11103,22.21
845,Exit short,2020-07-16 10:40,X_S,13187.25,1,13138.75,-978,-0.37,286,0.11,-974,-0.37,10125,20.25
845,Entry short,2020-07-16 10:00,FL_S,13138.75,1,13138.75,-978,-0.37,286,0.11,-974,-0.37,10125,20.25
846,Exit long,2020-07-20 11:35,X_L,13420.75,1,13303.75,2332,0.88,2336,0.88,-289,-0.11,12457,24.91
846,Entry long,2020-07-20 09:50,FL_L,13303.75,1,13303.75,2332,0.88,2336,0.88,-289,-0.11,12457,24.91
847,Exit long,2020-07-27 10:25,X_L,13195,1,13240,-908,-0.34,291,0.11,-904,-0.34,11549,23.10
847,Entry long,2020-07-27 09:50,FL_L,13240,1,13240,-908,-0.34,291,0.11,-904,-0.34,11549,23.10
848,Exit short,2020-07-28 10:00,X_S,13221,1,13181.75,-793,-0.30,91,0.03,-789,-0.30,10756,21.51
848,Entry short,2020-07-28 09:50,FL_S,13181.75,1,13181.75,-793,-0.30,91,0.03,-789,-0.30,10756,21.51
849,Exit long,2020-07-29 12:05,X_L,13210,1,13245,-708,-0.27,381,0.14,-704,-0.27,10048,20.10
849,Entry long,2020-07-29 10:00,FL_L,13245,1,13245,-708,-0.27,381,0.14,-704,-0.27,10048,20.10
850,Exit short,2020-07-30 10:35,X_S,13217,1,13179,-768,-0.29,896,0.34,-764,-0.29,9280,18.56
850,Entry short,2020-07-30 09:50,FL_S,13179,1,13179,-768,-0.29,896,0.34,-764,-0.29,9280,18.56
851,Exit long,2020-08-03 15:45,EOD Flatten,13678.5,1,13672.5,112,0.04,386,0.14,-744,-0.27,9392,18.78
851,Entry long,2020-08-03 11:55,FL_L,13672.5,1,13672.5,112,0.04,386,0.14,-744,-0.27,9392,18.78
852,Exit short,2020-08-07 13:10,X_S,13714,1,13822.75,2167,0.78,2171,0.79,-399,-0.14,11559,23.12
852,Entry short,2020-08-07 11:25,FL_S,13822.75,1,13822.75,2167,0.78,2171,0.79,-399,-0.14,11559,23.12
853,Exit long,2020-08-12 13:55,X_L,13791.5,1,13664,2542,0.93,2546,0.93,-44,-0.02,14101,28.20
853,Entry long,2020-08-12 09:50,FL_L,13664,1,13664,2542,0.93,2546,0.93,-44,-0.02,14101,28.20
854,Exit long,2020-08-13 13:25,X_L,13822,1,13857.5,-718,-0.26,546,0.20,-714,-0.26,13383,26.77
854,Entry long,2020-08-13 10:30,FL_L,13857.5,1,13857.5,-718,-0.26,546,0.20,-714,-0.26,13383,26.77
855,Exit long,2020-08-18 15:45,EOD Flatten,14020.75,1,14003.75,332,0.12,606,0.22,-389,-0.14,13715,27.43
855,Entry long,2020-08-18 13:35,FL_L,14003.75,1,14003.75,332,0.12,606,0.22,-389,-0.14,13715,27.43
856,Exit long,2020-08-26 11:40,X_L,14507.5,1,14420.5,1732,0.60,1736,0.60,-84,-0.03,15447,30.89
856,Entry long,2020-08-26 10:20,FL_L,14420.5,1,14420.5,1732,0.60,1736,0.60,-84,-0.03,15447,30.89
857,Exit long,2020-08-27 10:00,X_L,14576.25,1,14607.75,-638,-0.22,356,0.12,-634,-0.22,14809,29.62
857,Entry long,2020-08-27 09:50,FL_L,14607.75,1,14607.75,-638,-0.22,356,0.12,-634,-0.22,14809,29.62
858,Exit long,2020-08-28 10:35,X_L,14588.5,1,14625.25,-743,-0.25,236,0.08,-739,-0.25,14066,28.13
858,Entry long,2020-08-28 09:55,FL_L,14625.25,1,14625.25,-743,-0.25,236,0.08,-739,-0.25,14066,28.13
859,Exit long,2020-08-31 11:25,X_L,14642.25,1,14675.75,-678,-0.23,876,0.30,-674,-0.23,13388,26.78
859,Entry long,2020-08-31 10:15,FL_L,14675.75,1,14675.75,-678,-0.23,876,0.30,-674,-0.23,13388,26.78
860,Exit short,2020-09-03 10:45,X_S,14556,1,14710.5,3082,1.05,3086,1.05,-169,-0.06,16470,32.94
860,Entry short,2020-09-03 10:15,FL_S,14710.5,1,14710.5,3082,1.05,3086,1.05,-169,-0.06,16470,32.94
861,Exit short,2020-09-04 10:00,X_S,14223.25,1,14149.5,-1483,-0.52,586,0.21,-1479,-0.52,14987,29.97
861,Entry short,2020-09-04 09:50,FL_S,14149.5,1,14149.5,-1483,-0.52,586,0.21,-1479,-0.52,14987,29.97
862,Exit short,2020-09-07 18:00,X_S,14147.75,1,14073.75,-1488,-0.53,21,0.01,-1484,-0.53,13499,27.00
862,Entry short,2020-09-07 10:00,FL_S,14073.75,1,14073.75,-1488,-0.53,21,0.01,-1484,-0.53,13499,27.00
863,Exit long,2020-09-09 15:45,EOD Flatten,14027,1,13965.25,1227,0.44,2646,0.95,-689,-0.25,14726,29.45
863,Entry long,2020-09-09 10:25,FL_L,13965.25,1,13965.25,1227,0.44,2646,0.95,-689,-0.25,14726,29.45
864,Exit long,2020-09-10 10:45,X_L,14105.25,1,14176,-1423,-0.50,191,0.07,-1419,-0.50,13303,26.61
864,Entry long,2020-09-10 10:00,FL_L,14176,1,14176,-1423,-0.50,191,0.07,-1419,-0.50,13303,26.61
865,Exit long,2020-09-14 13:05,X_L,13880,1,13938.5,-1178,-0.42,861,0.31,-1174,-0.42,12125,24.25
865,Entry long,2020-09-14 10:00,FL_L,13938.5,1,13938.5,-1178,-0.42,861,0.31,-1174,-0.42,12125,24.25
866,Exit long,2020-09-15 10:20,X_L,14045,1,14090,-908,-0.32,311,0.11,-904,-0.32,11217,22.43
866,Entry long,2020-09-15 09:50,FL_L,14090,1,14090,-908,-0.32,311,0.11,-904,-0.32,11217,22.43
867,Exit short,2020-09-17 13:40,X_S,13659.25,1,13595.25,-1288,-0.47,961,0.35,-1284,-0.47,9929,19.86
867,Entry short,2020-09-17 12:10,FL_S,13595.25,1,13595.25,-1288,-0.47,961,0.35,-1284,-0.47,9929,19.86
868,Exit long,2020-09-22 10:45,X_L,13616,1,13677.25,-1233,-0.45,161,0.06,-1229,-0.45,8696,17.39
868,Entry long,2020-09-22 10:10,FL_L,13677.25,1,13677.25,-1233,-0.45,161,0.06,-1229,-0.45,8696,17.39
869,Exit short,2020-10-02 15:45,EOD Flatten,13919.75,1,13976.5,1127,0.40,2776,0.99,-174,-0.06,9823,19.65
869,Entry short,2020-10-02 11:30,FL_S,13976.5,1,13976.5,1127,0.40,2776,0.99,-174,-0.06,9823,19.65
870,Exit long,2020-10-07 12:25,X_L,14028.5,1,14070.75,-853,-0.30,296,0.11,-849,-0.30,8970,17.94
870,Entry long,2020-10-07 11:30,FL_L,14070.75,1,14070.75,-853,-0.30,296,0.11,-849,-0.30,8970,17.94
871,Exit long,2020-10-12 12:20,X_L,14696.75,1,14587.5,2177,0.75,2181,0.75,-24,-0.01,11147,22.29
871,Entry long,2020-10-12 10:50,FL_L,14587.5,1,14587.5,2177,0.75,2181,0.75,-24,-0.01,11147,22.29
872,Exit long,2020-10-13 10:30,X_L,14704,1,14748.5,-898,-0.30,0,0.00,-894,-0.30,10249,20.50
872,Entry long,2020-10-13 10:20,FL_L,14748.5,1,14748.5,-898,-0.30,0,0.00,-894,-0.30,10249,20.50
873,Exit short,2020-10-15 14:30,X_S,14494.25,1,14440.25,-1088,-0.38,1206,0.42,-1084,-0.38,9161,18.32
873,Entry short,2020-10-15 10:10,FL_S,14440.25,1,14440.25,-1088,-0.38,1206,0.42,-1084,-0.38,9161,18.32
874,Exit short,2020-10-16 10:00,X_S,14600,1,14570,-608,-0.21,0,0.00,-604,-0.21,8553,17.11
874,Entry short,2020-10-16 09:50,FD_S,14570,1,14570,-608,-0.21,0,0.00,-604,-0.21,8553,17.11
875,Exit long,2020-10-20 10:40,X_L,14291.5,1,14336.5,-908,-0.32,661,0.23,-904,-0.32,7645,15.29
875,Entry long,2020-10-20 09:55,FL_L,14336.5,1,14336.5,-908,-0.32,661,0.23,-904,-0.32,7645,15.29
876,Exit long,2020-10-23 11:20,X_L,14222.5,1,14265,-858,-0.30,51,0.02,-854,-0.30,6787,13.57
876,Entry long,2020-10-23 11:10,FL_L,14265,1,14265,-858,-0.30,51,0.02,-854,-0.30,6787,13.57
877,Exit short,2020-10-26 11:30,X_S,14102,1,14234.25,2637,0.93,2641,0.93,-194,-0.07,9424,18.85
877,Entry short,2020-10-26 10:30,FL_S,14234.25,1,14234.25,2637,0.93,2641,0.93,-194,-0.07,9424,18.85
878,Exit long,2020-10-27 11:30,X_L,14178.75,1,14220.75,-848,-0.30,71,0.02,-844,-0.30,8576,17.15
878,Entry long,2020-10-27 11:10,FL_L,14220.75,1,14220.75,-848,-0.30,71,0.02,-844,-0.30,8576,17.15
879,Exit short,2020-10-28 15:45,EOD Flatten,13827.25,1,13904.75,1542,0.55,2211,0.80,-734,-0.26,10118,20.24
879,Entry short,2020-10-28 09:50,FL_S,13904.75,1,13904.75,1542,0.55,2211,0.80,-734,-0.26,10118,20.24
880,Exit short,2020-10-30 15:45,EOD Flatten,13606,1,13748,2832,1.03,3406,1.24,-154,-0.06,12950,25.90
880,Entry short,2020-10-30 10:10,FL_S,13748,1,13748,2832,1.03,3406,1.24,-154,-0.06,12950,25.90
881,Exit long,2020-11-03 15:45,EOD Flatten,13943.5,1,13827.25,2317,0.84,3051,1.10,-229,-0.08,15267,30.53
881,Entry long,2020-11-03 09:50,FL_L,13827.25,1,13827.25,2317,0.84,3051,1.10,-229,-0.08,15267,30.53
882,Exit long,2020-11-04 15:45,EOD Flatten,14379.75,1,14322.5,1137,0.40,3001,1.05,-134,-0.05,16404,32.81
882,Entry long,2020-11-04 10:00,FL_L,14322.5,1,14322.5,1137,0.40,3001,1.05,-134,-0.05,16404,32.81
883,Exit long,2020-11-05 10:45,X_L,14639.5,1,14712.5,-1468,-0.50,581,0.20,-1464,-0.50,14936,29.87
883,Entry long,2020-11-05 09:50,FL_L,14712.5,1,14712.5,-1468,-0.50,581,0.20,-1464,-0.50,14936,29.87
884,Exit short,2020-11-06 10:10,X_S,14595.75,1,14531.25,-1298,-0.45,201,0.07,-1294,-0.45,13638,27.28
884,Entry short,2020-11-06 09:55,FL_S,14531.25,1,14531.25,-1298,-0.45,201,0.07,-1294,-0.45,13638,27.28
885,Exit long,2020-11-09 10:45,X_L,14768,1,14847.5,-1598,-0.54,916,0.31,-1594,-0.54,12040,24.08
885,Entry long,2020-11-09 10:00,FL_L,14847.5,1,14847.5,-1598,-0.54,916,0.31,-1594,-0.54,12040,24.08
886,Exit short,2020-11-10 11:30,X_S,14299.25,1,14216.75,-1658,-0.58,1606,0.56,-1654,-0.58,10382,20.76
886,Entry short,2020-11-10 10:20,FL_S,14216.75,1,14216.75,-1658,-0.58,1606,0.56,-1654,-0.58,10382,20.76
887,Exit long,2020-11-11 15:45,EOD Flatten,14522,1,14464.5,1142,0.39,1346,0.47,-1134,-0.39,11524,23.05
887,Entry long,2020-11-11 10:30,FL_L,14464.5,1,14464.5,1142,0.39,1346,0.47,-1134,-0.39,11524,23.05
888,Exit short,2020-11-12 10:15,X_S,14596.75,1,14559,-763,-0.26,366,0.13,-759,-0.26,10761,21.52
888,Entry short,2020-11-12 09:55,FD_S,14559,1,14559,-763,-0.26,366,0.13,-759,-0.26,10761,21.52
889,Exit long,2020-11-24 12:30,X_L,14674,1,14575.25,1967,0.67,1971,0.68,-24,-0.01,12728,25.46
889,Entry long,2020-11-24 10:35,FL_L,14575.25,1,14575.25,1967,0.67,1971,0.68,-24,-0.01,12728,25.46
890,Exit long,2020-11-25 14:10,X_L,14749.5,1,14780.25,-623,-0.21,91,0.03,-619,-0.21,12105,24.21
890,Entry long,2020-11-25 13:00,FL_L,14780.25,1,14780.25,-623,-0.21,91,0.03,-619,-0.21,12105,24.21
891,Exit long,2020-11-27 12:10,X_L,14873.5,1,14896.25,-463,-0.16,881,0.30,-459,-0.15,11642,23.28
891,Entry long,2020-11-27 10:10,FL_L,14896.25,1,14896.25,-463,-0.16,881,0.30,-459,-0.15,11642,23.28
892,Exit long,2020-12-01 10:35,X_L,14993,1,15024.25,-633,-0.21,821,0.27,-629,-0.21,11009,22.02
892,Entry long,2020-12-01 09:55,FL_L,15024.25,1,15024.25,-633,-0.21,821,0.27,-629,-0.21,11009,22.02
893,Exit long,2020-12-14 12:55,X_L,15118.75,1,15150.75,-648,-0.21,541,0.18,-644,-0.21,10361,20.72
893,Entry long,2020-12-14 09:55,FL_L,15150.75,1,15150.75,-648,-0.21,541,0.18,-644,-0.21,10361,20.72
894,Exit long,2020-12-15 10:10,X_L,15177,1,15205.5,-578,-0.19,56,0.02,-574,-0.19,9783,19.57
894,Entry long,2020-12-15 09:50,FL_L,15205.5,1,15205.5,-578,-0.19,56,0.02,-574,-0.19,9783,19.57
895,Exit short,2020-12-21 11:35,X_S,15202,1,15161,-828,-0.27,1456,0.48,-824,-0.27,8955,17.91
895,Entry short,2020-12-21 10:00,FL_S,15161,1,15161,-828,-0.27,1456,0.48,-824,-0.27,8955,17.91
896,Exit long,2020-12-22 10:10,X_L,15334,1,15368.25,-693,-0.23,256,0.08,-689,-0.22,8262,16.52
896,Entry long,2020-12-22 09:50,FL_L,15368.25,1,15368.25,-693,-0.23,256,0.08,-689,-0.22,8262,16.52
897,Exit short,2020-12-30 15:45,EOD Flatten,15470.75,1,15486.75,312,0.10,781,0.25,-264,-0.09,8574,17.15
897,Entry short,2020-12-30 09:50,FD_S,15486.75,1,15486.75,312,0.10,781,0.25,-264,-0.09,8574,17.15
898,Exit long,2021-01-07 15:45,EOD Flatten,15570.75,1,15465.5,2097,0.68,2241,0.72,-124,-0.04,10671,21.34
898,Entry long,2021-01-07 09:55,FL_L,15465.5,1,15465.5,2097,0.68,2241,0.72,-124,-0.04,10671,21.34
899,Exit long,2021-01-08 13:00,X_L,15643.75,1,15683.5,-803,-0.26,181,0.06,-799,-0.25,9868,19.74
899,Entry long,2021-01-08 12:10,FL_L,15683.5,1,15683.5,-803,-0.26,181,0.06,-799,-0.25,9868,19.74
900,Exit long,2021-01-19 15:45,EOD Flatten,15611.5,1,15558.75,1047,0.34,1491,0.48,-164,-0.05,10915,21.83
900,Entry long,2021-01-19 12:35,FL_L,15558.75,1,15558.75,1047,0.34,1491,0.48,-164,-0.05,10915,21.83
901,Exit long,2021-01-20 14:35,X_L,15927.5,1,15834,1862,0.59,1866,0.59,-39,-0.01,12777,25.55
901,Entry long,2021-01-20 10:05,FL_L,15834,1,15834,1862,0.59,1866,0.59,-39,-0.01,12777,25.55
902,Exit long,2021-01-21 12:10,X_L,15962,1,15992,-608,-0.19,551,0.17,-604,-0.19,12169,24.34
902,Entry long,2021-01-21 10:10,FL_L,15992,1,15992,-608,-0.19,551,0.17,-604,-0.19,12169,24.34
903,Exit short,2021-01-22 11:10,X_S,15994,1,15964,-608,-0.19,276,0.09,-604,-0.19,11561,23.12
903,Entry short,2021-01-22 10:35,FL_S,15964,1,15964,-608,-0.19,276,0.09,-604,-0.19,11561,23.12
904,Exit long,2021-01-28 15:45,EOD Flatten,15860.25,1,15893.75,-678,-0.21,2541,0.80,-1259,-0.40,10883,21.77
904,Entry long,2021-01-28 10:15,FL_L,15893.75,1,15893.75,-678,-0.21,2541,0.80,-1259,-0.40,10883,21.77
905,Exit short,2021-01-29 15:45,EOD Flatten,15565.25,1,15620.5,1097,0.35,3286,1.05,-1049,-0.34,11980,23.96
905,Entry short,2021-01-29 11:25,FL_S,15620.5,1,15620.5,1097,0.35,3286,1.05,-1049,-0.34,11980,23.96
906,Exit long,2021-02-01 11:00,X_L,15675,1,15743.5,-1378,-0.44,311,0.10,-1374,-0.44,10602,21.20
906,Entry long,2021-02-01 10:40,FL_L,15743.5,1,15743.5,-1378,-0.44,311,0.10,-1374,-0.44,10602,21.20
907,Exit long,2021-02-02 10:25,X_L,16011,1,16061.75,-1023,-0.32,51,0.02,-1019,-0.32,9579,19.16
907,Entry long,2021-02-02 10:15,FL_L,16061.75,1,16061.75,-1023,-0.32,51,0.02,-1019,-0.32,9579,19.16
908,Exit long,2021-02-03 10:05,X_L,16112.5,1,16154,-838,-0.26,126,0.04,-834,-0.26,8741,17.48
908,Entry long,2021-02-03 09:55,FL_L,16154,1,16154,-838,-0.26,126,0.04,-834,-0.26,8741,17.48
909,Exit long,2021-02-04 15:45,EOD Flatten,16138.5,1,16091,942,0.29,1181,0.37,-179,-0.06,9683,19.37
909,Entry long,2021-02-04 12:00,FL_L,16091,1,16091,942,0.29,1181,0.37,-179,-0.06,9683,19.37
910,Exit long,2021-02-05 15:45,EOD Flatten,16204,1,16212.5,-178,-0.05,1056,0.33,-344,-0.11,9505,19.01
910,Entry long,2021-02-05 12:00,FL_L,16212.5,1,16212.5,-178,-0.05,1056,0.33,-344,-0.11,9505,19.01
911,Exit long,2021-02-08 10:20,X_L,16274,1,16302,-568,-0.17,356,0.11,-564,-0.17,8937,17.87
911,Entry long,2021-02-08 10:00,FL_L,16302,1,16302,-568,-0.17,356,0.11,-564,-0.17,8937,17.87
912,Exit short,2021-02-10 10:20,X_S,16284.5,1,16329.5,892,0.27,896,0.27,-54,-0.02,9829,19.66
912,Entry short,2021-02-10 10:10,FD_S,16329.5,1,16329.5,892,0.27,896,0.27,-54,-0.02,9829,19.66
913,Exit short,2021-02-11 10:05,X_S,16334.75,1,16316,-383,-0.12,126,0.04,-394,-0.12,9446,18.89
913,Entry short,2021-02-11 09:50,FD_S,16316,1,16316,-383,-0.12,126,0.04,-394,-0.12,9446,18.89
914,Exit long,2021-02-16 04:35,X_L,16473.75,1,16491,-353,-0.11,726,0.22,-349,-0.11,9093,18.19
914,Entry long,2021-02-15 12:25,FL_L,16491,1,16491,-353,-0.11,726,0.22,-349,-0.11,9093,18.19
915,Exit short,2021-02-16 11:15,X_S,16451.75,1,16429.75,-448,-0.14,0,0.00,-444,-0.14,8645,17.29
915,Entry short,2021-02-16 11:05,FL_S,16429.75,1,16429.75,-448,-0.14,0,0.00,-444,-0.14,8645,17.29
916,Exit short,2021-02-17 10:45,X_S,16260.75,1,16228.25,-658,-0.20,466,0.14,-654,-0.20,7987,15.97
916,Entry short,2021-02-17 10:20,FL_S,16228.25,1,16228.25,-658,-0.20,466,0.14,-654,-0.20,7987,15.97
917,Exit short,2021-02-18 11:15,X_S,16175,1,16136.75,-773,-0.24,831,0.26,-769,-0.24,7214,14.43
917,Entry short,2021-02-18 10:05,FL_S,16136.75,1,16136.75,-773,-0.24,831,0.26,-769,-0.24,7214,14.43
918,Exit long,2021-02-19 12:05,X_L,16277.75,1,16314.5,-743,-0.23,241,0.07,-739,-0.23,6471,12.94
918,Entry long,2021-02-19 11:00,FL_L,16314.5,1,16314.5,-743,-0.23,241,0.07,-739,-0.23,6471,12.94
919,Exit short,2021-02-22 15:45,EOD Flatten,15870.5,1,15974.25,2067,0.65,2466,0.77,-774,-0.24,8538,17.08
919,Entry short,2021-02-22 10:20,FL_S,15974.25,1,15974.25,2067,0.65,2466,0.77,-774,-0.24,8538,17.08
920,Exit short,2021-02-24 10:20,X_S,15673.25,1,15603,-1413,-0.45,356,0.11,-1409,-0.45,7125,14.25
920,Entry short,2021-02-24 10:00,FL_S,15603,1,15603,-1413,-0.45,356,0.11,-1409,-0.45,7125,14.25
921,Exit short,2021-02-25 11:50,X_S,15631.5,1,15846.25,4287,1.35,4291,1.35,-79,-0.02,11412,22.82
921,Entry short,2021-02-25 09:55,FL_S,15846.25,1,15846.25,4287,1.35,4291,1.35,-79,-0.02,11412,22.82
922,Exit long,2021-02-26 13:00,X_L,15586.25,1,15679.75,-1878,-0.60,731,0.23,-1874,-0.60,9534,19.07
922,Entry long,2021-02-26 12:05,FL_L,15679.75,1,15679.75,-1878,-0.60,731,0.23,-1874,-0.60,9534,19.07
923,Exit short,2021-03-03 11:25,X_S,15587.25,1,15531.5,-1123,-0.36,1661,0.53,-1119,-0.36,8411,16.82
923,Entry short,2021-03-03 09:55,FL_S,15531.5,1,15531.5,-1123,-0.36,1661,0.53,-1119,-0.36,8411,16.82
924,Exit long,2021-03-05 15:45,EOD Flatten,15299,1,15213.75,1697,0.56,2216,0.73,-1534,-0.50,10108,20.22
924,Entry long,2021-03-05 13:15,FL_L,15213.75,1,15213.75,1697,0.56,2216,0.73,-1534,-0.50,10108,20.22
925,Exit short,2021-03-08 15:45,EOD Flatten,14976.25,1,15135.25,3172,1.05,3521,1.16,-1614,-0.53,13280,26.56
925,Entry short,2021-03-08 11:55,FL_S,15135.25,1,15135.25,3172,1.05,3521,1.16,-1614,-0.53,13280,26.56
926,Exit long,2021-03-09 15:45,EOD Flatten,15440.25,1,15313.25,2532,0.83,3621,1.18,-149,-0.05,15812,31.62
926,Entry long,2021-03-09 09:50,FL_L,15313.25,1,15313.25,2532,0.83,3621,1.18,-149,-0.05,15812,31.62
927,Exit long,2021-03-10 10:00,X_L,15532.5,1,15596.25,-1283,-0.41,131,0.04,-1279,-0.41,14529,29.06
927,Entry long,2021-03-10 09:50,FL_L,15596.25,1,15596.25,-1283,-0.41,131,0.04,-1279,-0.41,14529,29.06
928,Exit short,2021-03-12 11:30,X_S,15471.75,1,15413.25,-1178,-0.38,356,0.12,-1174,-0.38,13351,26.70
928,Entry short,2021-03-12 10:50,FL_S,15413.25,1,15413.25,-1178,-0.38,356,0.12,-1174,-0.38,13351,26.70
929,Exit long,2021-03-16 12:25,X_L,15820.5,1,15861.75,-833,-0.26,1231,0.39,-829,-0.26,12518,25.04
929,Entry long,2021-03-16 09:55,FL_L,15861.75,1,15861.75,-833,-0.26,1231,0.39,-829,-0.26,12518,25.04
930,Exit short,2021-03-18 15:45,EOD Flatten,15413,1,15568.5,3102,1.00,3181,1.02,-934,-0.30,15620,31.24
930,Entry short,2021-03-18 12:50,FL_S,15568.5,1,15568.5,3102,1.00,3181,1.02,-934,-0.30,15620,31.24
931,Exit long,2021-03-23 10:30,X_L,15713.75,1,15755.75,-848,-0.27,296,0.09,-844,-0.27,14772,29.54
931,Entry long,2021-03-23 10:05,FL_L,15755.75,1,15755.75,-848,-0.27,296,0.09,-844,-0.27,14772,29.54
932,Exit short,2021-03-25 12:00,X_S,15363,1,15311,-1048,-0.34,1296,0.42,-1044,-0.34,13724,27.45
932,Entry short,2021-03-25 10:45,FL_S,15311,1,15311,-1048,-0.34,1296,0.42,-1044,-0.34,13724,27.45
933,Exit short,2021-03-30 10:35,X_S,15477.75,1,15430.75,-948,-0.31,356,0.12,-944,-0.31,12776,25.55
933,Entry short,2021-03-30 10:15,FL_S,15430.75,1,15430.75,-948,-0.31,356,0.12,-944,-0.31,12776,25.55
934,Exit long,2021-03-31 15:45,EOD Flatten,15747.75,1,15679.5,1357,0.43,2291,0.73,-104,-0.03,14133,28.27
934,Entry long,2021-03-31 09:50,FL_L,15679.5,1,15679.5,1357,0.43,2291,0.73,-104,-0.03,14133,28.27
935,Exit long,2021-04-01 11:15,X_L,15908.75,1,15943,-693,-0.22,291,0.09,-689,-0.22,13440,26.88
935,Entry long,2021-04-01 10:05,FL_L,15943,1,15943,-693,-0.22,291,0.09,-689,-0.22,13440,26.88
936,Exit long,2021-04-05 12:20,X_L,16203.25,1,16119,1677,0.52,1681,0.52,-209,-0.06,15117,30.23
936,Entry long,2021-04-05 10:00,FL_L,16119,1,16119,1677,0.52,1681,0.52,-209,-0.06,15117,30.23
937,Exit long,2021-04-08 10:05,X_L,16358.25,1,16386.5,-573,-0.17,91,0.03,-569,-0.17,14544,29.09
937,Entry long,2021-04-08 09:55,FL_L,16386.5,1,16386.5,-573,-0.17,91,0.03,-569,-0.17,14544,29.09
938,Exit short,2021-04-12 10:00,X_S,16421.75,1,16392,-603,-0.18,161,0.05,-599,-0.18,13941,27.88
938,Entry short,2021-04-12 09:50,FL_S,16392,1,16392,-603,-0.18,161,0.05,-599,-0.18,13941,27.88
939,Exit long,2021-04-13 10:20,X_L,16550,1,16579.75,-603,-0.18,101,0.03,-599,-0.18,13338,26.68
939,Entry long,2021-04-13 09:50,FL_L,16579.75,1,16579.75,-603,-0.18,101,0.03,-599,-0.18,13338,26.68
940,Exit long,2021-04-15 11:40,X_L,16594.75,1,16625.5,-623,-0.19,456,0.14,-619,-0.19,12715,25.43
940,Entry long,2021-04-15 10:25,FL_L,16625.5,1,16625.5,-623,-0.19,456,0.14,-619,-0.19,12715,25.43
941,Exit short,2021-04-19 10:45,X_S,16499,1,16593.75,1887,0.57,1891,0.57,-79,-0.02,14602,29.20
941,Entry short,2021-04-19 10:00,FL_S,16593.75,1,16593.75,1887,0.57,1891,0.57,-79,-0.02,14602,29.20
942,Exit short,2021-04-20 15:45,EOD Flatten,16449,1,16460.75,227,0.07,2101,0.64,-139,-0.04,14829,29.66
942,Entry short,2021-04-20 10:40,FL_S,16460.75,1,16460.75,227,0.07,2101,0.64,-139,-0.04,14829,29.66
943,Exit long,2021-04-23 12:05,X_L,16575,1,16466,2172,0.66,2176,0.66,-194,-0.06,17001,34.00
943,Entry long,2021-04-23 09:50,FL_L,16466,1,16466,2172,0.66,2176,0.66,-194,-0.06,17001,34.00
