Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
111,Exit long,2007-04-17,Close entry(s) order A_LongDip,4636,1,4601.5,682,0.74,831,0.90,-224,-0.24,26817,53.63
111,Entry long,2007-04-10,A_LongDip,4601.5,1,4601.5,682,0.74,831,0.90,-224,-0.24,26817,53.63
112,Exit long,2007-05-06,Close entry(s) order A_LongDip,4694.5,1,4668,522,0.56,851,0.91,-239,-0.26,27339,54.68
112,Entry long,2007-04-29,A_LongDip,4668,1,4668,522,0.56,851,0.91,-239,-0.26,27339,54.68
113,Exit long,2007-05-16,Close entry(s) order A_LongDip,4678,1,4675.25,47,0.05,771,0.82,-269,-0.29,27386,54.77
113,Entry long,2007-05-09,A_LongDip,4675.25,1,4675.25,47,0.05,771,0.82,-269,-0.29,27386,54.77
114,Exit long,2007-05-31,Close entry(s) order A_LongDip,4720,1,4670.75,977,1.05,1246,1.33,-44,-0.05,28363,56.73
114,Entry long,2007-05-23,A_LongDip,4670.75,1,4670.75,977,1.05,1246,1.33,-44,-0.05,28363,56.73
115,Exit long,2007-06-12,Close entry(s) order A_LongDip,4700,1,4702.75,-63,-0.07,181,0.19,-814,-0.87,28300,56.60
115,Entry long,2007-06-05,A_LongDip,4702.75,1,4702.75,-63,-0.07,181,0.19,-814,-0.87,28300,56.60
116,Exit long,2007-06-26,Close entry(s) order A_LongDip,4718.25,1,4711.5,127,0.13,391,0.41,-609,-0.65,28427,56.85
116,Entry long,2007-06-19,A_LongDip,4711.5,1,4711.5,127,0.13,391,0.41,-609,-0.65,28427,56.85
117,Exit long,2007-07-16,Close entry(s) order A_LongDip,4823.5,1,4755.75,1347,1.42,1431,1.50,-194,-0.20,29774,59.55
117,Entry long,2007-07-09,A_LongDip,4755.75,1,4755.75,1347,1.42,1431,1.50,-194,-0.20,29774,59.55
118,Exit long,2007-07-26,Close entry(s) order A_LongDip,4726.25,1,4789.25,-1268,-1.32,266,0.28,-1309,-1.37,28506,57.01
118,Entry long,2007-07-23,A_LongDip,4789.25,1,4789.25,-1268,-1.32,266,0.28,-1309,-1.37,28506,57.01
119,Exit long,2007-09-11,Close entry(s) order A_LongDip,4759,1,4767,-168,-0.18,141,0.15,-1139,-1.19,28338,56.68
119,Entry long,2007-09-04,A_LongDip,4767,1,4767,-168,-0.18,141,0.15,-1139,-1.19,28338,56.68
120,Exit long,2007-09-23,Close entry(s) order A_LongDip,4819,1,4746.25,1447,1.52,1781,1.88,-109,-0.11,29785,59.57
120,Entry long,2007-09-16,A_LongDip,4746.25,1,4746.25,1447,1.52,1781,1.88,-109,-0.11,29785,59.57
121,Exit long,2007-10-09,Close entry(s) order A_LongDip,4935.75,1,4861,1487,1.53,1551,1.60,-259,-0.27,31272,62.54
121,Entry long,2007-10-02,A_LongDip,4861,1,4861,1487,1.53,1551,1.60,-259,-0.27,31272,62.54
122,Exit long,2007-10-17,Close entry(s) order A_LongDip,4945.25,1,4907,757,0.77,851,0.87,-219,-0.22,32029,64.06
122,Entry long,2007-10-10,A_LongDip,4907,1,4907,757,0.77,851,0.87,-219,-0.22,32029,64.06
123,Exit long,2007-10-25,Close entry(s) order A_LongDip,4946.5,1,4890,1122,1.15,1411,1.44,-454,-0.46,33151,66.30
123,Entry long,2007-10-18,A_LongDip,4890,1,4890,1122,1.15,1411,1.44,-454,-0.46,33151,66.30
124,Exit long,2007-11-07,Close entry(s) order A_LongDip,4844.75,1,4955.75,-2228,-2.25,396,0.40,-2704,-2.73,30923,61.85
124,Entry long,2007-10-31,A_LongDip,4955.75,1,4955.75,-2228,-2.25,396,0.40,-2704,-2.73,30923,61.85
125,Exit long,2008-04-01,Close entry(s) order A_LongDip,4574,1,4523,1012,1.12,1346,1.49,-869,-0.96,31935,63.87
125,Entry long,2008-03-25,A_LongDip,4523,1,4523,1012,1.12,1346,1.49,-869,-0.96,31935,63.87
126,Exit long,2008-04-15,Close entry(s) order A_LongDip,4574,1,4550,472,0.52,646,0.71,-1134,-1.25,32407,64.81
126,Entry long,2008-04-08,A_LongDip,4550,1,4550,472,0.52,646,0.71,-1134,-1.25,32407,64.81
127,Exit long,2008-04-28,Close entry(s) order A_LongDip,4650.75,1,4607.75,852,0.92,1076,1.17,-174,-0.19,33259,66.52
127,Entry long,2008-04-21,A_LongDip,4607.75,1,4607.75,852,0.92,1076,1.17,-174,-0.19,33259,66.52
128,Exit long,2008-05-06,Close entry(s) order A_LongDip,4672.25,1,4636,717,0.77,1681,1.81,-49,-0.05,33976,67.95
128,Entry long,2008-04-29,A_LongDip,4636,1,4636,717,0.77,1681,1.81,-49,-0.05,33976,67.95
129,Exit long,2008-05-26,Close entry(s) order A_LongDip,4704.75,1,4722.25,-358,-0.38,181,0.19,-1289,-1.36,33618,67.24
129,Entry long,2008-05-19,A_LongDip,4722.25,1,4722.25,-358,-0.38,181,0.19,-1289,-1.36,33618,67.24
130,Exit long,2008-06-08,Close entry(s) order A_LongDip,4699.5,1,4724,-498,-0.53,1016,1.08,-1259,-1.33,33120,66.24
130,Entry long,2008-06-01,A_LongDip,4724,1,4724,-498,-0.53,1016,1.08,-1259,-1.33,33120,66.24
131,Exit long,2008-06-16,Close entry(s) order A_LongDip,4688.25,1,4686,37,0.04,441,0.47,-1274,-1.36,33157,66.31
131,Entry long,2008-06-09,A_LongDip,4686,1,4686,37,0.04,441,0.47,-1274,-1.36,33157,66.31
132,Exit long,2008-08-24,Close entry(s) order A_LongDip,4597,1,4646.5,-998,-1.07,46,0.05,-1144,-1.23,32159,64.32
132,Entry long,2008-08-17,A_LongDip,4646.5,1,4646.5,-998,-1.07,46,0.05,-1144,-1.23,32159,64.32
133,Exit long,2008-09-03,Close entry(s) order A_LongDip,4477.75,1,4578,-2013,-2.20,796,0.87,-2034,-2.22,30146,60.29
133,Entry long,2008-08-28,A_LongDip,4578,1,4578,-2013,-2.20,796,0.87,-2034,-2.22,30146,60.29
134,Exit short,2008-10-13,ATR-Trail,4063.25,1,4154.75,1822,2.19,2091,2.52,-824,-0.99,31968,63.94
134,Entry short,2008-10-12,B_Short,4154.75,1,4154.75,1822,2.19,2091,2.52,-824,-0.99,31968,63.94
135,Exit short,2008-11-27,ATR-Trail,3883.25,1,3890.75,142,0.18,451,0.58,-114,-0.15,32110,64.22
135,Entry short,2008-11-25,B_Short,3890.75,1,3890.75,142,0.18,451,0.58,-114,-0.15,32110,64.22
136,Exit long,2009-01-13,Close entry(s) order A_LongDip,3860.25,1,3935.25,-1508,-1.92,321,0.41,-1699,-2.16,30602,61.20
136,Entry long,2009-01-06,A_LongDip,3935.25,1,3935.25,-1508,-1.92,321,0.41,-1699,-2.16,30602,61.20
137,Exit long,2009-02-04,Close entry(s) order A_LongDip,3929.25,1,3901.75,542,0.69,851,1.09,-1064,-1.36,31144,62.29
137,Entry long,2009-01-28,A_LongDip,3901.75,1,3901.75,542,0.69,851,1.09,-1064,-1.36,31144,62.29
138,Exit long,2009-02-17,Close entry(s) order A_LongDip,3874.75,1,3928.25,-1078,-1.37,436,0.55,-1234,-1.57,30066,60.13
138,Entry long,2009-02-09,A_LongDip,3928.25,1,3928.25,-1078,-1.37,436,0.55,-1234,-1.57,30066,60.13
139,Exit long,2009-03-26,Close entry(s) order A_LongDip,3952.25,1,3885.25,1332,1.71,1861,2.39,-44,-0.06,31398,62.80
139,Entry long,2009-03-19,A_LongDip,3885.25,1,3885.25,1332,1.71,1861,2.39,-44,-0.06,31398,62.80
140,Exit long,2009-04-05,Close entry(s) order A_LongDip,4008.25,1,3920,1757,2.24,2081,2.65,-269,-0.34,33155,66.31
140,Entry long,2009-03-29,A_LongDip,3920,1,3920,1757,2.24,2081,2.65,-269,-0.34,33155,66.31
141,Exit long,2009-04-14,Close entry(s) order A_LongDip,4013.25,1,3978,697,0.88,1241,1.56,-289,-0.36,33852,67.70
141,Entry long,2009-04-06,A_LongDip,3978,1,3978,697,0.88,1241,1.56,-289,-0.36,33852,67.70
142,Exit long,2009-04-26,Close entry(s) order A_LongDip,4069.5,1,4010.75,1167,1.45,1386,1.73,-289,-0.36,35019,70.04
142,Entry long,2009-04-19,A_LongDip,4010.75,1,4010.75,1167,1.45,1386,1.73,-289,-0.36,35019,70.04
143,Exit long,2009-05-04,Close entry(s) order A_LongDip,4123.5,1,4057.75,1307,1.61,1341,1.65,-124,-0.15,36326,72.65
143,Entry long,2009-04-27,A_LongDip,4057.75,1,4057.75,1307,1.61,1341,1.65,-124,-0.15,36326,72.65
144,Exit long,2009-05-13,Close entry(s) order A_LongDip,4050,1,4091.75,-843,-1.03,301,0.37,-1174,-1.43,35483,70.97
144,Entry long,2009-05-06,A_LongDip,4091.75,1,4091.75,-843,-1.03,301,0.37,-1174,-1.43,35483,70.97
145,Exit long,2009-05-28,Close entry(s) order A_LongDip,4131.75,1,4064.75,1332,1.64,1491,1.83,-509,-0.63,36815,73.63
145,Entry long,2009-05-20,A_LongDip,4064.75,1,4064.75,1332,1.64,1491,1.83,-509,-0.63,36815,73.63
146,Exit long,2009-06-21,Close entry(s) order A_LongDip,4125.5,1,4155.75,-613,-0.74,376,0.45,-734,-0.88,36202,72.40
146,Entry long,2009-06-14,A_LongDip,4155.75,1,4155.75,-613,-0.74,376,0.45,-734,-0.88,36202,72.40
147,Exit long,2009-07-09,Close entry(s) order A_LongDip,4113.5,1,4143.75,-613,-0.74,16,0.02,-1069,-1.29,35589,71.18
147,Entry long,2009-07-01,A_LongDip,4143.75,1,4143.75,-613,-0.74,16,0.02,-1069,-1.29,35589,71.18
148,Exit long,2009-08-11,Close entry(s) order A_LongDip,4316.25,1,4313,57,0.07,371,0.43,-589,-0.68,35646,71.29
148,Entry long,2009-08-04,A_LongDip,4313,1,4313,57,0.07,371,0.43,-589,-0.68,35646,71.29
149,Exit long,2009-08-20,Close entry(s) order A_LongDip,4333,1,4313.5,382,0.44,481,0.56,-1089,-1.26,36028,72.06
149,Entry long,2009-08-13,A_LongDip,4313.5,1,4313.5,382,0.44,481,0.56,-1089,-1.26,36028,72.06
150,Exit long,2009-09-06,Close entry(s) order A_LongDip,4352.75,1,4323.5,577,0.67,621,0.72,-824,-0.95,36605,73.21
150,Entry long,2009-08-30,A_LongDip,4323.5,1,4323.5,577,0.67,621,0.72,-824,-0.95,36605,73.21
151,Exit long,2009-09-30,Close entry(s) order A_LongDip,4369.75,1,4399.75,-608,-0.69,646,0.73,-729,-0.83,35997,71.99
151,Entry long,2009-09-23,A_LongDip,4399.75,1,4399.75,-608,-0.69,646,0.73,-729,-0.83,35997,71.99
152,Exit long,2009-10-22,Close entry(s) order A_LongDip,4451.25,1,4431.75,382,0.43,941,1.06,-179,-0.20,36379,72.76
152,Entry long,2009-10-15,A_LongDip,4431.75,1,4431.75,382,0.43,941,1.06,-179,-0.20,36379,72.76
153,Exit long,2009-11-02,Close entry(s) order A_LongDip,4374.75,1,4420,-913,-1.03,51,0.06,-1404,-1.59,35466,70.93
153,Entry long,2009-10-26,A_LongDip,4420,1,4420,-913,-1.03,51,0.06,-1404,-1.59,35466,70.93
154,Exit long,2009-11-25,Close entry(s) order A_LongDip,4458.5,1,4470.5,-248,-0.28,616,0.69,-974,-1.09,35218,70.44
154,Entry long,2009-11-18,A_LongDip,4470.5,1,4470.5,-248,-0.28,616,0.69,-974,-1.09,35218,70.44
155,Exit long,2009-12-14,Close entry(s) order A_LongDip,4496.25,1,4468.75,542,0.61,896,1.00,-209,-0.23,35760,71.52
155,Entry long,2009-12-07,A_LongDip,4468.75,1,4468.75,542,0.61,896,1.00,-209,-0.23,35760,71.52
156,Exit long,2009-12-23,Close entry(s) order A_LongDip,4569.25,1,4487.75,1622,1.81,1666,1.86,-44,-0.05,37382,74.76
156,Entry long,2009-12-16,A_LongDip,4487.75,1,4487.75,1622,1.81,1666,1.86,-44,-0.05,37382,74.76
157,Exit long,2010-01-07,Close entry(s) order A_LongDip,4591.25,1,4561,597,0.65,661,0.72,-14,-0.02,37979,75.96
157,Entry long,2009-12-30,A_LongDip,4561,1,4561,597,0.65,661,0.72,-14,-0.02,37979,75.96
158,Exit long,2010-01-19,Close entry(s) order A_LongDip,4568.25,1,4567.75,2,0.00,591,0.65,-414,-0.45,37981,75.96
158,Entry long,2010-01-11,A_LongDip,4567.75,1,4567.75,2,0.00,591,0.65,-414,-0.45,37981,75.96
159,Exit long,2010-01-27,Close entry(s) order A_LongDip,4471.75,1,4543.25,-1438,-1.58,151,0.17,-1649,-1.81,36543,73.09
159,Entry long,2010-01-20,A_LongDip,4543.25,1,4543.25,-1438,-1.58,151,0.17,-1649,-1.81,36543,73.09
160,Exit long,2010-04-22,Close entry(s) order A_LongDip,4756.75,1,4714.5,837,0.89,861,0.91,-494,-0.52,37380,74.76
160,Entry long,2010-04-15,A_LongDip,4714.5,1,4714.5,837,0.89,861,0.91,-494,-0.52,37380,74.76
161,Exit long,2010-05-03,Close entry(s) order A_LongDip,4673.25,1,4713.5,-813,-0.86,751,0.80,-1144,-1.21,36567,73.13
161,Entry long,2010-04-26,A_LongDip,4713.5,1,4713.5,-813,-0.86,751,0.80,-1144,-1.21,36567,73.13
162,Exit long,2010-08-03,Close entry(s) order A_LongDip,4610.25,1,4575.75,682,0.75,791,0.86,-779,-0.85,37249,74.50
162,Entry long,2010-07-27,A_LongDip,4575.75,1,4575.75,682,0.75,791,0.86,-779,-0.85,37249,74.50
163,Exit long,2010-08-12,Close entry(s) order A_LongDip,4520.25,1,4602.5,-1653,-1.80,16,0.02,-1819,-1.98,35596,71.19
163,Entry long,2010-08-09,A_LongDip,4602.5,1,4602.5,-1653,-1.80,16,0.02,-1819,-1.98,35596,71.19
164,Exit long,2010-10-10,Close entry(s) order A_LongDip,4733,1,4685.5,942,1.01,1146,1.22,-44,-0.05,36538,73.08
164,Entry long,2010-10-03,A_LongDip,4685.5,1,4685.5,942,1.01,1146,1.22,-44,-0.05,36538,73.08
165,Exit long,2010-10-25,Close entry(s) order A_LongDip,4823.5,1,4776,942,0.99,1146,1.20,-114,-0.12,37480,74.96
165,Entry long,2010-10-18,A_LongDip,4776,1,4776,942,0.99,1146,1.20,-114,-0.12,37480,74.96
166,Exit long,2010-11-18,Close entry(s) order A_LongDip,4841,1,4842.25,-33,-0.03,331,0.34,-1019,-1.05,37447,74.89
166,Entry long,2010-11-11,A_LongDip,4842.25,1,4842.25,-33,-0.03,331,0.34,-1019,-1.05,37447,74.89
167,Exit long,2010-11-30,Close entry(s) order A_LongDip,4866,1,4827.5,762,0.79,1086,1.12,-209,-0.22,38209,76.42
167,Entry long,2010-11-22,A_LongDip,4827.5,1,4827.5,762,0.79,1086,1.12,-209,-0.22,38209,76.42
168,Exit long,2011-01-25,Close entry(s) order A_LongDip,5027.25,1,5004.25,452,0.45,496,0.50,-614,-0.61,38661,77.32
168,Entry long,2011-01-18,A_LongDip,5004.25,1,5004.25,452,0.45,496,0.50,-614,-0.61,38661,77.32
169,Exit long,2011-02-03,Close entry(s) order A_LongDip,5046.25,1,4977.75,1362,1.37,1416,1.42,-404,-0.41,40023,80.05
169,Entry long,2011-01-27,A_LongDip,4977.75,1,4977.75,1362,1.37,1416,1.42,-404,-0.41,40023,80.05
170,Exit long,2011-02-28,Close entry(s) order A_LongDip,5020.25,1,5031.5,-233,-0.23,986,0.98,-844,-0.84,39790,79.58
170,Entry long,2011-02-20,A_LongDip,5031.5,1,5031.5,-233,-0.23,986,0.98,-844,-0.84,39790,79.58
171,Exit long,2011-03-13,Close entry(s) order A_LongDip,5000.75,1,5034.25,-678,-0.67,456,0.45,-1204,-1.20,39112,78.22
171,Entry long,2011-03-06,A_LongDip,5034.25,1,5034.25,-678,-0.67,456,0.45,-1204,-1.20,39112,78.22
172,Exit long,2011-04-11,Close entry(s) order A_LongDip,5004.25,1,5035.5,-633,-0.63,521,0.52,-779,-0.77,38479,76.96
172,Entry long,2011-04-04,A_LongDip,5035.5,1,5035.5,-633,-0.63,521,0.52,-779,-0.77,38479,76.96
173,Exit long,2011-05-17,Close entry(s) order A_LongDip,5072.75,1,5105.75,-668,-0.65,401,0.39,-1519,-1.49,37811,75.62
173,Entry long,2011-05-10,A_LongDip,5105.75,1,5105.75,-668,-0.65,401,0.39,-1519,-1.49,37811,75.62
174,Exit long,2011-05-26,Close entry(s) order A_LongDip,5043.75,1,5055.75,-248,-0.25,0,0.00,-1264,-1.25,37563,75.13
174,Entry long,2011-05-19,A_LongDip,5055.75,1,5055.75,-248,-0.25,0,0.00,-1264,-1.25,37563,75.13
175,Exit long,2011-07-17,Close entry(s) order A_LongDip,5054.75,1,5082.75,-568,-0.56,146,0.14,-1064,-1.05,36995,73.99
175,Entry long,2011-07-10,A_LongDip,5082.75,1,5082.75,-568,-0.56,146,0.14,-1064,-1.05,36995,73.99
176,Exit long,2011-08-02,Close entry(s) order A_LongDip,5017.25,1,5073.5,-1133,-1.12,806,0.79,-2109,-2.08,35862,71.72
176,Entry long,2011-07-26,A_LongDip,5073.5,1,5073.5,-1133,-1.12,806,0.79,-2109,-2.08,35862,71.72
177,Exit short,2011-08-15,EMA/Timeout,4914.75,1,4892.25,-458,-0.47,266,0.27,-694,-0.71,35404,70.81
177,Entry short,2011-08-11,B_Short,4892.25,1,4892.25,-458,-0.47,266,0.27,-694,-0.71,35404,70.81
178,Exit short,2011-08-29,EMA/Timeout,4942.75,1,4878.75,-1288,-1.32,106,0.11,-1724,-1.77,34116,68.23
178,Entry short,2011-08-25,B_Short,4878.75,1,4878.75,-1288,-1.32,106,0.11,-1724,-1.77,34116,68.23
179,Exit long,2011-09-27,Close entry(s) order A_LongDip,4938,1,4966,-568,-0.57,781,0.79,-2244,-2.26,33548,67.10
179,Entry long,2011-09-20,A_LongDip,4966,1,4966,-568,-0.57,781,0.79,-2244,-2.26,33548,67.10
180,Exit short,2011-10-11,EMA/Timeout,5017,1,4996.25,-423,-0.42,276,0.28,-1059,-1.06,33125,66.25
180,Entry short,2011-10-09,B_Short,4996.25,1,4996.25,-423,-0.42,276,0.28,-1059,-1.06,33125,66.25
181,Exit short,2011-10-16,EMA/Timeout,5041.5,1,5045.5,72,0.07,166,0.16,-1264,-1.25,33197,66.39
181,Entry short,2011-10-12,B_Short,5045.5,1,5045.5,72,0.07,166,0.16,-1264,-1.25,33197,66.39
182,Exit long,2011-10-25,Close entry(s) order A_LongDip,5046,1,5038.5,142,0.14,1361,1.35,-1004,-1.00,33339,66.68
182,Entry long,2011-10-18,A_LongDip,5038.5,1,5038.5,142,0.14,1361,1.35,-1004,-1.00,33339,66.68
183,Exit long,2011-11-06,Close entry(s) order A_LongDip,5089.25,1,5076.5,247,0.24,296,0.29,-1554,-1.53,33586,67.17
183,Entry long,2011-10-30,A_LongDip,5076.5,1,5076.5,247,0.24,296,0.29,-1554,-1.53,33586,67.17
184,Exit long,2011-11-15,Close entry(s) order A_LongDip,5033.25,1,5031.5,27,0.03,1251,1.24,-504,-0.50,33613,67.23
184,Entry long,2011-11-08,A_LongDip,5031.5,1,5031.5,27,0.03,1251,1.24,-504,-0.50,33613,67.23
185,Exit short,2011-12-01,EMA/Timeout,5023.75,1,5014.5,-193,-0.19,206,0.21,-1009,-1.01,33420,66.84
185,Entry short,2011-11-29,B_Short,5014.5,1,5014.5,-193,-0.19,206,0.21,-1009,-1.01,33420,66.84
186,Exit long,2011-12-18,Close entry(s) order A_LongDip,4935.5,1,5014.5,-1588,-1.58,471,0.47,-1739,-1.73,31832,63.66
186,Entry long,2011-12-11,A_LongDip,5014.5,1,5014.5,-1588,-1.58,471,0.47,-1739,-1.73,31832,63.66
187,Exit long,2012-02-22,Close entry(s) order A_LongDip,5323.75,1,5281.5,837,0.79,876,0.83,-309,-0.29,32669,65.34
187,Entry long,2012-02-14,A_LongDip,5281.5,1,5281.5,837,0.79,876,0.83,-309,-0.29,32669,65.34
188,Exit long,2012-03-11,Close entry(s) order A_LongDip,5374.5,1,5340,682,0.64,716,0.67,-834,-0.78,33351,66.70
188,Entry long,2012-03-04,A_LongDip,5340,1,5340,682,0.64,716,0.67,-834,-0.78,33351,66.70
189,Exit long,2012-04-10,Close entry(s) order A_LongDip,5431.75,1,5465,-673,-0.62,481,0.44,-1059,-0.97,32678,65.36
189,Entry long,2012-04-03,A_LongDip,5465,1,5465,-673,-0.62,481,0.44,-1059,-0.97,32678,65.36
190,Exit long,2012-04-19,Close entry(s) order A_LongDip,5401.75,1,5422,-413,-0.38,816,0.75,-799,-0.74,32265,64.53
190,Entry long,2012-04-12,A_LongDip,5422,1,5422,-413,-0.38,816,0.75,-799,-0.74,32265,64.53
191,Exit long,2012-05-03,Close entry(s) order A_LongDip,5353,1,5447.75,-1903,-1.75,661,0.61,-1899,-1.74,30362,60.72
191,Entry long,2012-04-29,A_LongDip,5447.75,1,5447.75,-1903,-1.75,661,0.61,-1899,-1.74,30362,60.72
192,Exit long,2012-07-12,Close entry(s) order A_LongDip,5309.75,1,5342.75,-668,-0.63,316,0.30,-1864,-1.74,29694,59.39
192,Entry long,2012-07-05,A_LongDip,5342.75,1,5342.75,-668,-0.63,316,0.30,-1864,-1.74,29694,59.39
193,Exit long,2012-07-26,Close entry(s) order A_LongDip,5374.75,1,5347,547,0.51,641,0.60,-1944,-1.82,30241,60.48
193,Entry long,2012-07-19,A_LongDip,5347,1,5347,547,0.51,641,0.60,-1944,-1.82,30241,60.48
194,Exit long,2012-08-29,Close entry(s) order A_LongDip,5486.5,1,5494.75,-173,-0.16,681,0.62,-229,-0.21,30068,60.14
194,Entry long,2012-08-22,A_LongDip,5494.75,1,5494.75,-173,-0.16,681,0.62,-229,-0.21,30068,60.14
195,Exit long,2012-09-16,Close entry(s) order A_LongDip,5584.75,1,5518.25,1322,1.20,1601,1.45,-199,-0.18,31390,62.78
195,Entry long,2012-09-09,A_LongDip,5518.25,1,5518.25,1322,1.20,1601,1.45,-199,-0.18,31390,62.78
196,Exit long,2012-10-01,Close entry(s) order A_LongDip,5533.75,1,5542.75,-188,-0.17,371,0.33,-834,-0.75,31202,62.40
196,Entry long,2012-09-24,A_LongDip,5542.75,1,5542.75,-188,-0.17,371,0.33,-834,-0.75,31202,62.40
197,Exit long,2012-10-08,Close entry(s) order A_LongDip,5472.5,1,5543.75,-1433,-1.29,61,0.06,-1499,-1.35,29769,59.54
197,Entry long,2012-10-04,A_LongDip,5543.75,1,5543.75,-1433,-1.29,61,0.06,-1499,-1.35,29769,59.54
198,Exit long,2012-12-30,Close entry(s) order A_LongDip,5398.25,1,5404.5,-133,-0.12,76,0.07,-1624,-1.50,29636,59.27
198,Entry long,2012-12-20,A_LongDip,5404.5,1,5404.5,-133,-0.12,76,0.07,-1624,-1.50,29636,59.27
199,Exit long,2013-01-30,Close entry(s) order A_LongDip,5468,1,5462.25,107,0.10,656,0.60,-144,-0.13,29743,59.49
199,Entry long,2013-01-23,A_LongDip,5462.25,1,5462.25,107,0.10,656,0.60,-144,-0.13,29743,59.49
200,Exit long,2013-02-10,Close entry(s) order A_LongDip,5513.5,1,5455.5,1152,1.06,1371,1.26,-59,-0.05,30895,61.79
200,Entry long,2013-02-03,A_LongDip,5455.5,1,5455.5,1152,1.06,1371,1.26,-59,-0.05,30895,61.79
201,Exit long,2013-02-26,Close entry(s) order A_LongDip,5483.5,1,5481.5,32,0.03,526,0.48,-984,-0.90,30927,61.85
201,Entry long,2013-02-19,A_LongDip,5481.5,1,5481.5,32,0.03,526,0.48,-984,-0.90,30927,61.85
202,Exit long,2013-04-07,Close entry(s) order A_LongDip,5528.25,1,5536.25,-168,-0.15,686,0.62,-1024,-0.92,30759,61.52
202,Entry long,2013-03-31,A_LongDip,5536.25,1,5536.25,-168,-0.15,686,0.62,-1024,-0.92,30759,61.52
203,Exit long,2013-04-21,Close entry(s) order A_LongDip,5544.5,1,5531.75,247,0.22,1001,0.90,-1204,-1.09,31006,62.01
203,Entry long,2013-04-14,A_LongDip,5531.75,1,5531.75,247,0.22,1001,0.90,-1204,-1.09,31006,62.01
204,Exit long,2013-05-29,Close entry(s) order A_LongDip,5757.25,1,5749.25,152,0.13,701,0.61,-809,-0.70,31158,62.32
204,Entry long,2013-05-21,A_LongDip,5749.25,1,5749.25,152,0.13,701,0.61,-809,-0.70,31158,62.32
205,Exit long,2013-06-06,Close entry(s) order A_LongDip,5727.75,1,5728.5,-23,-0.02,521,0.45,-1409,-1.23,31135,62.27
205,Entry long,2013-05-30,A_LongDip,5728.5,1,5728.5,-23,-0.02,521,0.45,-1409,-1.23,31135,62.27
206,Exit long,2013-06-17,Close entry(s) order A_LongDip,5741,1,5711.75,577,0.51,776,0.68,-1329,-1.16,31712,63.42
206,Entry long,2013-06-10,A_LongDip,5711.75,1,5711.75,577,0.51,776,0.68,-1329,-1.16,31712,63.42
207,Exit long,2013-06-20,Close entry(s) order A_LongDip,5617.5,1,5709.75,-1853,-1.62,0,0.00,-2219,-1.94,29859,59.72
207,Entry long,2013-06-18,A_LongDip,5709.75,1,5709.75,-1853,-1.62,0,0.00,-2219,-1.94,29859,59.72
208,Exit long,2013-07-24,Close entry(s) order A_LongDip,5802.5,1,5801,22,0.02,236,0.20,-494,-0.43,29881,59.76
208,Entry long,2013-07-17,A_LongDip,5801,1,5801,22,0.02,236,0.20,-494,-0.43,29881,59.76
209,Exit long,2013-08-12,Close entry(s) order A_LongDip,5889.5,1,5871.5,352,0.30,586,0.50,-559,-0.48,30233,60.47
209,Entry long,2013-08-05,A_LongDip,5871.5,1,5871.5,352,0.30,586,0.50,-559,-0.48,30233,60.47
210,Exit long,2013-08-21,Close entry(s) order A_LongDip,5854.25,1,5824.5,587,0.50,706,0.61,-324,-0.28,30820,61.64
210,Entry long,2013-08-14,A_LongDip,5824.5,1,5824.5,587,0.50,706,0.61,-324,-0.28,30820,61.64
211,Exit long,2013-09-03,Close entry(s) order A_LongDip,5880.75,1,5813,1347,1.16,1436,1.24,-84,-0.07,32167,64.33
211,Entry long,2013-08-26,A_LongDip,5813,1,5813,1347,1.16,1436,1.24,-84,-0.07,32167,64.33
212,Exit long,2013-10-09,Close entry(s) order A_LongDip,5952.75,1,5962.5,-203,-0.17,731,0.61,-1844,-1.55,31964,63.93
212,Entry long,2013-10-02,A_LongDip,5962.5,1,5962.5,-203,-0.17,731,0.61,-1844,-1.55,31964,63.93
213,Exit long,2013-11-06,Close entry(s) order A_LongDip,6078.75,1,6129.25,-1018,-0.83,566,0.46,-1109,-0.90,30946,61.89
213,Entry long,2013-10-30,A_LongDip,6129.25,1,6129.25,-1018,-0.83,566,0.46,-1109,-0.90,30946,61.89
214,Exit long,2013-11-24,Close entry(s) order A_LongDip,6188.25,1,6144.25,872,0.71,1051,0.86,-524,-0.43,31818,63.64
214,Entry long,2013-11-17,A_LongDip,6144.25,1,6144.25,872,0.71,1051,0.86,-524,-0.43,31818,63.64
215,Exit long,2013-12-17,Close entry(s) order A_LongDip,6272.25,1,6230.75,822,0.66,861,0.69,-1029,-0.83,32640,65.28
215,Entry long,2013-12-10,A_LongDip,6230.75,1,6230.75,822,0.66,861,0.69,-1029,-0.83,32640,65.28
216,Exit long,2014-01-08,Close entry(s) order A_LongDip,6311.5,1,6324,-258,-0.20,341,0.27,-1084,-0.86,32382,64.76
216,Entry long,2013-12-31,A_LongDip,6324,1,6324,-258,-0.20,341,0.27,-1084,-0.86,32382,64.76
217,Exit long,2014-01-19,Close entry(s) order A_LongDip,6373.25,1,6274.25,1972,1.57,2036,1.62,-139,-0.11,34354,68.71
217,Entry long,2014-01-12,A_LongDip,6274.25,1,6274.25,1972,1.57,2036,1.62,-139,-0.11,34354,68.71
