Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
748,Exit short,2024-04-10 13:15,X_S,5556,1,5546.75,-466.5,-0.17,10.5,0.00,-464.5,-0.17,80208,160.42
748,Entry short,2024-04-10 13:05,FL_S,5546.75,1,5546.75,-466.5,-0.17,10.5,0.00,-464.5,-0.17,80208,160.42
749,Exit long,2024-04-11 15:45,EOD Flatten,5612.25,1,5578.75,1671,0.60,2010.5,0.72,-402,-0.14,81879,163.76
749,Entry long,2024-04-11 12:20,FL_L,5578.75,1,5578.75,1671,0.60,2010.5,0.72,-402,-0.14,81879,163.76
750,Exit short,2024-04-12 12:35,X_S,5526.75,1,5567,2008.5,0.72,2010.5,0.72,-127,-0.05,83887.5,167.78
750,Entry short,2024-04-12 10:00,FL_S,5567,1,5567,2008.5,0.72,2010.5,0.72,-127,-0.05,83887.5,167.78
751,Exit long,2024-04-23 15:45,EOD Flatten,5469.75,1,5447,1133.5,0.42,1360.5,0.50,-114.5,-0.04,85021,170.04
751,Entry long,2024-04-23 10:05,FL_L,5447,1,5447,1133.5,0.42,1360.5,0.50,-114.5,-0.04,85021,170.04
752,Exit short,2024-04-25 10:10,X_S,5399,1,5391.75,-366.5,-0.14,398,0.15,-364.5,-0.14,84654.5,169.31
752,Entry short,2024-04-25 09:50,FL_S,5391.75,1,5391.75,-366.5,-0.14,398,0.15,-364.5,-0.14,84654.5,169.31
753,Exit long,2024-05-02 15:45,EOD Flatten,5446.75,1,5437.5,458.5,0.17,1235.5,0.45,-114.5,-0.04,85113,170.23
753,Entry long,2024-05-02 13:10,FL_L,5437.5,1,5437.5,458.5,0.17,1235.5,0.45,-114.5,-0.04,85113,170.23
754,Exit short,2024-07-24 14:20,X_S,5789.25,1,5826.5,1858.5,0.64,1860.5,0.64,-52,-0.02,86971.5,173.94
754,Entry short,2024-07-24 09:50,FL_S,5826.5,1,5826.5,1858.5,0.64,1860.5,0.64,-52,-0.02,86971.5,173.94
755,Exit long,2024-07-29 13:25,X_L,5808.5,1,5817.5,-454,-0.16,223,0.08,-452,-0.16,86517.5,173.04
755,Entry long,2024-07-29 12:10,FL_L,5817.5,1,5817.5,-454,-0.16,223,0.08,-452,-0.16,86517.5,173.04
756,Exit short,2024-08-02 15:45,EOD Flatten,5658.5,1,5682,1171,0.41,2673,0.94,-52,-0.02,87688.5,175.38
756,Entry short,2024-08-02 10:00,FL_S,5682,1,5682,1171,0.41,2673,0.94,-52,-0.02,87688.5,175.38
757,Exit short,2024-08-07 13:15,X_S,5566.25,1,5626.5,3008.5,1.07,3010.5,1.07,-1239.5,-0.44,90697,181.39
757,Entry short,2024-08-07 10:25,FD_S,5626.5,1,5626.5,3008.5,1.07,3010.5,1.07,-1239.5,-0.44,90697,181.39
758,Exit long,2024-08-08 15:45,EOD Flatten,5638.5,1,5583,2771,0.99,3460.5,1.24,-202,-0.07,93468,186.94
758,Entry long,2024-08-08 09:50,FL_L,5583,1,5583,2771,0.99,3460.5,1.24,-202,-0.07,93468,186.94
759,Exit long,2024-08-12 11:20,X_L,5673.25,1,5682.5,-466.5,-0.16,548,0.19,-464.5,-0.16,93001.5,186.00
759,Entry long,2024-08-12 10:30,FL_L,5682.5,1,5682.5,-466.5,-0.16,548,0.19,-464.5,-0.16,93001.5,186.00
760,Exit long,2024-08-13 15:45,EOD Flatten,5755,1,5719.75,1758.5,0.61,1835.5,0.64,-227,-0.08,94760,189.52
760,Entry long,2024-08-13 10:45,FL_L,5719.75,1,5719.75,1758.5,0.61,1835.5,0.64,-227,-0.08,94760,189.52
761,Exit long,2024-08-15 15:45,EOD Flatten,5860.75,1,5838.75,1096,0.38,1485.5,0.51,-39.5,-0.01,95856,191.71
761,Entry long,2024-08-15 10:25,FL_L,5838.75,1,5838.75,1096,0.38,1485.5,0.51,-39.5,-0.01,95856,191.71
762,Exit short,2024-08-23 15:45,EOD Flatten,5944.75,1,5919.25,-1279,-0.43,973,0.33,-1677,-0.57,94577,189.15
762,Entry short,2024-08-23 10:45,FD_S,5919.25,1,5919.25,-1279,-0.43,973,0.33,-1677,-0.57,94577,189.15
763,Exit short,2024-09-03 09:55,X_S,5909.25,1,5902.25,-354,-0.12,85.5,0.03,-427,-0.14,94223,188.45
763,Entry short,2024-09-03 09:50,FL_S,5902.25,1,5902.25,-354,-0.12,85.5,0.03,-427,-0.14,94223,188.45
764,Exit short,2024-09-04 15:45,EOD Flatten,5829.5,1,5826.5,-154,-0.05,735.5,0.25,-414.5,-0.14,94069,188.14
764,Entry short,2024-09-04 13:40,FL_S,5826.5,1,5826.5,-154,-0.05,735.5,0.25,-414.5,-0.14,94069,188.14
765,Exit long,2024-09-09 10:30,X_L,5757.25,1,5765.75,-429,-0.15,535.5,0.19,-427,-0.15,93640,187.28
765,Entry long,2024-09-09 09:55,FL_L,5765.75,1,5765.75,-429,-0.15,535.5,0.19,-427,-0.15,93640,187.28
766,Exit short,2024-09-17 12:45,X_S,5920.25,1,5955.25,1746,0.59,1748,0.59,-152,-0.05,95386,190.77
766,Entry short,2024-09-17 11:40,FD_S,5955.25,1,5955.25,1746,0.59,1748,0.59,-152,-0.05,95386,190.77
767,Exit short,2024-10-03 10:50,X_S,5983.75,1,5974.75,-454,-0.15,85.5,0.03,-714.5,-0.24,94932,189.86
767,Entry short,2024-10-03 10:40,FL_S,5974.75,1,5974.75,-454,-0.15,85.5,0.03,-714.5,-0.24,94932,189.86
768,Exit short,2024-10-07 14:45,X_S,5971.75,1,6008.75,1846,0.61,1848,0.62,-277,-0.09,96778,193.56
768,Entry short,2024-10-07 12:40,FL_S,6008.75,1,6008.75,1846,0.61,1848,0.62,-277,-0.09,96778,193.56
769,Exit long,2024-10-14 10:05,X_L,6129.5,1,6134.25,-241.5,-0.08,98,0.03,-239.5,-0.08,96536.5,193.07
769,Entry long,2024-10-14 09:55,FL_L,6134.25,1,6134.25,-241.5,-0.08,98,0.03,-239.5,-0.08,96536.5,193.07
770,Exit long,2024-10-24 13:45,X_L,6081.25,1,6088.25,-354,-0.12,10.5,0.00,-414.5,-0.14,96182.5,192.37
770,Entry long,2024-10-24 13:40,FL_L,6088.25,1,6088.25,-354,-0.12,10.5,0.00,-414.5,-0.14,96182.5,192.37
771,Exit long,2024-10-25 10:15,X_L,6125.75,1,6131,-266.5,-0.09,85.5,0.03,-264.5,-0.09,95916,191.83
771,Entry long,2024-10-25 10:00,FL_L,6131,1,6131,-266.5,-0.09,85.5,0.03,-264.5,-0.09,95916,191.83
772,Exit short,2024-10-28 12:40,X_S,6106.5,1,6108.25,83.5,0.03,635.5,0.21,-352,-0.12,95999.5,192.00
772,Entry short,2024-10-28 10:10,FD_S,6108.25,1,6108.25,83.5,0.03,635.5,0.21,-352,-0.12,95999.5,192.00
773,Exit short,2024-10-31 15:45,EOD Flatten,6003.75,1,6018.25,721,0.24,1785.5,0.59,-152,-0.05,96720.5,193.44
773,Entry short,2024-10-31 10:00,FL_S,6018.25,1,6018.25,721,0.24,1785.5,0.59,-152,-0.05,96720.5,193.44
774,Exit long,2024-11-06 15:45,EOD Flatten,6201,1,6174.75,1308.5,0.42,1385.5,0.45,-389.5,-0.13,98029,196.06
774,Entry long,2024-11-06 12:10,FL_L,6174.75,1,6174.75,1308.5,0.42,1385.5,0.45,-389.5,-0.13,98029,196.06
775,Exit long,2024-11-21 15:45,EOD Flatten,6212,1,6186,1296,0.42,1723,0.56,-339.5,-0.11,99325,198.65
775,Entry long,2024-11-21 10:55,FL_L,6186,1,6186,1296,0.42,1723,0.56,-339.5,-0.11,99325,198.65
776,Exit long,2024-12-17 15:45,EOD Flatten,6286,1,6298.5,-629,-0.20,85.5,0.03,-1114.5,-0.35,98696,197.39
776,Entry long,2024-12-17 11:05,FD_L,6298.5,1,6298.5,-629,-0.20,85.5,0.03,-1114.5,-0.35,98696,197.39
777,Exit long,2024-12-24 12:50,X_L,6254.25,1,6221.25,1646,0.53,1648,0.53,-14.5,0.00,100342,200.68
777,Entry long,2024-12-24 09:55,FL_L,6221.25,1,6221.25,1646,0.53,1648,0.53,-14.5,0.00,100342,200.68
778,Exit short,2024-12-26 09:55,X_S,6244.25,1,6228,-816.5,-0.26,0,0.00,-889.5,-0.29,99525.5,199.05
778,Entry short,2024-12-26 09:50,FL_S,6228,1,6228,-816.5,-0.26,0,0.00,-889.5,-0.29,99525.5,199.05
779,Exit short,2024-12-27 12:05,X_S,6149,1,6187,1896,0.61,1898,0.61,-239.5,-0.08,101421.5,202.84
779,Entry short,2024-12-27 10:00,FL_S,6187,1,6187,1896,0.61,1898,0.61,-239.5,-0.08,101421.5,202.84
780,Exit short,2024-12-30 10:10,X_S,6097.5,1,6089,-429,-0.14,285.5,0.09,-527,-0.17,100992.5,201.99
780,Entry short,2024-12-30 09:55,FL_S,6089,1,6089,-429,-0.14,285.5,0.09,-527,-0.17,100992.5,201.99
781,Exit short,2025-01-10 10:20,X_S,6034.25,1,6024,-516.5,-0.17,498,0.17,-514.5,-0.17,100476,200.95
781,Entry short,2025-01-10 10:00,FL_S,6024,1,6024,-516.5,-0.17,498,0.17,-514.5,-0.17,100476,200.95
782,Exit long,2025-01-13 15:15,X_L,6031.5,1,5988.75,2133.5,0.71,2210.5,0.74,-514.5,-0.17,102609.5,205.22
782,Entry long,2025-01-13 10:30,FD_L,5988.75,1,5988.75,2133.5,0.71,2210.5,0.74,-514.5,-0.17,102609.5,205.22
783,Exit short,2025-01-15 15:45,EOD Flatten,6157.25,1,6121.5,-1791.5,-0.59,185.5,0.06,-2089.5,-0.68,100818,201.64
783,Entry short,2025-01-15 11:30,FD_S,6121.5,1,6121.5,-1791.5,-0.59,185.5,0.06,-2089.5,-0.68,100818,201.64
784,Exit short,2025-01-27 12:25,X_S,6193,1,6180.75,-616.5,-0.20,273,0.09,-614.5,-0.20,100201.5,200.40
784,Entry short,2025-01-27 11:20,FL_S,6180.75,1,6180.75,-616.5,-0.20,273,0.09,-614.5,-0.20,100201.5,200.40
785,Exit short,2025-02-05 10:00,X_S,6215.25,1,6207.75,-379,-0.12,348,0.11,-377,-0.12,99822.5,199.65
785,Entry short,2025-02-05 09:50,FL_S,6207.75,1,6207.75,-379,-0.12,348,0.11,-377,-0.12,99822.5,199.65
786,Exit long,2025-02-10 12:10,X_L,6237.5,1,6244.25,-341.5,-0.11,610.5,0.20,-339.5,-0.11,99481,198.96
786,Entry long,2025-02-10 10:00,FL_L,6244.25,1,6244.25,-341.5,-0.11,610.5,0.20,-339.5,-0.11,99481,198.96
787,Exit long,2025-02-11 14:40,X_L,6257.25,1,6235.75,1071,0.34,1073,0.34,-364.5,-0.12,100552,201.10
787,Entry long,2025-02-11 09:50,FD_L,6235.75,1,6235.75,1071,0.34,1073,0.34,-364.5,-0.12,100552,201.10
788,Exit long,2025-02-13 14:35,X_L,6289.5,1,6248.5,2046,0.65,2048,0.66,-302,-0.10,102598,205.20
788,Entry long,2025-02-13 09:55,FL_L,6248.5,1,6248.5,2046,0.65,2048,0.66,-302,-0.10,102598,205.20
789,Exit long,2025-02-26 12:40,X_L,6158,1,6167.5,-479,-0.16,910.5,0.30,-477,-0.15,102119,204.24
789,Entry long,2025-02-26 09:50,FL_L,6167.5,1,6167.5,-479,-0.16,910.5,0.30,-477,-0.15,102119,204.24
790,Exit short,2025-03-04 13:10,X_S,5972,1,5954.5,-879,-0.30,2423,0.81,-877,-0.29,101240,202.48
790,Entry short,2025-03-04 09:50,FL_S,5954.5,1,5954.5,-879,-0.30,2423,0.81,-877,-0.29,101240,202.48
791,Exit short,2025-03-06 15:45,EOD Flatten,5912,1,5913.5,71,0.02,1573,0.53,-852,-0.29,101311,202.62
791,Entry short,2025-03-06 12:00,FL_S,5913.5,1,5913.5,71,0.02,1573,0.53,-852,-0.29,101311,202.62
792,Exit short,2025-03-07 10:45,X_S,5894.25,1,5879.25,-754,-0.26,798,0.27,-752,-0.26,100557,201.11
792,Entry short,2025-03-07 10:30,FL_S,5879.25,1,5879.25,-754,-0.26,798,0.27,-752,-0.26,100557,201.11
793,Exit short,2025-03-14 10:20,X_S,5748.5,1,5750.25,83.5,0.03,935.5,0.33,-577,-0.20,100640.5,201.28
793,Entry short,2025-03-14 10:00,FD_S,5750.25,1,5750.25,83.5,0.03,935.5,0.33,-577,-0.20,100640.5,201.28
794,Exit short,2025-03-18 10:05,X_S,5787,1,5778,-454,-0.16,273,0.09,-452,-0.16,100186.5,200.37
794,Entry short,2025-03-18 09:55,FL_S,5778,1,5778,-454,-0.16,273,0.09,-452,-0.16,100186.5,200.37
795,Exit long,2025-03-25 13:15,X_L,5929,1,5935.75,-341.5,-0.12,123,0.04,-339.5,-0.11,99845,199.69
795,Entry long,2025-03-25 13:00,FL_L,5935.75,1,5935.75,-341.5,-0.12,123,0.04,-339.5,-0.11,99845,199.69
796,Exit short,2025-04-01 10:35,X_S,5741,1,5728.75,-616.5,-0.22,923,0.32,-614.5,-0.21,99228.5,198.46
796,Entry short,2025-04-01 10:05,FL_S,5728.75,1,5728.75,-616.5,-0.22,923,0.32,-614.5,-0.21,99228.5,198.46
797,Exit short,2025-04-04 11:15,X_S,5377.5,1,5349.5,-1404,-0.52,198,0.07,-1739.5,-0.65,97824.5,195.65
797,Entry short,2025-04-04 11:05,FL_S,5349.5,1,5349.5,-1404,-0.52,198,0.07,-1739.5,-0.65,97824.5,195.65
798,Exit long,2025-04-08 10:55,X_L,5347.5,1,5379.5,-1604,-0.60,1785.5,0.66,-1602,-0.60,96220.5,192.44
798,Entry long,2025-04-08 09:50,FL_L,5379.5,1,5379.5,-1604,-0.60,1785.5,0.66,-1602,-0.60,96220.5,192.44
799,Exit short,2025-04-09 11:05,X_S,5133.5,1,5091.25,-2116.5,-0.83,60.5,0.02,-2114.5,-0.83,94104,188.21
799,Entry short,2025-04-09 10:55,FL_S,5091.25,1,5091.25,-2116.5,-0.83,60.5,0.02,-2114.5,-0.83,94104,188.21
800,Exit short,2025-04-14 13:00,X_S,5546,1,5567.5,1071,0.38,3323,1.19,-1739.5,-0.62,95175,190.35
800,Entry short,2025-04-14 09:55,FD_S,5567.5,1,5567.5,1071,0.38,3323,1.19,-1739.5,-0.62,95175,190.35
801,Exit short,2025-04-16 10:25,X_S,5480.25,1,5465.25,-754,-0.28,460.5,0.17,-752,-0.28,94421,188.84
801,Entry short,2025-04-16 09:50,FL_S,5465.25,1,5465.25,-754,-0.28,460.5,0.17,-752,-0.28,94421,188.84
802,Exit long,2025-04-22 12:20,X_L,5445.25,1,5385,3008.5,1.12,3010.5,1.12,-477,-0.18,97429.5,194.86
802,Entry long,2025-04-22 10:05,FL_L,5385,1,5385,3008.5,1.12,3010.5,1.12,-477,-0.18,97429.5,194.86
803,Exit long,2025-04-24 14:05,X_L,5616.25,1,5542.25,3696,1.33,3698,1.33,-214.5,-0.08,101125.5,202.25
803,Entry long,2025-04-24 09:50,FL_L,5542.25,1,5542.25,3696,1.33,3698,1.33,-214.5,-0.08,101125.5,202.25
804,Exit short,2025-04-30 10:00,X_S,5581,1,5569.25,-591.5,-0.21,110.5,0.04,-952,-0.34,100534,201.07
804,Entry short,2025-04-30 09:55,FL_S,5569.25,1,5569.25,-591.5,-0.21,110.5,0.04,-952,-0.34,100534,201.07
805,Exit short,2025-05-01 15:45,EOD Flatten,5773.25,1,5738.5,-1741.5,-0.61,0,0.00,-2702,-0.94,98792.5,197.59
805,Entry short,2025-05-01 09:55,FD_S,5738.5,1,5738.5,-1741.5,-0.61,0,0.00,-2702,-0.94,98792.5,197.59
806,Exit long,2025-05-02 15:45,EOD Flatten,5811.5,1,5802.5,446,0.15,1610.5,0.56,-389.5,-0.13,99238.5,198.48
806,Entry long,2025-05-02 10:10,FL_L,5802.5,1,5802.5,446,0.15,1610.5,0.56,-389.5,-0.13,99238.5,198.48
807,Exit long,2025-05-06 12:20,X_L,5755.5,1,5747,421,0.15,1735.5,0.60,-14.5,-0.01,99659.5,199.32
807,Entry long,2025-05-06 10:15,FD_L,5747,1,5747,421,0.15,1735.5,0.60,-14.5,-0.01,99659.5,199.32
808,Exit long,2025-05-08 15:45,EOD Flatten,5817,1,5806.75,508.5,0.18,2210.5,0.76,-277,-0.10,100168,200.34
808,Entry long,2025-05-08 11:20,FL_L,5806.75,1,5806.75,508.5,0.18,2210.5,0.76,-277,-0.10,100168,200.34
809,Exit long,2025-05-12 11:20,X_L,5933.75,1,5946.5,-641.5,-0.22,60.5,0.02,-639.5,-0.22,99526.5,199.05
809,Entry long,2025-05-12 10:50,FL_L,5946.5,1,5946.5,-641.5,-0.22,60.5,0.02,-639.5,-0.22,99526.5,199.05
810,Exit long,2025-05-15 11:40,X_L,6038.75,1,6003.25,1771,0.59,1773,0.59,-314.5,-0.10,101297.5,202.60
810,Entry long,2025-05-15 09:50,FD_L,6003.25,1,6003.25,1771,0.59,1773,0.59,-314.5,-0.10,101297.5,202.60
811,Exit short,2025-05-21 15:10,X_S,5964.5,1,6022,2871,0.95,2873,0.95,-39.5,-0.01,104168.5,208.34
811,Entry short,2025-05-21 13:15,FL_S,6022,1,6022,2871,0.95,2873,0.95,-39.5,-0.01,104168.5,208.34
812,Exit short,2025-06-05 14:15,X_S,6073,1,6078.5,271,0.09,985.5,0.32,-2027,-0.67,104439.5,208.88
812,Entry short,2025-06-05 10:30,FD_S,6078.5,1,6078.5,271,0.09,985.5,0.32,-2027,-0.67,104439.5,208.88
813,Exit long,2025-06-11 13:40,X_L,6156,1,6164.75,-441.5,-0.14,185.5,0.06,-439.5,-0.14,103998,208.00
813,Entry long,2025-06-11 13:00,FL_L,6164.75,1,6164.75,-441.5,-0.14,185.5,0.06,-439.5,-0.14,103998,208.00
814,Exit long,2025-06-16 14:50,X_L,6140,1,6149.25,-466.5,-0.15,873,0.28,-464.5,-0.15,103531.5,207.06
814,Entry long,2025-06-16 09:50,FL_L,6149.25,1,6149.25,-466.5,-0.15,873,0.28,-464.5,-0.15,103531.5,207.06
815,Exit long,2025-06-17 15:45,EOD Flatten,6103.75,1,6125.75,-1104,-0.36,660.5,0.22,-1889.5,-0.62,102427.5,204.86
815,Entry long,2025-06-17 09:50,FD_L,6125.75,1,6125.75,-1104,-0.36,660.5,0.22,-1889.5,-0.62,102427.5,204.86
816,Exit short,2025-06-24 15:45,EOD Flatten,6211.25,1,6179.25,-1604,-0.52,10.5,0.00,-1689.5,-0.55,100823.5,201.65
816,Entry short,2025-06-24 10:25,FD_S,6179.25,1,6179.25,-1604,-0.52,10.5,0.00,-1689.5,-0.55,100823.5,201.65
817,Exit short,2025-06-30 13:55,X_S,6289.25,1,6295.75,321,0.10,685.5,0.22,-389.5,-0.12,101144.5,202.29
817,Entry short,2025-06-30 10:05,FD_S,6295.75,1,6295.75,321,0.10,685.5,0.22,-389.5,-0.12,101144.5,202.29
818,Exit long,2025-07-07 10:00,X_L,6359.5,1,6365.25,-291.5,-0.09,35.5,0.01,-289.5,-0.09,100853,201.71
818,Entry long,2025-07-07 09:50,FL_L,6365.25,1,6365.25,-291.5,-0.09,35.5,0.01,-289.5,-0.09,100853,201.71
819,Exit long,2025-07-21 15:05,X_L,6415,1,6419.75,-241.5,-0.08,598,0.19,-239.5,-0.07,100611.5,201.22
819,Entry long,2025-07-21 09:50,FL_L,6419.75,1,6419.75,-241.5,-0.08,598,0.19,-239.5,-0.07,100611.5,201.22
820,Exit short,2025-08-01 10:10,X_S,6325.75,1,6315,-541.5,-0.17,435.5,0.14,-539.5,-0.17,100070,200.14
820,Entry short,2025-08-01 10:00,FL_S,6315,1,6315,-541.5,-0.17,435.5,0.14,-539.5,-0.17,100070,200.14
821,Exit long,2025-08-04 15:45,EOD Flatten,6408.5,1,6394.75,683.5,0.21,835.5,0.26,-377,-0.12,100753.5,201.51
821,Entry long,2025-08-04 09:55,FL_L,6394.75,1,6394.75,683.5,0.21,835.5,0.26,-377,-0.12,100753.5,201.51
822,Exit long,2025-08-12 15:45,EOD Flatten,6521.5,1,6501.25,1008.5,0.31,1210.5,0.37,-14.5,0.00,101762,203.52
822,Entry long,2025-08-12 11:00,FL_L,6501.25,1,6501.25,1008.5,0.31,1210.5,0.37,-14.5,0.00,101762,203.52
823,Exit long,2025-08-22 15:45,EOD Flatten,6539,1,6517.75,1058.5,0.32,1810.5,0.56,-202,-0.06,102820.5,205.64
823,Entry long,2025-08-22 10:00,FL_L,6517.75,1,6517.75,1058.5,0.32,1810.5,0.56,-202,-0.06,102820.5,205.64
824,Exit short,2025-09-02 13:00,X_S,6451,1,6442.5,-429,-0.13,648,0.20,-427,-0.13,102391.5,204.78
824,Entry short,2025-09-02 11:30,FL_S,6442.5,1,6442.5,-429,-0.13,648,0.20,-427,-0.13,102391.5,204.78
825,Exit short,2025-09-03 15:45,EOD Flatten,6505.25,1,6503.75,-79,-0.02,973,0.30,-914.5,-0.28,102312.5,204.63
825,Entry short,2025-09-03 10:05,FD_S,6503.75,1,6503.75,-79,-0.02,973,0.30,-914.5,-0.28,102312.5,204.63
826,Exit long,2025-10-06 15:45,EOD Flatten,6790.5,1,6786.25,208.5,0.06,573,0.17,-127,-0.04,102521,205.04
826,Entry long,2025-10-06 11:30,FL_L,6786.25,1,6786.25,208.5,0.06,573,0.17,-127,-0.04,102521,205.04
