Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
304,Entry long,2019-03-21,LongDip,3396.5,1,3396.5,2958.5,1.74,3123,1.84,-1077,-0.63,77184,771.84
305,Exit long,2019-04-16,Close entry(s) order LongDip,3485.75,1,3468.25,871,0.50,2035.5,1.17,-239.5,-0.14,78055,780.55
305,Entry long,2019-04-08,LongDip,3468.25,1,3468.25,871,0.50,2035.5,1.17,-239.5,-0.14,78055,780.55
306,Exit long,2019-05-08,Close entry(s) order LongDip,3458,1,3508.75,-2541.5,-1.45,1310.5,0.75,-4352,-2.48,75513.5,755.14
306,Entry long,2019-04-30,LongDip,3508.75,1,3508.75,-2541.5,-1.45,1310.5,0.75,-4352,-2.48,75513.5,755.14
307,Exit long,2019-05-20,Close entry(s) order LongDip,3451.25,1,3392.75,2921,1.72,4335.5,2.56,-377,-0.22,78434.5,784.35
307,Entry long,2019-05-12,LongDip,3392.75,1,3392.75,2921,1.72,4335.5,2.56,-377,-0.22,78434.5,784.35
308,Exit long,2019-05-30,Close entry(s) order LongDip,3337.75,1,3405.25,-3379,-1.98,1110.5,0.65,-3489.5,-2.05,75055.5,750.56
308,Entry long,2019-05-22,LongDip,3405.25,1,3405.25,-3379,-1.98,1110.5,0.65,-3489.5,-2.05,75055.5,750.56
309,Exit long,2019-07-02,Close entry(s) order LongDip,3581.25,1,3503.5,3883.5,2.22,3960.5,2.26,-389.5,-0.22,78939,789.39
309,Entry long,2019-06-24,LongDip,3503.5,1,3503.5,3883.5,2.22,3960.5,2.26,-389.5,-0.22,78939,789.39
310,Exit long,2019-07-24,Close entry(s) order LongDip,3587.5,1,3566.5,1046,0.59,2123,1.19,-789.5,-0.44,79985,799.85
310,Entry long,2019-07-16,LongDip,3566.5,1,3566.5,1046,0.59,2123,1.19,-789.5,-0.44,79985,799.85
311,Exit long,2019-08-01,Close entry(s) order LongDip,3513.5,1,3563.75,-2516.5,-1.41,1585.5,0.89,-3452,-1.94,77468.5,774.69
311,Entry long,2019-07-30,LongDip,3563.75,1,3563.75,-2516.5,-1.41,1585.5,0.89,-3452,-1.94,77468.5,774.69
312,Exit long,2019-08-12,Close entry(s) order LongDip,3513,1,3411.5,5071,2.97,5698,3.34,-2727,-1.60,82539.5,825.40
312,Entry long,2019-08-04,LongDip,3411.5,1,3411.5,5071,2.97,5698,3.34,-2727,-1.60,82539.5,825.40
313,Exit long,2019-08-21,Close entry(s) order LongDip,3503.25,1,3422.25,4046,2.36,4935.5,2.88,-1164.5,-0.68,86585.5,865.86
313,Entry long,2019-08-13,LongDip,3422.25,1,3422.25,4046,2.36,4935.5,2.88,-1164.5,-0.68,86585.5,865.86
314,Exit long,2019-09-01,Close entry(s) order LongDip,3487,1,3437,2496,1.45,4535.5,2.64,-2277,-1.32,89081.5,890.82
314,Entry long,2019-08-22,LongDip,3437,1,3437,2496,1.45,4535.5,2.64,-2277,-1.32,89081.5,890.82
315,Exit long,2019-09-29,Close entry(s) order LongDip,3557,1,3568.5,-579,-0.32,1123,0.63,-2177,-1.22,88502.5,885.03
315,Entry long,2019-09-19,LongDip,3568.5,1,3568.5,-579,-0.32,1123,0.63,-2177,-1.22,88502.5,885.03
316,Exit long,2019-10-08,Close entry(s) order LongDip,3497.5,1,3516.75,-966.5,-0.55,1073,0.61,-4152,-2.36,87536,875.36
316,Entry long,2019-09-30,LongDip,3516.75,1,3516.75,-966.5,-0.55,1073,0.61,-4152,-2.36,87536,875.36
317,Exit long,2019-12-09,Close entry(s) order LongDip,3714.5,1,3693.25,1058.5,0.57,1823,0.99,-2252,-1.22,88594.5,885.95
317,Entry long,2019-12-01,LongDip,3693.25,1,3693.25,1058.5,0.57,1823,0.99,-2252,-1.22,88594.5,885.95
318,Exit long,2020-01-12,Close entry(s) order LongDip,3864,1,3810.25,2683.5,1.41,2760.5,1.45,-2739.5,-1.44,91278,912.78
318,Entry long,2020-01-02,LongDip,3810.25,1,3810.25,2683.5,1.41,2760.5,1.45,-2739.5,-1.44,91278,912.78
319,Exit long,2020-01-26,Close entry(s) order LongDip,3813.75,1,3868.25,-2729,-1.41,0,0.00,-3039.5,-1.57,88549,885.49
319,Entry long,2020-01-23,LongDip,3868.25,1,3868.25,-2729,-1.41,0,0.00,-3039.5,-1.57,88549,885.49
320,Exit long,2020-02-09,Close entry(s) order LongDip,3927.25,1,3798.75,6421,3.38,6673,3.51,-114.5,-0.06,94970,949.70
320,Entry long,2020-01-30,LongDip,3798.75,1,3798.75,6421,3.38,6673,3.51,-114.5,-0.06,94970,949.70
321,Exit long,2020-02-23,Close entry(s) order LongDip,3800.5,1,3944,-7179,-3.64,0,0.00,-7789.5,-3.95,87791,877.91
321,Entry long,2020-02-19,LongDip,3944,1,3944,-7179,-3.64,0,0.00,-7789.5,-3.95,87791,877.91
322,Exit long,2020-02-26,Close entry(s) order LongDip,3531.25,1,3707.25,-8804,-4.75,2460.5,1.33,-9414.5,-5.08,78987,789.87
322,Entry long,2020-02-24,LongDip,3707.25,1,3707.25,-8804,-4.75,2460.5,1.33,-9414.5,-5.08,78987,789.87
323,Exit long,2020-08-02,Close entry(s) order LongDip,3884.75,1,3800.75,4196,2.21,4560.5,2.40,-614.5,-0.32,83183,831.83
323,Entry long,2020-07-23,LongDip,3800.75,1,3800.75,4196,2.21,4560.5,2.40,-614.5,-0.32,83183,831.83
324,Exit long,2020-08-18,Close entry(s) order LongDip,3969,1,3926.75,2108.5,1.07,3273,1.67,-202,-0.10,85291.5,852.92
324,Entry long,2020-08-10,LongDip,3926.75,1,3926.75,2108.5,1.07,3273,1.67,-202,-0.10,85291.5,852.92
325,Exit long,2020-09-06,Close entry(s) order LongDip,3931.75,1,4058.25,-6329,-3.12,1123,0.55,-6714.5,-3.31,78962.5,789.63
325,Entry long,2020-09-02,LongDip,4058.25,1,4058.25,-6329,-3.12,1123,0.55,-6714.5,-3.31,78962.5,789.63
326,Exit long,2020-09-17,Close entry(s) order LongDip,3922.75,1,3937.25,-729,-0.37,4448,2.26,-2489.5,-1.26,78233.5,782.33
326,Entry long,2020-09-09,LongDip,3937.25,1,3937.25,-729,-0.37,4448,2.26,-2489.5,-1.26,78233.5,782.33
327,Exit long,2020-09-28,Close entry(s) order LongDip,3940.25,1,3882,2908.5,1.50,4385.5,2.26,-3864.5,-1.99,81142,811.42
327,Entry long,2020-09-20,LongDip,3882,1,3882,2908.5,1.50,4385.5,2.26,-3864.5,-1.99,81142,811.42
328,Exit long,2020-10-11,Close entry(s) order LongDip,4139.25,1,3946.25,9646,4.89,10073,5.11,-452,-0.23,90788,907.88
328,Entry long,2020-10-01,LongDip,3946.25,1,3946.25,9646,4.89,10073,5.11,-452,-0.23,90788,907.88
329,Exit long,2020-10-20,Close entry(s) order LongDip,4039,1,4111.75,-3641.5,-1.77,948,0.46,-4714.5,-2.29,87146.5,871.47
329,Entry long,2020-10-12,LongDip,4111.75,1,4111.75,-3641.5,-1.77,948,0.46,-4714.5,-2.29,87146.5,871.47
330,Exit long,2020-10-27,Close entry(s) order LongDip,3870,1,4000.5,-6529,-3.26,810.5,0.41,-6652,-3.33,80617.5,806.18
330,Entry long,2020-10-25,LongDip,4000.5,1,4000.5,-6529,-3.26,810.5,0.41,-6652,-3.33,80617.5,806.18
331,Exit long,2020-11-08,Close entry(s) order LongDip,4150.5,1,3871.75,13933.5,7.20,20148,10.41,-1089.5,-0.56,94551,945.51
331,Entry long,2020-10-29,LongDip,3871.75,1,3871.75,13933.5,7.20,20148,10.41,-1089.5,-0.56,94551,945.51
332,Exit long,2020-11-25,Close entry(s) order LongDip,4243,1,4172,3546,1.70,4485.5,2.15,-1152,-0.55,98097,980.97
332,Entry long,2020-11-17,LongDip,4172,1,4172,3546,1.70,4485.5,2.15,-1152,-0.55,98097,980.97
333,Exit long,2020-12-16,Close entry(s) order LongDip,4325.75,1,4279.5,2308.5,1.08,2560.5,1.20,-2227,-1.04,100405.5,1004.06
333,Entry long,2020-12-08,LongDip,4279.5,1,4279.5,2308.5,1.08,2560.5,1.20,-2227,-1.04,100405.5,1004.06
334,Exit long,2020-12-29,Close entry(s) order LongDip,4337.25,1,4299.25,1896,0.88,3085.5,1.44,-1752,-0.82,102301.5,1023.02
334,Entry long,2020-12-20,LongDip,4299.25,1,4299.25,1896,0.88,3085.5,1.44,-1752,-0.82,102301.5,1023.02
335,Exit long,2021-01-11,Close entry(s) order LongDip,4407.5,1,4305.75,5083.5,2.36,6598,3.06,-964.5,-0.45,107385,1073.85
335,Entry long,2021-01-03,LongDip,4305.75,1,4305.75,5083.5,2.36,6598,3.06,-964.5,-0.45,107385,1073.85
336,Exit long,2021-01-25,Close entry(s) order LongDip,4455.5,1,4375.75,3983.5,1.82,4985.5,2.28,-1102,-0.50,111368.5,1113.69
336,Entry long,2021-01-14,LongDip,4375.75,1,4375.75,3983.5,1.82,4985.5,2.28,-1102,-0.50,111368.5,1113.69
337,Exit long,2021-02-03,Close entry(s) order LongDip,4477.5,1,4357.75,5983.5,2.75,6260.5,2.87,-4402,-2.02,117352,1173.52
337,Entry long,2021-01-26,LongDip,4357.75,1,4357.75,5983.5,2.75,6260.5,2.87,-4402,-2.02,117352,1173.52
338,Exit long,2021-02-25,Close entry(s) order LongDip,4422.25,1,4523,-5041.5,-2.23,1235.5,0.55,-6239.5,-2.76,112310.5,1123.11
338,Entry long,2021-02-17,LongDip,4523,1,4523,-5041.5,-2.23,1235.5,0.55,-6239.5,-2.76,112310.5,1123.11
339,Exit long,2021-03-03,Close entry(s) order LongDip,4378.5,1,4481,-5129,-2.29,1510.5,0.67,-7364.5,-3.29,107181.5,1071.82
339,Entry long,2021-03-01,LongDip,4481,1,4481,-5129,-2.29,1510.5,0.67,-7364.5,-3.29,107181.5,1071.82
340,Exit long,2021-03-15,Close entry(s) order LongDip,4574.75,1,4432.75,7096,3.20,8023,3.62,-14.5,-0.01,114277.5,1142.77
340,Entry long,2021-03-07,LongDip,4432.75,1,4432.75,7096,3.20,8023,3.62,-14.5,-0.01,114277.5,1142.77
341,Exit long,2021-03-25,Close entry(s) order LongDip,4587,1,4528.75,2908.5,1.28,3085.5,1.36,-3152,-1.39,117186,1171.86
341,Entry long,2021-03-17,LongDip,4528.75,1,4528.75,2908.5,1.28,3085.5,1.36,-3152,-1.39,117186,1171.86
342,Exit long,2021-04-26,Close entry(s) order LongDip,4801.25,1,4778.25,1146,0.48,1835.5,0.77,-2264.5,-0.95,118332,1183.32
342,Entry long,2021-04-18,LongDip,4778.25,1,4778.25,1146,0.48,1835.5,0.77,-2264.5,-0.95,118332,1183.32
343,Exit long,2021-05-09,Close entry(s) order LongDip,4805.75,1,4797.25,421,0.18,3173,1.32,-2714.5,-1.13,118753,1187.53
343,Entry long,2021-04-29,LongDip,4797.25,1,4797.25,421,0.18,3173,1.32,-2714.5,-1.13,118753,1187.53
344,Exit long,2021-05-11,Close entry(s) order LongDip,4681,1,4769,-4404,-1.85,198,0.08,-4777,-2.00,114349,1143.49
344,Entry long,2021-05-10,LongDip,4769,1,4769,-4404,-1.85,198,0.08,-4777,-2.00,114349,1143.49
345,Exit long,2021-05-25,Close entry(s) order LongDip,4815.25,1,4745.75,3471,1.46,4473,1.89,-3389.5,-1.43,117820,1178.20
345,Entry long,2021-05-17,LongDip,4745.75,1,4745.75,3471,1.46,4473,1.89,-3389.5,-1.43,117820,1178.20
346,Exit long,2021-06-23,Close entry(s) order LongDip,4887.25,1,4844.75,2121,0.88,2523,1.04,-4327,-1.79,119941,1199.41
346,Entry long,2021-06-15,LongDip,4844.75,1,4844.75,2121,0.88,2523,1.04,-4327,-1.79,119941,1199.41
347,Exit long,2021-07-15,Close entry(s) order LongDip,4949.75,1,4944.75,246,0.10,3560.5,1.44,-1002,-0.41,120187,1201.87
347,Entry long,2021-07-07,LongDip,4944.75,1,4944.75,246,0.10,3560.5,1.44,-1002,-0.41,120187,1201.87
348,Exit long,2021-07-26,Close entry(s) order LongDip,5025.75,1,4883,7133.5,2.92,8260.5,3.38,-14.5,-0.01,127320.5,1273.21
348,Entry long,2021-07-18,LongDip,4883,1,4883,7133.5,2.92,8260.5,3.38,-14.5,-0.01,127320.5,1273.21
349,Exit long,2021-08-08,Close entry(s) order LongDip,5057,1,5021.25,1783.5,0.71,2173,0.87,-1227,-0.49,129104,1291.04
349,Entry long,2021-07-29,LongDip,5021.25,1,5021.25,1783.5,0.71,2173,0.87,-1227,-0.49,129104,1291.04
350,Exit long,2021-08-24,Close entry(s) order LongDip,5124.25,1,5075.25,2446,0.96,2710.5,1.07,-4802,-1.89,131550,1315.50
350,Entry long,2021-08-16,LongDip,5075.25,1,5075.25,2446,0.96,2710.5,1.07,-4802,-1.89,131550,1315.50
351,Exit long,2021-09-02,Close entry(s) order LongDip,5165.75,1,5098.25,3371,1.32,4135.5,1.62,-227,-0.09,134921,1349.21
351,Entry long,2021-08-25,LongDip,5098.25,1,5098.25,3371,1.32,4135.5,1.62,-227,-0.09,134921,1349.21
352,Exit long,2021-09-19,Close entry(s) order LongDip,4989,1,5090,-5054,-1.99,1710.5,0.67,-7764.5,-3.05,129867,1298.67
352,Entry long,2021-09-09,LongDip,5090,1,5090,-5054,-1.99,1710.5,0.67,-7764.5,-3.05,129867,1298.67
353,Exit long,2021-10-05,Close entry(s) order LongDip,4994.75,1,4984.75,496,0.20,2260.5,0.91,-4189.5,-1.68,130363,1303.63
353,Entry long,2021-09-27,LongDip,4984.75,1,4984.75,496,0.20,2260.5,0.91,-4189.5,-1.68,130363,1303.63
354,Exit long,2021-10-18,Close entry(s) order LongDip,5152,1,4992.25,7983.5,3.20,8310.5,3.33,-1702,-0.68,138346.5,1383.47
354,Entry long,2021-10-10,LongDip,4992.25,1,4992.25,7983.5,3.20,8310.5,3.33,-1702,-0.68,138346.5,1383.47
355,Exit long,2021-11-17,Close entry(s) order LongDip,5342.25,1,5283.25,2946,1.12,3373,1.28,-214.5,-0.08,141292.5,1412.93
355,Entry long,2021-11-09,LongDip,5283.25,1,5283.25,2946,1.12,3373,1.28,-214.5,-0.08,141292.5,1412.93
356,Exit long,2021-12-05,Close entry(s) order LongDip,5230.75,1,5237,-316.5,-0.12,3685.5,1.41,-5202,-1.99,140976,1409.76
356,Entry long,2021-11-24,LongDip,5237,1,5237,-316.5,-0.12,3685.5,1.41,-5202,-1.99,140976,1409.76
357,Exit long,2021-12-16,Close entry(s) order LongDip,5260,1,5308.25,-2416.5,-0.91,4260.5,1.61,-3402,-1.28,138559.5,1385.60
357,Entry long,2021-12-08,LongDip,5308.25,1,5308.25,-2416.5,-0.91,4260.5,1.61,-3402,-1.28,138559.5,1385.60
358,Exit long,2021-12-28,Close entry(s) order LongDip,5434.5,1,5209,11271,4.33,11960.5,4.59,-14.5,-0.01,149830.5,1498.31
358,Entry long,2021-12-19,LongDip,5209,1,5209,11271,4.33,11960.5,4.59,-14.5,-0.01,149830.5,1498.31
359,Exit long,2022-01-12,Close entry(s) order LongDip,5302,1,5343,-2054,-0.77,2335.5,0.87,-6002,-2.25,147776.5,1477.77
359,Entry long,2022-01-04,LongDip,5343,1,5343,-2054,-0.77,2335.5,0.87,-6002,-2.25,147776.5,1477.77
360,Exit long,2022-01-20,Close entry(s) order LongDip,5040,1,5221.75,-9091.5,-3.48,1573,0.60,-9514.5,-3.64,138685,1386.85
360,Entry long,2022-01-16,LongDip,5221.75,1,5221.75,-9091.5,-3.48,1573,0.60,-9514.5,-3.64,138685,1386.85
361,Exit long,2022-02-17,Close entry(s) order LongDip,4993.5,1,5148,-7729,-3.00,1135.5,0.44,-8839.5,-3.43,130956,1309.56
361,Entry long,2022-02-09,LongDip,5148,1,5148,-7729,-3.00,1135.5,0.44,-8839.5,-3.43,130956,1309.56
362,Exit long,2022-04-12,Close entry(s) order LongDip,5100.75,1,5179.25,-3929,-1.52,410.5,0.16,-7252,-2.80,127027,1270.27
362,Entry long,2022-04-04,LongDip,5179.25,1,5179.25,-3929,-1.52,410.5,0.16,-7252,-2.80,127027,1270.27
363,Exit long,2023-02-06,Close entry(s) order LongDip,4778.75,1,4636,7133.5,3.08,8785.5,3.79,-1264.5,-0.55,134160.5,1341.61
363,Entry long,2023-01-29,LongDip,4636,1,4636,7133.5,3.08,8785.5,3.79,-1264.5,-0.55,134160.5,1341.61
364,Exit long,2023-02-15,Close entry(s) order LongDip,4702.75,1,4734,-1566.5,-0.66,2785.5,1.18,-3502,-1.48,132594,1325.94
364,Entry long,2023-02-07,LongDip,4734,1,4734,-1566.5,-0.66,2785.5,1.18,-3502,-1.48,132594,1325.94
365,Exit long,2023-02-28,Close entry(s) order LongDip,4559.5,1,4609.25,-2491.5,-1.08,1410.5,0.61,-3152,-1.37,130102.5,1301.02
365,Entry long,2023-02-19,LongDip,4609.25,1,4609.25,-2491.5,-1.08,1410.5,0.61,-3152,-1.37,130102.5,1301.02
366,Exit long,2023-03-09,Close entry(s) order LongDip,4465.75,1,4593.25,-6379,-2.78,1485.5,0.65,-7189.5,-3.13,123723.5,1237.24
366,Entry long,2023-03-06,LongDip,4593.25,1,4593.25,-6379,-2.78,1485.5,0.65,-7189.5,-3.13,123723.5,1237.24
367,Exit long,2023-04-11,Close entry(s) order LongDip,4690,1,4700.5,-529,-0.23,2423,1.03,-1639.5,-0.70,123194.5,1231.95
367,Entry long,2023-04-03,LongDip,4700.5,1,4700.5,-529,-0.23,2423,1.03,-1639.5,-0.70,123194.5,1231.95
368,Exit long,2023-04-27,Close entry(s) order LongDip,4759.5,1,4724,1771,0.75,2048,0.87,-4202,-1.78,124965.5,1249.66
368,Entry long,2023-04-19,LongDip,4724,1,4724,1771,0.75,2048,0.87,-4202,-1.78,124965.5,1249.66
369,Exit long,2023-05-09,Close entry(s) order LongDip,4723,1,4708.25,733.5,0.31,1810.5,0.77,-3739.5,-1.59,125699,1256.99
369,Entry long,2023-05-01,LongDip,4708.25,1,4708.25,733.5,0.31,1810.5,0.77,-3739.5,-1.59,125699,1256.99
370,Exit long,2023-05-23,Close entry(s) order LongDip,4697,1,4694.5,121,0.05,5198,2.21,-464.5,-0.20,125820,1258.20
370,Entry long,2023-05-15,LongDip,4694.5,1,4694.5,121,0.05,5198,2.21,-464.5,-0.20,125820,1258.20
371,Exit long,2023-06-07,Close entry(s) order LongDip,4869.25,1,4762,5358.5,2.25,5748,2.41,-639.5,-0.27,131178.5,1311.79
371,Entry long,2023-05-30,LongDip,4762,1,4762,5358.5,2.25,5748,2.41,-639.5,-0.27,131178.5,1311.79
372,Exit long,2023-06-28,Close entry(s) order LongDip,4961.5,1,4935.5,1296,0.53,1423,0.58,-2052,-0.83,132474.5,1324.75
372,Entry long,2023-06-20,LongDip,4935.5,1,4935.5,1296,0.53,1423,0.58,-2052,-0.83,132474.5,1324.75
373,Exit long,2023-07-13,Close entry(s) order LongDip,5062.5,1,4973.25,4458.5,1.79,5660.5,2.28,-1802,-0.72,136933,1369.33
373,Entry long,2023-07-05,LongDip,4973.25,1,4973.25,4458.5,1.79,5660.5,2.28,-1802,-0.72,136933,1369.33
374,Exit long,2023-07-27,Close entry(s) order LongDip,5132.25,1,5091.75,2021,0.79,3435.5,1.35,-602,-0.24,138954,1389.54
374,Entry long,2023-07-19,LongDip,5091.75,1,5091.75,2021,0.79,3435.5,1.35,-602,-0.24,138954,1389.54
375,Exit long,2023-08-09,Close entry(s) order LongDip,5011.5,1,5063.5,-2604,-1.03,1160.5,0.46,-3202,-1.26,136350,1363.50
375,Entry long,2023-08-01,LongDip,5063.5,1,5063.5,-2604,-1.03,1160.5,0.46,-3202,-1.26,136350,1363.50
376,Exit long,2023-08-22,Close entry(s) order LongDip,4972.75,1,4980.25,-379,-0.15,1098,0.44,-5214.5,-2.09,135971,1359.71
376,Entry long,2023-08-14,LongDip,4980.25,1,4980.25,-379,-0.15,1098,0.44,-5214.5,-2.09,135971,1359.71
377,Exit long,2023-08-31,Close entry(s) order LongDip,5047.25,1,4912.25,6746,2.75,8073,3.29,-1052,-0.43,142717,1427.17
377,Entry long,2023-08-23,LongDip,4912.25,1,4912.25,6746,2.75,8073,3.29,-1052,-0.43,142717,1427.17
378,Exit long,2023-09-13,Close entry(s) order LongDip,5031.5,1,4997.75,1683.5,0.67,2048,0.82,-1877,-0.75,144400.5,1444.01
378,Entry long,2023-09-05,LongDip,4997.75,1,4997.75,1683.5,0.67,2048,0.82,-1877,-0.75,144400.5,1444.01
379,Exit long,2023-09-20,Close entry(s) order LongDip,4848.5,1,4975,-6329,-2.54,810.5,0.33,-6589.5,-2.65,138071.5,1380.72
379,Entry long,2023-09-14,LongDip,4975,1,4975,-6329,-2.54,810.5,0.33,-6589.5,-2.65,138071.5,1380.72
380,Exit long,2023-10-03,Close entry(s) order LongDip,4774.25,1,4791.75,-879,-0.37,2810.5,1.17,-3977,-1.66,137192.5,1371.93
380,Entry long,2023-09-25,LongDip,4791.75,1,4791.75,-879,-0.37,2810.5,1.17,-3977,-1.66,137192.5,1371.93
381,Exit long,2023-10-19,Close entry(s) order LongDip,4725,1,4857.5,-6629,-2.73,2123,0.87,-6864.5,-2.83,130563.5,1305.64
381,Entry long,2023-10-11,LongDip,4857.5,1,4857.5,-6629,-2.73,2123,0.87,-6864.5,-2.83,130563.5,1305.64
382,Exit long,2023-11-16,Close entry(s) order LongDip,5004,1,4839.25,8233.5,3.40,8935.5,3.69,-414.5,-0.17,138797,1387.97
382,Entry long,2023-11-08,LongDip,4839.25,1,4839.25,8233.5,3.40,8935.5,3.69,-414.5,-0.17,138797,1387.97
383,Exit long,2023-12-11,Close entry(s) order LongDip,5121.25,1,5053.5,3383.5,1.34,3623,1.43,-1402,-0.55,142180.5,1421.81
383,Entry long,2023-12-03,LongDip,5053.5,1,5053.5,3383.5,1.34,3623,1.43,-1402,-0.55,142180.5,1421.81
384,Exit long,2023-12-28,Close entry(s) order LongDip,5244,1,5174.25,3483.5,1.35,4573,1.77,-14.5,-0.01,145664,1456.64
384,Entry long,2023-12-19,LongDip,5174.25,1,5174.25,3483.5,1.35,4573,1.77,-14.5,-0.01,145664,1456.64
385,Exit long,2024-01-09,Close entry(s) order LongDip,5244.25,1,5211.75,1621,0.62,2048,0.79,-4277,-1.64,147285,1472.85
385,Entry long,2024-01-01,LongDip,5211.75,1,5211.75,1621,0.62,2048,0.79,-4277,-1.64,147285,1472.85
386,Exit long,2024-01-24,Close entry(s) order LongDip,5347.25,1,5195.75,7571,2.91,8085.5,3.11,-402,-0.15,154856,1548.56
386,Entry long,2024-01-16,LongDip,5195.75,1,5195.75,7571,2.91,8085.5,3.11,-402,-0.15,154856,1548.56
387,Exit long,2024-02-07,Close entry(s) order LongDip,5441.75,1,5295,7333.5,2.77,7460.5,2.82,-14.5,-0.01,162189.5,1621.90
387,Entry long,2024-01-30,LongDip,5295,1,5295,7333.5,2.77,7460.5,2.82,-14.5,-0.01,162189.5,1621.90
388,Exit long,2024-02-21,Close entry(s) order LongDip,5521.75,1,5395.75,6296,2.33,6810.5,2.52,-627,-0.23,168485.5,1684.86
388,Entry long,2024-02-12,LongDip,5395.75,1,5395.75,6296,2.33,6810.5,2.52,-627,-0.23,168485.5,1684.86
389,Exit long,2024-03-12,Close entry(s) order LongDip,5593.75,1,5510.25,4171,1.51,5348,1.94,-114.5,-0.04,172656.5,1726.57
389,Entry long,2024-03-04,LongDip,5510.25,1,5510.25,4171,1.51,5348,1.94,-114.5,-0.04,172656.5,1726.57
390,Exit long,2024-03-24,Close entry(s) order LongDip,5639.5,1,5544.5,4746,1.71,6985.5,2.52,-64.5,-0.02,177402.5,1774.03
390,Entry long,2024-03-14,LongDip,5544.5,1,5544.5,4746,1.71,6985.5,2.52,-64.5,-0.02,177402.5,1774.03
391,Exit long,2024-04-09,Close entry(s) order LongDip,5569,1,5622.25,-2666.5,-0.95,2385.5,0.85,-4214.5,-1.50,174736,1747.36
391,Entry long,2024-04-01,LongDip,5622.25,1,5622.25,-2666.5,-0.95,2385.5,0.85,-4214.5,-1.50,174736,1747.36
392,Exit long,2024-04-16,Close entry(s) order LongDip,5423.5,1,5529.25,-5291.5,-1.91,2273,0.82,-6039.5,-2.18,169444.5,1694.45
392,Entry long,2024-04-11,LongDip,5529.25,1,5529.25,-5291.5,-1.91,2273,0.82,-6039.5,-2.18,169444.5,1694.45
393,Exit long,2024-04-28,Close entry(s) order LongDip,5508.25,1,5365.5,7133.5,2.66,7510.5,2.80,-14.5,-0.01,176578,1765.78
393,Entry long,2024-04-18,LongDip,5365.5,1,5365.5,7133.5,2.66,7510.5,2.80,-14.5,-0.01,176578,1765.78
394,Exit long,2024-05-07,Close entry(s) order LongDip,5574,1,5428.75,7258.5,2.67,7973,2.94,-1552,-0.57,183836.5,1838.37
394,Entry long,2024-04-29,LongDip,5428.75,1,5428.75,7258.5,2.67,7973,2.94,-1552,-0.57,183836.5,1838.37
395,Exit long,2024-06-02,Close entry(s) order LongDip,5658.5,1,5647,571,0.20,2673,0.95,-4002,-1.42,184407.5,1844.08
395,Entry long,2024-05-22,LongDip,5647,1,5647,571,0.20,2673,0.95,-4002,-1.42,184407.5,1844.08
396,Exit long,2024-07-08,Close entry(s) order LongDip,5927.75,1,5818.5,5458.5,1.88,6198,2.13,-952,-0.33,189866,1898.66
396,Entry long,2024-06-27,LongDip,5818.5,1,5818.5,5458.5,1.88,6198,2.13,-952,-0.33,189866,1898.66
397,Exit long,2024-07-18,Close entry(s) order LongDip,5850.25,1,5936.75,-4329,-1.46,4060.5,1.37,-4902,-1.65,185537,1855.37
397,Entry long,2024-07-10,LongDip,5936.75,1,5936.75,-4329,-1.46,4060.5,1.37,-4902,-1.65,185537,1855.37
398,Exit long,2024-07-31,Close entry(s) order LongDip,5776.75,1,5769,383.5,0.13,6423,2.23,-1989.5,-0.69,185920.5,1859.21
398,Entry long,2024-07-23,LongDip,5769,1,5769,383.5,0.13,6423,2.23,-1989.5,-0.69,185920.5,1859.21
399,Exit long,2024-08-04,Close entry(s) order LongDip,5514,1,5673,-7954,-2.80,0,0.00,-12814.5,-4.52,177966.5,1779.67
399,Entry long,2024-08-01,LongDip,5673,1,5673,-7954,-2.80,0,0.00,-12814.5,-4.52,177966.5,1779.67
400,Exit long,2024-08-14,Close entry(s) order LongDip,5864,1,5524.5,16971,6.14,17198,6.23,-2289.5,-0.83,194937.5,1949.37
400,Entry long,2024-08-06,LongDip,5524.5,1,5524.5,16971,6.14,17198,6.23,-2289.5,-0.83,194937.5,1949.37
401,Exit long,2024-08-29,Close entry(s) order LongDip,5957.5,1,5891,3321,1.13,3735.5,1.27,-1652,-0.56,198258.5,1982.58
401,Entry long,2024-08-21,LongDip,5891,1,5891,3321,1.13,3735.5,1.27,-1652,-0.56,198258.5,1982.58
402,Exit long,2024-09-10,Close entry(s) order LongDip,5857.75,1,5838.75,946,0.32,1273,0.44,-7402,-2.54,199204.5,1992.04
402,Entry long,2024-09-01,LongDip,5838.75,1,5838.75,946,0.32,1273,0.44,-7402,-2.54,199204.5,1992.04
403,Exit long,2024-10-08,Close entry(s) order LongDip,6076.5,1,5995.5,4046,1.35,4323,1.44,-1802,-0.60,203250.5,2032.51
403,Entry long,2024-09-30,LongDip,5995.5,1,5995.5,4046,1.35,4323,1.44,-1802,-0.60,203250.5,2032.51
404,Exit long,2024-10-22,Close entry(s) order LongDip,6073,1,6098.5,-1279,-0.42,3210.5,1.05,-3102,-1.02,201971.5,2019.72
404,Entry long,2024-10-14,LongDip,6098.5,1,6098.5,-1279,-0.42,3210.5,1.05,-3102,-1.02,201971.5,2019.72
