Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
737,Entry short,2024-09-23 10:30,Short,72770,1,72770,-535,-0.15,2445,0.67,-530,-0.15,155930,15.59
738,Exit short,2024-09-24 11:05,Close entry(s) order Short,72555,1,72080,-2385,-0.66,920,0.26,-2505,-0.70,153545,15.35
738,Entry short,2024-09-24 10:30,Short,72080,1,72080,-2385,-0.66,920,0.26,-2505,-0.70,153545,15.35
739,Exit short,2024-09-25 11:00,Close entry(s) order Short,73215,1,73010,-1035,-0.28,695,0.19,-1030,-0.28,152510,15.25
739,Entry short,2024-09-25 10:30,Short,73010,1,73010,-1035,-0.28,695,0.19,-1030,-0.28,152510,15.25
740,Exit short,2024-09-30 15:30,EOD Exit,72440,1,72945,2515,0.69,4170,1.14,-1005,-0.28,155025,15.50
740,Entry short,2024-09-30 10:30,Short,72945,1,72945,2515,0.69,4170,1.14,-1005,-0.28,155025,15.50
741,Exit short,2024-10-01 15:30,EOD Exit,70935,1,71675,3690,1.03,8270,2.31,-1355,-0.38,158715,15.87
741,Entry short,2024-10-01 10:30,Short,71675,1,71675,3690,1.03,8270,2.31,-1355,-0.38,158715,15.87
742,Exit short,2024-10-03 11:50,Close entry(s) order Short,69600,1,69385,-1085,-0.31,1970,0.57,-1505,-0.43,157630,15.76
742,Entry short,2024-10-03 10:30,Short,69385,1,69385,-1085,-0.31,1970,0.57,-1505,-0.43,157630,15.76
743,Exit short,2024-10-04 11:00,Close entry(s) order Short,70465,1,69780,-3435,-0.98,0,0.00,-3430,-0.98,154195,15.42
743,Entry short,2024-10-04 10:30,Short,69780,1,69780,-3435,-0.98,0,0.00,-3430,-0.98,154195,15.42
744,Exit long,2024-10-07 12:10,Close entry(s) order Long,72555,1,73140,-2935,-0.80,1620,0.44,-3530,-0.97,151260,15.13
744,Entry long,2024-10-07 10:30,Long,73140,1,73140,-2935,-0.80,1620,0.44,-3530,-0.97,151260,15.13
745,Exit short,2024-10-08 10:45,Close entry(s) order Short,71665,1,71340,-1635,-0.46,145,0.04,-1680,-0.47,149625,14.96
745,Entry short,2024-10-08 10:30,Short,71340,1,71340,-1635,-0.46,145,0.04,-1680,-0.47,149625,14.96
746,Exit short,2024-10-09 11:10,Close entry(s) order Short,71055,1,70765,-1460,-0.41,1420,0.40,-1480,-0.42,148165,14.82
746,Entry short,2024-10-09 10:30,Short,70765,1,70765,-1460,-0.41,1420,0.40,-1480,-0.42,148165,14.82
747,Exit short,2024-10-10 12:00,Close entry(s) order Short,69840,1,69455,-1935,-0.56,1045,0.30,-2380,-0.69,146230,14.62
747,Entry short,2024-10-10 10:30,Short,69455,1,69455,-1935,-0.56,1045,0.30,-2380,-0.69,146230,14.62
748,Exit long,2024-10-11 15:30,EOD Exit,71825,1,70795,5140,1.45,8245,2.33,-955,-0.27,151370,15.14
748,Entry long,2024-10-11 10:30,Long,70795,1,70795,5140,1.45,8245,2.33,-955,-0.27,151370,15.14
749,Exit short,2024-10-17 10:50,Close entry(s) order Short,76140,1,75905,-1185,-0.31,1145,0.30,-1180,-0.31,150185,15.02
749,Entry short,2024-10-17 10:30,Short,75905,1,75905,-1185,-0.31,1145,0.30,-1180,-0.31,150185,15.02
750,Exit short,2024-11-04 10:50,Close entry(s) order Short,77350,1,76935,-2085,-0.54,145,0.04,-2155,-0.56,148100,14.81
750,Entry short,2024-11-04 10:30,Short,76935,1,76935,-2085,-0.54,145,0.04,-2155,-0.56,148100,14.81
751,Exit short,2024-11-12 12:30,Close entry(s) order Short,96635,1,95915,-3610,-0.75,6495,1.35,-3805,-0.79,144490,14.45
751,Entry short,2024-11-12 10:30,Short,95915,1,95915,-3610,-0.75,6495,1.35,-3805,-0.79,144490,14.45
752,Exit short,2024-11-22 10:35,Close entry(s) order Short,107220,1,106870,-1760,-0.33,70,0.01,-2430,-0.45,142730,14.27
752,Entry short,2024-11-22 10:30,Short,106870,1,106870,-1760,-0.33,70,0.01,-2430,-0.45,142730,14.27
753,Exit short,2024-11-26 10:35,Close entry(s) order Short,101825,1,101295,-2660,-0.53,0,0.00,-2805,-0.55,140070,14.01
753,Entry short,2024-11-26 10:30,Short,101295,1,101295,-2660,-0.53,0,0.00,-2805,-0.55,140070,14.01
754,Exit short,2024-11-28 15:30,EOD Exit,103470,1,103930,2290,0.44,2320,0.45,-30,-0.01,142360,14.24
754,Entry short,2024-11-28 10:30,Short,103930,1,103930,2290,0.44,2320,0.45,-30,-0.01,142360,14.24
755,Exit short,2024-12-05 15:30,EOD Exit,106670,1,110240,17840,3.24,21820,3.96,-505,-0.09,160200,16.02
755,Entry short,2024-12-05 10:30,Short,110240,1,110240,17840,3.24,21820,3.96,-505,-0.09,160200,16.02
756,Exit short,2025-01-10 10:35,Close entry(s) order Short,100805,1,100120,-3435,-0.69,595,0.12,-3430,-0.69,156765,15.68
756,Entry short,2025-01-10 10:30,Short,100120,1,100120,-3435,-0.69,595,0.12,-3430,-0.69,156765,15.68
757,Exit short,2025-01-16 10:55,Close entry(s) order Short,106065,1,104905,-5810,-1.11,845,0.16,-5880,-1.12,150955,15.10
757,Entry short,2025-01-16 10:30,Short,104905,1,104905,-5810,-1.11,845,0.16,-5880,-1.12,150955,15.10
758,Exit short,2025-01-22 14:15,Close entry(s) order Short,111160,1,110740,-2110,-0.38,4545,0.82,-2405,-0.43,148845,14.88
758,Entry short,2025-01-22 10:30,Short,110740,1,110740,-2110,-0.38,4545,0.82,-2405,-0.43,148845,14.88
759,Exit short,2025-02-04 11:10,Close entry(s) order Short,106010,1,105330,-3410,-0.65,1070,0.20,-3680,-0.70,145435,14.54
759,Entry short,2025-02-04 10:30,Short,105330,1,105330,-3410,-0.65,1070,0.20,-3680,-0.70,145435,14.54
760,Exit short,2025-02-11 15:30,EOD Exit,101220,1,102910,8440,1.64,11245,2.19,-730,-0.14,153875,15.39
760,Entry short,2025-02-11 10:30,Short,102910,1,102910,8440,1.64,11245,2.19,-730,-0.14,153875,15.39
761,Exit short,2025-02-13 10:40,Close entry(s) order Short,102290,1,101845,-2235,-0.44,495,0.10,-2355,-0.46,151640,15.16
761,Entry short,2025-02-13 10:30,Short,101845,1,101845,-2235,-0.44,495,0.10,-2355,-0.46,151640,15.16
762,Exit short,2025-02-14 10:50,Close entry(s) order Short,102880,1,102435,-2235,-0.44,420,0.08,-2230,-0.44,149405,14.94
762,Entry short,2025-02-14 10:30,Short,102435,1,102435,-2235,-0.44,420,0.08,-2230,-0.44,149405,14.94
763,Exit short,2025-02-18 15:30,EOD Exit,99800,1,101030,6140,1.22,10645,2.11,-1755,-0.35,155545,15.55
763,Entry short,2025-02-18 10:30,Short,101030,1,101030,6140,1.22,10645,2.11,-1755,-0.35,155545,15.55
764,Exit short,2025-02-20 11:10,Close entry(s) order Short,103210,1,102950,-1310,-0.25,2170,0.42,-2430,-0.47,154235,15.42
764,Entry short,2025-02-20 10:30,Short,102950,1,102950,-1310,-0.25,2170,0.42,-2430,-0.47,154235,15.42
765,Exit short,2025-03-06 10:35,Close entry(s) order Short,96825,1,96300,-2635,-0.55,495,0.10,-2655,-0.55,151600,15.16
765,Entry short,2025-03-06 10:30,Short,96300,1,96300,-2635,-0.55,495,0.10,-2655,-0.55,151600,15.16
766,Exit short,2025-03-17 10:35,Close entry(s) order Short,88410,1,88165,-1235,-0.28,95,0.02,-1430,-0.32,150365,15.04
766,Entry short,2025-03-17 10:30,Short,88165,1,88165,-1235,-0.28,95,0.02,-1430,-0.32,150365,15.04
767,Exit short,2025-03-18 15:30,EOD Exit,87135,1,86755,-1910,-0.44,2195,0.51,-2980,-0.69,148455,14.85
767,Entry short,2025-03-18 10:30,Short,86755,1,86755,-1910,-0.44,2195,0.51,-2980,-0.69,148455,14.85
768,Exit short,2025-03-27 10:35,Close entry(s) order Short,91925,1,91710,-1085,-0.24,195,0.04,-1280,-0.28,147370,14.74
768,Entry short,2025-03-27 10:30,Short,91710,1,91710,-1085,-0.24,195,0.04,-1280,-0.28,147370,14.74
769,Exit short,2025-04-01 10:45,Close entry(s) order Short,88510,1,87945,-2835,-0.64,220,0.05,-2955,-0.67,144535,14.45
769,Entry short,2025-04-01 10:30,Short,87945,1,87945,-2835,-0.64,220,0.05,-2955,-0.67,144535,14.45
770,Exit short,2025-04-03 15:30,EOD Exit,86750,1,86890,690,0.16,4570,1.05,-1705,-0.39,145225,14.52
770,Entry short,2025-04-03 10:30,Short,86890,1,86890,690,0.16,4570,1.05,-1705,-0.39,145225,14.52
771,Exit short,2025-04-08 15:30,EOD Exit,81280,1,84265,14915,3.54,15370,3.65,-430,-0.10,160140,16.01
771,Entry short,2025-04-08 10:30,Short,84265,1,84265,14915,3.54,15370,3.65,-430,-0.10,160140,16.01
772,Exit short,2025-04-10 15:30,EOD Exit,84200,1,86355,10765,2.49,16420,3.80,-955,-0.22,170905,17.09
772,Entry short,2025-04-10 10:30,Short,86355,1,86355,10765,2.49,16420,3.80,-955,-0.22,170905,17.09
773,Exit short,2025-04-15 15:30,EOD Exit,88835,1,89770,4665,1.04,4895,1.09,-2230,-0.50,175570,17.56
773,Entry short,2025-04-15 10:30,Short,89770,1,89770,4665,1.04,4895,1.09,-2230,-0.50,175570,17.56
774,Exit short,2025-04-17 11:05,Close entry(s) order Short,89170,1,88675,-2485,-0.56,970,0.22,-2755,-0.62,173085,17.31
774,Entry short,2025-04-17 10:30,Short,88675,1,88675,-2485,-0.56,970,0.22,-2755,-0.62,173085,17.31
775,Exit short,2025-05-05 13:20,Close entry(s) order Short,98635,1,98015,-3110,-0.63,845,0.17,-3105,-0.63,169975,17.00
775,Entry short,2025-05-05 10:30,Short,98015,1,98015,-3110,-0.63,845,0.17,-3105,-0.63,169975,17.00
776,Exit short,2025-05-14 14:55,Close entry(s) order Short,107790,1,107200,-2960,-0.55,1970,0.37,-3405,-0.64,167015,16.70
776,Entry short,2025-05-14 10:30,Short,107200,1,107200,-2960,-0.55,1970,0.37,-3405,-0.64,167015,16.70
777,Exit short,2025-05-15 11:20,Close entry(s) order Short,106570,1,106020,-2760,-0.52,2195,0.41,-2980,-0.56,164255,16.43
777,Entry short,2025-05-15 10:30,Short,106020,1,106020,-2760,-0.52,2195,0.41,-2980,-0.56,164255,16.43
778,Exit short,2025-05-16 11:00,Close entry(s) order Short,108295,1,107945,-1760,-0.33,1820,0.34,-1755,-0.33,162495,16.25
778,Entry short,2025-05-16 10:30,Short,107945,1,107945,-1760,-0.33,1820,0.34,-1755,-0.33,162495,16.25
779,Exit short,2025-05-20 11:55,Close entry(s) order Short,109490,1,108745,-3735,-0.69,745,0.14,-3880,-0.71,158760,15.88
779,Entry short,2025-05-20 10:30,Short,108745,1,108745,-3735,-0.69,745,0.14,-3880,-0.71,158760,15.88
780,Exit long,2025-05-21 13:25,Close entry(s) order Long,111150,1,111215,-335,-0.06,14170,2.55,-430,-0.08,158425,15.84
780,Entry long,2025-05-21 10:30,Long,111215,1,111215,-335,-0.06,14170,2.55,-430,-0.08,158425,15.84
781,Exit short,2025-05-30 11:05,Close entry(s) order Short,109335,1,109015,-1610,-0.30,870,0.16,-1655,-0.30,156815,15.68
781,Entry short,2025-05-30 10:30,Short,109015,1,109015,-1610,-0.30,870,0.16,-1655,-0.30,156815,15.68
782,Exit short,2025-06-02 15:30,EOD Exit,107890,1,108240,1740,0.32,3870,0.72,-555,-0.10,158555,15.86
782,Entry short,2025-06-02 10:30,Short,108240,1,108240,1740,0.32,3870,0.72,-555,-0.10,158555,15.86
783,Exit short,2025-06-04 10:55,Close entry(s) order Short,108650,1,108240,-2060,-0.38,520,0.10,-2105,-0.39,156495,15.65
783,Entry short,2025-06-04 10:30,Short,108240,1,108240,-2060,-0.38,520,0.10,-2105,-0.39,156495,15.65
784,Exit short,2025-06-05 15:30,EOD Exit,105805,1,107645,9190,1.71,12845,2.39,-3855,-0.72,165685,16.57
784,Entry short,2025-06-05 10:30,Short,107645,1,107645,9190,1.71,12845,2.39,-3855,-0.72,165685,16.57
785,Exit short,2025-06-19 13:35,Close entry(s) order Short,107890,1,107580,-1560,-0.29,2595,0.48,-1955,-0.36,164125,16.41
785,Entry short,2025-06-19 10:30,Short,107580,1,107580,-1560,-0.29,2595,0.48,-1955,-0.36,164125,16.41
786,Exit short,2025-06-27 11:35,Close entry(s) order Short,110205,1,109530,-3385,-0.62,420,0.08,-3380,-0.62,160740,16.07
786,Entry short,2025-06-27 10:30,Short,109530,1,109530,-3385,-0.62,420,0.08,-3380,-0.62,160740,16.07
787,Exit short,2025-06-30 12:10,Close entry(s) order Short,110765,1,110170,-2985,-0.54,2895,0.53,-3130,-0.57,157755,15.78
787,Entry short,2025-06-30 10:30,Short,110170,1,110170,-2985,-0.54,2895,0.53,-3130,-0.57,157755,15.78
788,Exit short,2025-07-01 15:30,EOD Exit,108365,1,109235,4340,0.79,5445,1.00,-455,-0.08,162095,16.21
788,Entry short,2025-07-01 10:30,Short,109235,1,109235,4340,0.79,5445,1.00,-455,-0.08,162095,16.21
789,Exit short,2025-07-06 18:00,Close entry(s) order Short,112185,1,110780,-7035,-1.27,2595,0.47,-8405,-1.52,155060,15.51
789,Entry short,2025-07-04 10:30,Short,110780,1,110780,-7035,-1.27,2595,0.47,-8405,-1.52,155060,15.51
790,Exit short,2025-07-10 10:35,Close entry(s) order Short,113990,1,113800,-960,-0.17,0,0.00,-1180,-0.21,154100,15.41
790,Entry short,2025-07-10 10:30,Short,113800,1,113800,-960,-0.17,0,0.00,-1180,-0.21,154100,15.41
791,Exit short,2025-07-23 11:55,Close entry(s) order Short,121150,1,120525,-3135,-0.52,645,0.11,-3930,-0.65,150965,15.10
791,Entry short,2025-07-23 10:30,Short,120525,1,120525,-3135,-0.52,645,0.11,-3930,-0.65,150965,15.10
792,Exit short,2025-07-29 15:30,EOD Exit,119740,1,120580,4190,0.69,6895,1.14,-930,-0.15,155155,15.52
792,Entry short,2025-07-29 10:30,Short,120580,1,120580,4190,0.69,6895,1.14,-930,-0.15,155155,15.52
793,Exit short,2025-07-31 12:15,Close entry(s) order Short,120690,1,120180,-2560,-0.43,420,0.07,-2580,-0.43,152595,15.26
793,Entry short,2025-07-31 10:30,Short,120180,1,120180,-2560,-0.43,420,0.07,-2580,-0.43,152595,15.26
794,Exit long,2025-08-04 11:45,Close entry(s) order Long,116575,1,117290,-3585,-0.61,195,0.03,-3955,-0.67,149010,14.90
794,Entry long,2025-08-04 10:30,Long,117290,1,117290,-3585,-0.61,195,0.03,-3955,-0.67,149010,14.90
795,Exit short,2025-08-08 13:55,Close entry(s) order Short,118735,1,118530,-1035,-0.17,3745,0.63,-1030,-0.17,147975,14.80
795,Entry short,2025-08-08 10:30,Short,118530,1,118530,-1035,-0.17,3745,0.63,-1030,-0.17,147975,14.80
796,Exit short,2025-08-11 12:05,Close entry(s) order Short,122690,1,122175,-2585,-0.42,2145,0.35,-2855,-0.47,145390,14.54
796,Entry short,2025-08-11 10:30,Short,122175,1,122175,-2585,-0.42,2145,0.35,-2855,-0.47,145390,14.54
797,Exit short,2025-08-15 15:30,EOD Exit,119010,1,119725,3565,0.60,5320,0.89,-905,-0.15,148955,14.90
797,Entry short,2025-08-15 10:30,Short,119725,1,119725,3565,0.60,5320,0.89,-905,-0.15,148955,14.90
798,Exit short,2025-08-21 15:30,EOD Exit,113615,1,115180,7815,1.36,7845,1.36,-80,-0.01,156770,15.68
798,Entry short,2025-08-21 10:30,Short,115180,1,115180,7815,1.36,7845,1.36,-80,-0.01,156770,15.68
799,Exit short,2025-09-04 15:30,EOD Exit,111235,1,111215,-110,-0.02,3470,0.62,-1380,-0.25,156660,15.67
799,Entry short,2025-09-04 10:30,Short,111215,1,111215,-110,-0.02,3470,0.62,-1380,-0.25,156660,15.67
800,Exit short,2025-09-15 14:50,Close entry(s) order Short,116400,1,115850,-2760,-0.48,1820,0.31,-2855,-0.49,153900,15.39
800,Entry short,2025-09-15 10:30,Short,115850,1,115850,-2760,-0.48,1820,0.31,-2855,-0.49,153900,15.39
801,Exit short,2025-09-16 11:40,Close entry(s) order Short,116475,1,116015,-2310,-0.40,0,0.00,-2305,-0.40,151590,15.16
801,Entry short,2025-09-16 10:30,Short,116015,1,116015,-2310,-0.40,0,0.00,-2305,-0.40,151590,15.16
802,Exit short,2025-09-19 15:30,EOD Exit,116220,1,117335,5565,0.95,5595,0.95,-30,-0.01,157155,15.72
802,Entry short,2025-09-19 10:30,Short,117335,1,117335,5565,0.95,5595,0.95,-30,-0.01,157155,15.72
803,Exit short,2025-09-22 15:30,EOD Exit,113330,1,114105,3865,0.68,4770,0.84,-30,-0.01,161020,16.10
803,Entry short,2025-09-22 10:30,Short,114105,1,114105,3865,0.68,4770,0.84,-30,-0.01,161020,16.10
804,Exit short,2025-09-25 15:30,EOD Exit,110365,1,112515,10740,1.91,16445,2.92,-30,-0.01,171760,17.18
804,Entry short,2025-09-25 10:30,Short,112515,1,112515,10740,1.91,16445,2.92,-30,-0.01,171760,17.18
805,Exit short,2025-09-26 12:15,Close entry(s) order Short,110185,1,109390,-3985,-0.73,420,0.08,-3980,-0.73,167775,16.78
805,Entry short,2025-09-26 10:30,Short,109390,1,109390,-3985,-0.73,420,0.08,-3980,-0.73,167775,16.78
806,Exit short,2025-09-30 10:55,Close entry(s) order Short,114410,1,113870,-2710,-0.48,420,0.07,-2855,-0.50,165065,16.51
806,Entry short,2025-09-30 10:30,Short,113870,1,113870,-2710,-0.48,420,0.07,-2855,-0.50,165065,16.51
807,Exit long,2025-10-02 10:45,Close entry(s) order Long,119870,1,120480,-3060,-0.51,95,0.02,-3480,-0.58,162005,16.20
807,Entry long,2025-10-02 10:30,Long,120480,1,120480,-3060,-0.51,95,0.02,-3480,-0.58,162005,16.20
