Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
1384,Entry short,2019-08-12 11:30,Short,82.66,1,82.66,-137,-0.17,56.5,0.07,-213.5,-0.26,68912,137.82
1385,Exit long,2019-08-13 16:45,EOD Exit,85.04,1,85.28,-247,-0.29,506.5,0.59,-453.5,-0.53,68665,137.33
1385,Entry long,2019-08-13 11:30,Long,85.28,1,85.28,-247,-0.29,506.5,0.59,-453.5,-0.53,68665,137.33
1386,Exit short,2019-08-14 15:00,Close entry(s) order Short,83.6,1,82.84,-767,-0.93,546.5,0.66,-803.5,-0.97,67898,135.80
1386,Entry short,2019-08-14 11:30,Short,82.84,1,82.84,-767,-0.93,546.5,0.66,-803.5,-0.97,67898,135.80
1387,Exit short,2019-08-21 16:45,EOD Exit,84.25,1,84.63,373,0.44,706.5,0.83,-83.5,-0.10,68271,136.54
1387,Entry short,2019-08-21 11:30,Short,84.63,1,84.63,373,0.44,706.5,0.83,-83.5,-0.10,68271,136.54
1388,Exit short,2019-08-22 13:05,Close entry(s) order Short,84.08,1,83.65,-437,-0.52,426.5,0.51,-473.5,-0.57,67834,135.67
1388,Entry short,2019-08-22 11:30,Short,83.65,1,83.65,-437,-0.52,426.5,0.51,-473.5,-0.57,67834,135.67
1389,Exit short,2019-08-26 11:35,Close entry(s) order Short,82.77,1,82.63,-147,-0.18,6.5,0.01,-153.5,-0.19,67687,135.37
1389,Entry short,2019-08-26 11:30,Short,82.63,1,82.63,-147,-0.18,6.5,0.01,-153.5,-0.19,67687,135.37
1390,Exit short,2019-08-27 13:20,Close entry(s) order Short,82.65,1,82.27,-387,-0.47,176.5,0.21,-393.5,-0.48,67300,134.60
1390,Entry short,2019-08-27 11:30,Short,82.27,1,82.27,-387,-0.47,176.5,0.21,-393.5,-0.48,67300,134.60
1391,Exit short,2019-08-30 16:45,EOD Exit,83.42,1,83.34,-87,-0.10,186.5,0.22,-353.5,-0.42,67213,134.43
1391,Entry short,2019-08-30 11:30,Short,83.34,1,83.34,-87,-0.10,186.5,0.22,-353.5,-0.42,67213,134.43
1392,Exit short,2019-09-02 12:50,Close entry(s) order Short,83.27,1,82.96,-317,-0.38,236.5,0.29,-333.5,-0.40,66896,133.79
1392,Entry short,2019-09-02 11:30,Short,82.96,1,82.96,-317,-0.38,236.5,0.29,-333.5,-0.40,66896,133.79
1393,Exit long,2019-09-04 16:45,EOD Exit,84.39,1,84.51,-127,-0.15,436.5,0.52,-183.5,-0.22,66769,133.54
1393,Entry long,2019-09-04 11:30,Long,84.51,1,84.51,-127,-0.15,436.5,0.52,-183.5,-0.22,66769,133.54
1394,Exit long,2019-09-05 13:55,Close entry(s) order Long,85.01,1,85.87,-867,-1.01,196.5,0.23,-933.5,-1.09,65902,131.80
1394,Entry long,2019-09-05 11:30,Long,85.87,1,85.87,-867,-1.01,196.5,0.23,-933.5,-1.09,65902,131.80
1395,Exit long,2019-09-09 16:45,EOD Exit,86.4,1,86.45,-57,-0.07,76.5,0.09,-393.5,-0.46,65845,131.69
1395,Entry long,2019-09-09 11:30,Long,86.45,1,86.45,-57,-0.07,76.5,0.09,-393.5,-0.46,65845,131.69
1396,Exit long,2019-09-10 11:35,Close entry(s) order Long,86.63,1,86.84,-217,-0.25,16.5,0.02,-233.5,-0.27,65628,131.26
1396,Entry long,2019-09-10 11:30,Long,86.84,1,86.84,-217,-0.25,16.5,0.02,-233.5,-0.27,65628,131.26
1397,Exit short,2019-09-11 16:45,EOD Exit,84.32,1,85.51,1183,1.38,1526.5,1.79,-163.5,-0.19,66811,133.62
1397,Entry short,2019-09-11 11:30,Short,85.51,1,85.51,1183,1.38,1526.5,1.79,-163.5,-0.19,66811,133.62
1398,Exit long,2019-09-16 16:45,EOD Exit,90.06,1,89.46,593,0.66,2286.5,2.56,-133.5,-0.15,67404,134.81
1398,Entry long,2019-09-16 11:30,Long,89.46,1,89.46,593,0.66,2286.5,2.56,-133.5,-0.15,67404,134.81
1399,Exit short,2019-09-17 16:45,EOD Exit,87.14,1,88.02,873,0.99,1186.5,1.35,-1063.5,-1.21,68277,136.55
1399,Entry short,2019-09-17 11:30,Short,88.02,1,88.02,873,0.99,1186.5,1.35,-1063.5,-1.21,68277,136.55
1400,Exit short,2019-09-19 12:30,Close entry(s) order Short,87.34,1,87.03,-317,-0.36,66.5,0.08,-363.5,-0.42,67960,135.92
1400,Entry short,2019-09-19 11:30,Short,87.03,1,87.03,-317,-0.36,66.5,0.08,-363.5,-0.42,67960,135.92
1401,Exit short,2019-09-24 16:45,EOD Exit,85.47,1,86.37,893,1.03,1066.5,1.23,-123.5,-0.14,68853,137.71
1401,Entry short,2019-09-24 11:30,Short,86.37,1,86.37,893,1.03,1066.5,1.23,-123.5,-0.14,68853,137.71
1402,Exit short,2019-09-30 16:45,EOD Exit,82.9,1,83.65,743,0.89,1056.5,1.26,-293.5,-0.35,69596,139.19
1402,Entry short,2019-09-30 11:30,Short,83.65,1,83.65,743,0.89,1056.5,1.26,-293.5,-0.35,69596,139.19
1403,Exit short,2019-10-01 16:45,EOD Exit,82.58,1,82.56,-27,-0.03,896.5,1.09,-133.5,-0.16,69569,139.14
1403,Entry short,2019-10-01 11:30,Short,82.56,1,82.56,-27,-0.03,896.5,1.09,-133.5,-0.16,69569,139.14
1404,Exit short,2019-10-02 16:45,EOD Exit,81.09,1,80.92,-177,-0.22,136.5,0.17,-623.5,-0.77,69392,138.78
1404,Entry short,2019-10-02 11:30,Short,80.92,1,80.92,-177,-0.22,136.5,0.17,-623.5,-0.77,69392,138.78
1405,Exit long,2019-10-07 13:05,Close entry(s) order Long,81.95,1,82.42,-477,-0.58,36.5,0.04,-523.5,-0.64,68915,137.83
1405,Entry long,2019-10-07 11:30,Long,82.42,1,82.42,-477,-0.58,36.5,0.04,-523.5,-0.64,68915,137.83
1406,Exit long,2019-10-09 13:00,Close entry(s) order Long,81.68,1,82.18,-507,-0.62,96.5,0.12,-563.5,-0.69,68408,136.82
1406,Entry long,2019-10-09 11:30,Long,82.18,1,82.18,-507,-0.62,96.5,0.12,-563.5,-0.69,68408,136.82
1407,Exit long,2019-10-11 11:50,Close entry(s) order Long,82.86,1,83.15,-297,-0.36,76.5,0.09,-373.5,-0.45,68111,136.22
1407,Entry long,2019-10-11 11:30,Long,83.15,1,83.15,-297,-0.36,76.5,0.09,-373.5,-0.45,68111,136.22
1408,Exit long,2019-10-16 16:30,Close entry(s) order Long,81.63,1,82.11,-487,-0.59,236.5,0.29,-573.5,-0.70,67624,135.25
1408,Entry long,2019-10-16 11:30,Long,82.11,1,82.11,-487,-0.59,236.5,0.29,-573.5,-0.70,67624,135.25
1409,Exit short,2019-10-18 16:45,EOD Exit,82.33,1,82.47,133,0.16,516.5,0.63,-143.5,-0.17,67757,135.51
1409,Entry short,2019-10-18 11:30,Short,82.47,1,82.47,133,0.16,516.5,0.63,-143.5,-0.17,67757,135.51
1410,Exit long,2019-10-22 16:45,EOD Exit,82.83,1,83.11,-287,-0.35,16.5,0.02,-523.5,-0.63,67470,134.94
1410,Entry long,2019-10-22 11:30,Long,83.11,1,83.11,-287,-0.35,16.5,0.02,-523.5,-0.63,67470,134.94
1411,Exit long,2019-10-23 16:45,EOD Exit,84.37,1,83.64,723,0.86,936.5,1.12,-123.5,-0.15,68193,136.39
1411,Entry long,2019-10-23 11:30,Long,83.64,1,83.64,723,0.86,936.5,1.12,-123.5,-0.15,68193,136.39
1412,Exit long,2019-10-24 16:45,EOD Exit,84.56,1,84.8,-247,-0.29,216.5,0.26,-323.5,-0.38,67946,135.89
1412,Entry long,2019-10-24 11:30,Long,84.8,1,84.8,-247,-0.29,216.5,0.26,-323.5,-0.38,67946,135.89
1413,Exit long,2019-10-25 16:45,EOD Exit,85.13,1,84.92,203,0.24,326.5,0.38,-253.5,-0.30,68149,136.30
1413,Entry long,2019-10-25 11:30,Long,84.92,1,84.92,203,0.24,326.5,0.38,-253.5,-0.30,68149,136.30
1414,Exit short,2019-10-28 16:45,EOD Exit,84.33,1,84.58,243,0.29,486.5,0.58,-83.5,-0.10,68392,136.78
1414,Entry short,2019-10-28 11:30,Short,84.58,1,84.58,243,0.29,486.5,0.58,-83.5,-0.10,68392,136.78
1415,Exit short,2019-10-30 14:20,Close entry(s) order Short,83.64,1,83.35,-297,-0.36,416.5,0.50,-303.5,-0.36,68095,136.19
1415,Entry short,2019-10-30 11:30,Short,83.35,1,83.35,-297,-0.36,416.5,0.50,-303.5,-0.36,68095,136.19
1416,Exit short,2019-10-31 16:45,EOD Exit,82.62,1,82.48,-147,-0.18,86.5,0.10,-373.5,-0.45,67948,135.90
1416,Entry short,2019-10-31 11:30,Short,82.48,1,82.48,-147,-0.18,86.5,0.10,-373.5,-0.45,67948,135.90
1417,Exit long,2019-11-01 16:45,EOD Exit,84.58,1,83.82,753,0.90,1016.5,1.21,-283.5,-0.34,68701,137.40
1417,Entry long,2019-11-01 11:30,Long,83.82,1,83.82,753,0.90,1016.5,1.21,-283.5,-0.34,68701,137.40
1418,Exit long,2019-11-04 14:05,Close entry(s) order Long,85.28,1,85.83,-557,-0.65,106.5,0.12,-553.5,-0.64,68144,136.29
1418,Entry long,2019-11-04 11:30,Long,85.83,1,85.83,-557,-0.65,106.5,0.12,-553.5,-0.64,68144,136.29
1419,Exit short,2019-11-06 16:45,EOD Exit,84.95,1,85.35,393,0.46,726.5,0.85,-133.5,-0.16,68537,137.07
1419,Entry short,2019-11-06 11:30,Short,85.35,1,85.35,393,0.46,726.5,0.85,-133.5,-0.16,68537,137.07
1420,Exit short,2019-11-12 13:05,Close entry(s) order Short,85.69,1,85.57,-127,-0.15,436.5,0.51,-153.5,-0.18,68410,136.82
1420,Entry short,2019-11-12 11:30,Short,85.57,1,85.57,-127,-0.15,436.5,0.51,-153.5,-0.18,68410,136.82
1421,Exit long,2019-11-13 16:45,EOD Exit,85.95,1,85.67,273,0.32,366.5,0.43,-123.5,-0.14,68683,137.37
1421,Entry long,2019-11-13 11:30,Long,85.67,1,85.67,273,0.32,366.5,0.43,-123.5,-0.14,68683,137.37
1422,Exit short,2019-11-14 16:45,EOD Exit,85.41,1,85.62,203,0.24,476.5,0.56,-23.5,-0.03,68886,137.77
1422,Entry short,2019-11-14 11:30,Short,85.62,1,85.62,203,0.24,476.5,0.56,-23.5,-0.03,68886,137.77
1423,Exit long,2019-11-15 16:45,EOD Exit,86.33,1,86.35,-27,-0.03,126.5,0.15,-283.5,-0.33,68859,137.72
1423,Entry long,2019-11-15 11:30,Long,86.35,1,86.35,-27,-0.03,126.5,0.15,-283.5,-0.33,68859,137.72
1424,Exit short,2019-11-18 16:45,EOD Exit,85.41,1,85.28,-137,-0.16,236.5,0.28,-283.5,-0.33,68722,137.44
1424,Entry short,2019-11-18 11:30,Short,85.28,1,85.28,-137,-0.16,236.5,0.28,-283.5,-0.33,68722,137.44
1425,Exit short,2019-11-19 16:45,EOD Exit,83.7,1,84.26,553,0.66,696.5,0.83,-203.5,-0.24,69275,138.55
1425,Entry short,2019-11-19 11:30,Short,84.26,1,84.26,553,0.66,696.5,0.83,-203.5,-0.24,69275,138.55
1426,Exit long,2019-11-20 16:45,EOD Exit,85.51,1,85.44,63,0.07,326.5,0.38,-313.5,-0.37,69338,138.68
1426,Entry long,2019-11-20 11:30,Long,85.44,1,85.44,63,0.07,326.5,0.38,-313.5,-0.37,69338,138.68
1427,Exit long,2019-11-21 16:45,EOD Exit,86.78,1,86.44,333,0.39,626.5,0.72,-143.5,-0.17,69671,139.34
1427,Entry long,2019-11-21 11:30,Long,86.44,1,86.44,333,0.39,626.5,0.72,-143.5,-0.17,69671,139.34
1428,Exit short,2019-11-22 16:45,EOD Exit,86.29,1,86.08,-217,-0.25,176.5,0.21,-483.5,-0.56,69454,138.91
1428,Entry short,2019-11-22 11:30,Short,86.08,1,86.08,-217,-0.25,176.5,0.21,-483.5,-0.56,69454,138.91
1429,Exit short,2019-11-26 11:35,Close entry(s) order Short,86.58,1,86.44,-147,-0.17,6.5,0.01,-153.5,-0.18,69307,138.61
1429,Entry short,2019-11-26 11:30,Short,86.44,1,86.44,-147,-0.17,6.5,0.01,-153.5,-0.18,69307,138.61
1430,Exit short,2019-11-27 15:25,Close entry(s) order Short,86.54,1,86.02,-527,-0.61,106.5,0.12,-533.5,-0.62,68780,137.56
1430,Entry short,2019-11-27 11:30,Short,86.02,1,86.02,-527,-0.61,106.5,0.12,-533.5,-0.62,68780,137.56
1431,Exit short,2019-12-01 18:00,Close entry(s) order Short,84.09,1,84.12,23,0.03,696.5,0.83,-163.5,-0.19,68803,137.61
1431,Entry short,2019-11-29 11:30,Short,84.12,1,84.12,23,0.03,696.5,0.83,-163.5,-0.19,68803,137.61
1432,Exit short,2019-12-02 16:45,EOD Exit,84.34,1,84.5,153,0.18,316.5,0.37,-53.5,-0.06,68956,137.91
1432,Entry short,2019-12-02 11:30,Short,84.5,1,84.5,153,0.18,316.5,0.37,-53.5,-0.06,68956,137.91
1433,Exit long,2019-12-04 16:45,EOD Exit,86.73,1,86.61,113,0.13,446.5,0.52,-93.5,-0.11,69069,138.14
1433,Entry long,2019-12-04 11:30,Long,86.61,1,86.61,113,0.13,446.5,0.52,-93.5,-0.11,69069,138.14
1434,Exit long,2019-12-09 16:45,EOD Exit,87.35,1,87.47,-127,-0.15,176.5,0.20,-173.5,-0.20,68942,137.88
1434,Entry long,2019-12-09 11:30,Long,87.47,1,87.47,-127,-0.15,176.5,0.20,-173.5,-0.20,68942,137.88
1435,Exit long,2019-12-10 16:45,EOD Exit,87.49,1,87.67,-187,-0.21,246.5,0.28,-253.5,-0.29,68755,137.51
1435,Entry long,2019-12-10 11:30,Long,87.67,1,87.67,-187,-0.21,246.5,0.28,-253.5,-0.29,68755,137.51
1436,Exit short,2019-12-11 12:25,Close entry(s) order Short,87.21,1,86.83,-387,-0.45,16.5,0.02,-413.5,-0.48,68368,136.74
1436,Entry short,2019-12-11 11:30,Short,86.83,1,86.83,-387,-0.45,16.5,0.02,-413.5,-0.48,68368,136.74
1437,Exit long,2019-12-13 16:45,EOD Exit,88.19,1,88.21,-27,-0.03,306.5,0.35,-73.5,-0.08,68341,136.68
1437,Entry long,2019-12-13 11:30,Long,88.21,1,88.21,-27,-0.03,306.5,0.35,-73.5,-0.08,68341,136.68
1438,Exit long,2019-12-18 16:45,EOD Exit,89.28,1,89.35,-77,-0.09,226.5,0.25,-113.5,-0.13,68264,136.53
1438,Entry long,2019-12-18 11:30,Long,89.35,1,89.35,-77,-0.09,226.5,0.25,-113.5,-0.13,68264,136.53
1439,Exit long,2019-12-19 15:15,Close entry(s) order Long,89.47,1,89.74,-277,-0.31,36.5,0.04,-273.5,-0.30,67987,135.97
1439,Entry long,2019-12-19 11:30,Long,89.74,1,89.74,-277,-0.31,36.5,0.04,-273.5,-0.30,67987,135.97
1440,Exit short,2019-12-20 16:45,EOD Exit,88.81,1,88.77,-47,-0.05,146.5,0.17,-323.5,-0.36,67940,135.88
1440,Entry short,2019-12-20 11:30,Short,88.77,1,88.77,-47,-0.05,146.5,0.17,-323.5,-0.36,67940,135.88
1441,Exit long,2019-12-25 18:00,Close entry(s) order Long,89.76,1,89.57,183,0.20,436.5,0.49,-153.5,-0.17,68123,136.25
1441,Entry long,2019-12-24 11:30,Long,89.57,1,89.57,183,0.20,436.5,0.49,-153.5,-0.17,68123,136.25
1442,Exit long,2019-12-26 16:45,EOD Exit,90.16,1,90.17,-17,-0.02,126.5,0.14,-103.5,-0.11,68106,136.21
1442,Entry long,2019-12-26 11:30,Long,90.17,1,90.17,-17,-0.02,126.5,0.14,-103.5,-0.11,68106,136.21
1443,Exit long,2019-12-27 12:40,Close entry(s) order Long,90.14,1,90.27,-137,-0.15,26.5,0.03,-163.5,-0.18,67969,135.94
1443,Entry long,2019-12-27 11:30,Long,90.27,1,90.27,-137,-0.15,26.5,0.03,-163.5,-0.18,67969,135.94
1444,Exit short,2019-12-30 16:45,EOD Exit,90.14,1,89.63,-517,-0.58,66.5,0.07,-693.5,-0.77,67452,134.90
1444,Entry short,2019-12-30 11:30,Short,89.63,1,89.63,-517,-0.58,66.5,0.07,-693.5,-0.77,67452,134.90
1445,Exit short,2020-01-02 14:10,Close entry(s) order Short,89.65,1,89.22,-437,-0.49,106.5,0.12,-523.5,-0.59,67015,134.03
1445,Entry short,2020-01-02 11:30,Short,89.22,1,89.22,-437,-0.49,106.5,0.12,-523.5,-0.59,67015,134.03
1446,Exit short,2020-01-03 13:35,Close entry(s) order Short,91.8,1,91.15,-657,-0.72,346.5,0.38,-713.5,-0.78,66358,132.72
1446,Entry short,2020-01-03 11:30,Short,91.15,1,91.15,-657,-0.72,346.5,0.38,-713.5,-0.78,66358,132.72
1447,Exit short,2020-01-06 16:45,EOD Exit,91.31,1,91.67,353,0.39,556.5,0.61,-223.5,-0.24,66711,133.42
1447,Entry short,2020-01-06 11:30,Short,91.67,1,91.67,353,0.39,556.5,0.61,-223.5,-0.24,66711,133.42
1448,Exit short,2020-01-07 13:45,Close entry(s) order Short,91.25,1,90.9,-357,-0.39,106.5,0.12,-403.5,-0.44,66354,132.71
1448,Entry short,2020-01-07 11:30,Short,90.9,1,90.9,-357,-0.39,106.5,0.12,-403.5,-0.44,66354,132.71
1449,Exit short,2020-01-08 16:45,EOD Exit,88.37,1,89.26,883,0.99,1636.5,1.83,-53.5,-0.06,67237,134.47
1449,Entry short,2020-01-08 11:30,Short,89.26,1,89.26,883,0.99,1636.5,1.83,-53.5,-0.06,67237,134.47
1450,Exit short,2020-01-15 12:05,Close entry(s) order Short,86.38,1,86.19,-197,-0.23,106.5,0.12,-193.5,-0.22,67040,134.08
1450,Entry short,2020-01-15 11:30,Short,86.19,1,86.19,-197,-0.23,106.5,0.12,-193.5,-0.22,67040,134.08
1451,Exit long,2020-01-16 16:45,EOD Exit,87.11,1,87.26,-157,-0.18,56.5,0.06,-453.5,-0.52,66883,133.77
1451,Entry long,2020-01-16 11:30,Long,87.26,1,87.26,-157,-0.18,56.5,0.06,-453.5,-0.52,66883,133.77
1452,Exit short,2020-01-21 10:30,Close entry(s) order Short,86.97,1,87.17,193,0.22,1016.5,1.17,-173.5,-0.20,67076,134.15
1452,Entry short,2020-01-20 11:30,Short,87.17,1,87.17,193,0.22,1016.5,1.17,-173.5,-0.20,67076,134.15
1453,Exit short,2020-01-24 16:45,EOD Exit,82.64,1,82.51,-137,-0.17,216.5,0.26,-353.5,-0.43,66939,133.88
1453,Entry short,2020-01-24 11:30,Short,82.51,1,82.51,-137,-0.17,216.5,0.26,-353.5,-0.43,66939,133.88
1454,Exit short,2020-01-27 13:00,Close entry(s) order Short,81.27,1,81.08,-197,-0.24,156.5,0.19,-193.5,-0.24,66742,133.48
1454,Entry short,2020-01-27 11:30,Short,81.08,1,81.08,-197,-0.24,156.5,0.19,-193.5,-0.24,66742,133.48
1455,Exit long,2020-01-28 13:00,Close entry(s) order Long,81.72,1,82.18,-467,-0.57,56.5,0.07,-473.5,-0.58,66275,132.55
1455,Entry long,2020-01-28 11:30,Long,82.18,1,82.18,-467,-0.57,56.5,0.07,-473.5,-0.58,66275,132.55
1456,Exit short,2020-01-29 16:45,EOD Exit,81.53,1,81.66,123,0.15,196.5,0.24,-353.5,-0.43,66398,132.80
1456,Entry short,2020-01-29 11:30,Short,81.66,1,81.66,123,0.15,196.5,0.24,-353.5,-0.43,66398,132.80
1457,Exit short,2020-01-30 14:45,Close entry(s) order Short,80.78,1,80.8,13,0.02,696.5,0.86,-283.5,-0.35,66411,132.82
1457,Entry short,2020-01-30 11:30,Short,80.8,1,80.8,13,0.02,696.5,0.86,-283.5,-0.35,66411,132.82
1458,Exit short,2020-02-03 16:45,EOD Exit,78.31,1,78.83,513,0.65,546.5,0.69,-553.5,-0.70,66924,133.85
1458,Entry short,2020-02-03 11:30,Short,78.83,1,78.83,513,0.65,546.5,0.69,-553.5,-0.70,66924,133.85
1459,Exit short,2020-02-04 16:45,EOD Exit,77.88,1,78.92,1033,1.31,1046.5,1.33,-233.5,-0.30,67957,135.91
1459,Entry short,2020-02-04 11:30,Short,78.92,1,78.92,1033,1.31,1046.5,1.33,-233.5,-0.30,67957,135.91
1460,Exit long,2020-02-05 14:00,Close entry(s) order Long,79.43,1,79.96,-537,-0.67,356.5,0.45,-553.5,-0.69,67420,134.84
1460,Entry long,2020-02-05 11:30,Long,79.96,1,79.96,-537,-0.67,356.5,0.45,-553.5,-0.69,67420,134.84
1461,Exit long,2020-02-07 11:55,Close entry(s) order Long,79.09,1,79.27,-187,-0.24,0,0.00,-193.5,-0.24,67233,134.47
1461,Entry long,2020-02-07 11:30,Long,79.27,1,79.27,-187,-0.24,0,0.00,-193.5,-0.24,67233,134.47
1462,Exit short,2020-02-10 16:45,EOD Exit,78.11,1,78.22,103,0.13,356.5,0.46,-143.5,-0.18,67336,134.67
1462,Entry short,2020-02-10 11:30,Short,78.22,1,78.22,103,0.13,356.5,0.46,-143.5,-0.18,67336,134.67
1463,Exit short,2020-02-11 12:30,Close entry(s) order Short,78.76,1,78.43,-337,-0.43,66.5,0.08,-343.5,-0.44,66999,134.00
1463,Entry short,2020-02-11 11:30,Short,78.43,1,78.43,-337,-0.43,66.5,0.08,-343.5,-0.44,66999,134.00
1464,Exit long,2020-02-19 16:45,EOD Exit,81.85,1,81.67,173,0.21,306.5,0.38,-213.5,-0.26,67172,134.34
1464,Entry long,2020-02-19 11:30,Long,81.67,1,81.67,173,0.21,306.5,0.38,-213.5,-0.26,67172,134.34
1465,Exit short,2020-02-24 14:20,Close entry(s) order Short,79.6,1,79.01,-597,-0.76,386.5,0.49,-633.5,-0.80,66575,133.15
1465,Entry short,2020-02-24 11:30,Short,79.01,1,79.01,-597,-0.76,386.5,0.49,-633.5,-0.80,66575,133.15
1466,Exit short,2020-02-25 16:45,EOD Exit,78.24,1,78.82,573,0.73,956.5,1.21,-73.5,-0.09,67148,134.30
1466,Entry short,2020-02-25 11:30,Short,78.82,1,78.82,573,0.73,956.5,1.21,-73.5,-0.09,67148,134.30
1467,Exit short,2020-02-28 14:40,Close entry(s) order Short,73.43,1,72.7,-737,-1.01,196.5,0.27,-733.5,-1.01,66411,132.82
1467,Entry short,2020-02-28 11:30,Short,72.7,1,72.7,-737,-1.01,196.5,0.27,-733.5,-1.01,66411,132.82
1468,Exit long,2020-03-02 16:45,EOD Exit,75.66,1,74.96,693,0.92,766.5,1.02,-343.5,-0.46,67104,134.21
1468,Entry long,2020-03-02 11:30,Long,74.96,1,74.96,693,0.92,766.5,1.02,-343.5,-0.46,67104,134.21
1469,Exit short,2020-03-04 16:45,EOD Exit,75.39,1,75.37,-27,-0.04,546.5,0.73,-343.5,-0.46,67077,134.15
1469,Entry short,2020-03-04 11:30,Short,75.37,1,75.37,-27,-0.04,546.5,0.73,-343.5,-0.46,67077,134.15
1470,Exit short,2020-03-06 16:45,EOD Exit,69.67,1,70.18,503,0.72,956.5,1.36,-563.5,-0.80,67580,135.16
1470,Entry short,2020-03-06 11:30,Short,70.18,1,70.18,503,0.72,956.5,1.36,-563.5,-0.80,67580,135.16
1471,Exit short,2020-03-10 11:40,Close entry(s) order Short,61.49,1,61.16,-337,-0.55,196.5,0.32,-343.5,-0.56,67243,134.49
1471,Entry short,2020-03-10 11:30,Short,61.16,1,61.16,-337,-0.55,196.5,0.32,-343.5,-0.56,67243,134.49
1472,Exit long,2020-03-12 11:45,Close entry(s) order Long,59.48,1,59.65,-177,-0.30,726.5,1.22,-203.5,-0.34,67066,134.13
1472,Entry long,2020-03-12 11:30,Long,59.65,1,59.65,-177,-0.30,726.5,1.22,-203.5,-0.34,67066,134.13
1473,Exit short,2020-03-13 13:45,Close entry(s) order Short,60.49,1,59.71,-787,-1.32,406.5,0.68,-793.5,-1.33,66279,132.56
1473,Entry short,2020-03-13 11:30,Short,59.71,1,59.71,-787,-1.32,406.5,0.68,-793.5,-1.33,66279,132.56
1474,Exit short,2020-03-18 16:45,EOD Exit,50.63,1,51.25,613,1.20,2936.5,5.73,-263.5,-0.51,66892,133.78
1474,Entry short,2020-03-18 11:30,Short,51.25,1,51.25,613,1.20,2936.5,5.73,-263.5,-0.51,66892,133.78
1475,Exit long,2020-03-19 16:45,EOD Exit,53.41,1,53.02,383,0.72,3046.5,5.75,-1133.5,-2.14,67275,134.55
1475,Entry long,2020-03-19 11:30,Long,53.02,1,53.02,383,0.72,3046.5,5.75,-1133.5,-2.14,67275,134.55
1476,Exit short,2020-03-20 16:45,EOD Exit,51.21,1,51.57,353,0.68,1386.5,2.69,-2113.5,-4.10,67628,135.26
1476,Entry short,2020-03-20 11:30,Short,51.57,1,51.57,353,0.68,1386.5,2.69,-2113.5,-4.10,67628,135.26
1477,Exit short,2020-03-23 12:45,Close entry(s) order Short,50.33,1,49.93,-407,-0.82,346.5,0.69,-433.5,-0.87,67221,134.44
1477,Entry short,2020-03-23 11:30,Short,49.93,1,49.93,-407,-0.82,346.5,0.69,-433.5,-0.87,67221,134.44
1478,Exit short,2020-03-24 14:20,Close entry(s) order Short,51.92,1,51.05,-877,-1.72,166.5,0.33,-883.5,-1.73,66344,132.69
1478,Entry short,2020-03-24 11:30,Short,51.05,1,51.05,-877,-1.72,166.5,0.33,-883.5,-1.73,66344,132.69
1479,Exit short,2020-03-27 16:45,EOD Exit,49.69,1,49.24,-457,-0.93,566.5,1.15,-513.5,-1.04,65887,131.77
1479,Entry short,2020-03-27 11:30,Short,49.24,1,49.24,-457,-0.93,566.5,1.15,-513.5,-1.04,65887,131.77
1480,Exit long,2020-04-02 14:00,Close entry(s) order Long,51.33,1,52.57,-1247,-2.37,636.5,1.21,-1243.5,-2.37,64640,129.28
1480,Entry long,2020-04-02 11:30,Long,52.57,1,52.57,-1247,-2.37,636.5,1.21,-1243.5,-2.37,64640,129.28
1481,Exit long,2020-04-03 16:45,EOD Exit,56.6,1,54.54,2053,3.76,2376.5,4.36,-323.5,-0.59,66693,133.39
1481,Entry long,2020-04-03 11:30,Long,54.54,1,54.54,2053,3.76,2376.5,4.36,-323.5,-0.59,66693,133.39
1482,Exit short,2020-04-06 11:45,Close entry(s) order Short,55.08,1,54.26,-827,-1.52,36.5,0.07,-923.5,-1.70,65866,131.73
1482,Entry short,2020-04-06 11:30,Short,54.26,1,54.26,-827,-1.52,36.5,0.07,-923.5,-1.70,65866,131.73
1483,Exit short,2020-04-07 16:45,EOD Exit,52.14,1,53.98,1833,3.40,2646.5,4.90,-213.5,-0.40,67699,135.40
1483,Entry short,2020-04-07 11:30,Short,53.98,1,53.98,1833,3.40,2646.5,4.90,-213.5,-0.40,67699,135.40
1484,Exit short,2020-04-08 12:00,Close entry(s) order Short,52.42,1,52.16,-267,-0.51,136.5,0.26,-333.5,-0.64,67432,134.86
1484,Entry short,2020-04-08 11:30,Short,52.16,1,52.16,-267,-0.51,136.5,0.26,-333.5,-0.64,67432,134.86
1485,Exit short,2020-04-09 16:45,EOD Exit,50.93,1,53.38,2443,4.58,3016.5,5.65,-823.5,-1.54,69875,139.75
1485,Entry short,2020-04-09 11:30,Short,53.38,1,53.38,2443,4.58,3016.5,5.65,-823.5,-1.54,69875,139.75
1486,Exit short,2020-04-13 12:20,Close entry(s) order Short,51.25,1,51,-257,-0.50,286.5,0.56,-333.5,-0.65,69618,139.24
1486,Entry short,2020-04-13 11:30,Short,51,1,51,-257,-0.50,286.5,0.56,-333.5,-0.65,69618,139.24
1487,Exit short,2020-04-14 16:45,EOD Exit,48.53,1,48.97,433,0.88,1226.5,2.50,-303.5,-0.62,70051,140.10
