Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
216,Exit short,2015-04-30 16:50,EOD Exit,1820.6,1,1822.7,204,0.11,927,0.51,-23,-0.01,28234,56.47
216,Entry short,2015-04-30 09:30,Short,1822.7,1,1822.7,204,0.11,927,0.51,-23,-0.01,28234,56.47
217,Exit long,2015-05-04 16:50,EOD Exit,1825,1,1825.4,-46,-0.03,407,0.22,-183,-0.10,28188,56.38
217,Entry long,2015-05-04 09:30,Long,1825.4,1,1825.4,-46,-0.03,407,0.22,-183,-0.10,28188,56.38
218,Exit long,2015-05-13 16:50,EOD Exit,1852.7,1,1843.7,894,0.48,1217,0.66,-83,-0.05,29082,58.16
218,Entry long,2015-05-13 09:30,Long,1843.7,1,1843.7,894,0.48,1217,0.66,-83,-0.05,29082,58.16
219,Exit long,2015-06-18 16:50,EOD Exit,1838.2,1,1837.2,94,0.05,497,0.27,-283,-0.15,29176,58.35
219,Entry long,2015-06-18 09:30,Long,1837.2,1,1837.2,94,0.05,497,0.27,-283,-0.15,29176,58.35
220,Exit short,2015-07-20 11:10,Close entry(s) order Short,1746.2,1,1744.9,-136,-0.08,777,0.45,-243,-0.14,29040,58.08
220,Entry short,2015-07-20 09:30,Short,1744.9,1,1744.9,-136,-0.08,777,0.45,-243,-0.14,29040,58.08
221,Exit short,2015-07-22 10:55,Close entry(s) order Short,1728.9,1,1723.9,-506,-0.29,157,0.09,-633,-0.37,28534,57.07
221,Entry short,2015-07-22 09:30,Short,1723.9,1,1723.9,-506,-0.29,157,0.09,-633,-0.37,28534,57.07
222,Exit long,2015-08-20 16:50,EOD Exit,1787.5,1,1781.4,604,0.34,807,0.45,-123,-0.07,29138,58.28
222,Entry long,2015-08-20 09:30,Long,1781.4,1,1781.4,604,0.34,807,0.45,-123,-0.07,29138,58.28
223,Exit long,2015-09-18 16:50,EOD Exit,1774.1,1,1775,-96,-0.05,227,0.13,-383,-0.22,29042,58.08
223,Entry long,2015-09-18 09:30,Long,1775,1,1775,-96,-0.05,227,0.13,-383,-0.22,29042,58.08
224,Exit short,2015-09-30 16:50,EOD Exit,1749.8,1,1749.6,-26,-0.01,297,0.17,-333,-0.19,29016,58.03
224,Entry short,2015-09-30 09:30,Short,1749.6,1,1749.6,-26,-0.01,297,0.17,-333,-0.19,29016,58.03
225,Exit long,2015-10-02 16:50,EOD Exit,1773.9,1,1771.3,254,0.14,537,0.30,-143,-0.08,29270,58.54
225,Entry long,2015-10-02 09:30,Long,1771.3,1,1771.3,254,0.14,537,0.30,-143,-0.08,29270,58.54
226,Exit short,2015-10-29 16:50,EOD Exit,1781.6,1,1789,734,0.41,897,0.50,-183,-0.10,30004,60.01
226,Entry short,2015-10-29 09:30,Short,1789,1,1789,734,0.41,897,0.50,-183,-0.10,30004,60.01
227,Exit short,2015-11-06 16:50,EOD Exit,1723.8,1,1722.6,-126,-0.07,107,0.06,-313,-0.18,29878,59.76
227,Entry short,2015-11-06 09:30,Short,1722.6,1,1722.6,-126,-0.07,107,0.06,-313,-0.18,29878,59.76
228,Exit long,2015-12-04 16:50,EOD Exit,1722.2,1,1708.8,1334,0.78,1557,0.91,-63,-0.04,31212,62.42
228,Entry long,2015-12-04 09:30,Long,1708.8,1,1708.8,1334,0.78,1557,0.91,-63,-0.04,31212,62.42
229,Exit long,2016-01-04 11:30,Close entry(s) order Long,1709.1,1,1714,-496,-0.29,507,0.30,-583,-0.34,30716,61.43
229,Entry long,2016-01-04 09:30,Long,1714,1,1714,-496,-0.29,507,0.30,-583,-0.34,30716,61.43
230,Exit long,2016-01-07 16:50,EOD Exit,1744.9,1,1741.7,314,0.18,427,0.25,-653,-0.37,31030,62.06
230,Entry long,2016-01-07 09:30,Long,1741.7,1,1741.7,314,0.18,427,0.25,-653,-0.37,31030,62.06
231,Exit long,2016-02-08 16:50,EOD Exit,1825.7,1,1824.9,74,0.04,1207,0.66,-313,-0.17,31104,62.21
231,Entry long,2016-02-08 09:30,Long,1824.9,1,1824.9,74,0.04,1207,0.66,-313,-0.17,31104,62.21
232,Exit long,2016-02-11 16:50,EOD Exit,1884.7,1,1875,964,0.51,2447,1.31,-723,-0.39,32068,64.14
232,Entry long,2016-02-11 09:30,Long,1875,1,1875,964,0.51,2447,1.31,-723,-0.39,32068,64.14
233,Exit short,2016-02-16 04:55,Close entry(s) order Short,1846.7,1,1846.1,-66,-0.04,1897,1.03,-113,-0.06,32002,64.00
233,Entry short,2016-02-15 09:30,Short,1846.1,1,1846.1,-66,-0.04,1897,1.03,-113,-0.06,32002,64.00
234,Exit short,2016-02-22 10:05,Close entry(s) order Short,1848.6,1,1843.9,-476,-0.26,47,0.03,-473,-0.26,31526,63.05
234,Entry short,2016-02-22 09:30,Short,1843.9,1,1843.9,-476,-0.26,47,0.03,-473,-0.26,31526,63.05
235,Exit long,2016-02-24 12:45,Close entry(s) order Long,1875.8,1,1881,-526,-0.28,887,0.47,-673,-0.36,31000,62.00
235,Entry long,2016-02-24 09:30,Long,1881,1,1881,-526,-0.28,887,0.47,-673,-0.36,31000,62.00
236,Exit short,2016-02-25 09:35,Close entry(s) order Short,1870.1,1,1866.1,-406,-0.22,67,0.04,-443,-0.24,30594,61.19
236,Entry short,2016-02-25 09:30,Short,1866.1,1,1866.1,-406,-0.22,67,0.04,-443,-0.24,30594,61.19
237,Exit long,2016-03-04 10:45,Close entry(s) order Long,1900.8,1,1907,-626,-0.33,927,0.49,-623,-0.33,29968,59.94
237,Entry long,2016-03-04 09:30,Long,1907,1,1907,-626,-0.33,927,0.49,-623,-0.33,29968,59.94
238,Exit short,2016-03-09 10:35,Close entry(s) order Short,1890.4,1,1884.8,-566,-0.30,557,0.30,-763,-0.40,29402,58.80
238,Entry short,2016-03-09 09:30,Short,1884.8,1,1884.8,-566,-0.30,557,0.30,-763,-0.40,29402,58.80
239,Exit long,2016-03-17 09:40,Close entry(s) order Long,1899.7,1,1902.5,-286,-0.15,17,0.01,-303,-0.16,29116,58.23
239,Entry long,2016-03-17 09:30,Long,1902.5,1,1902.5,-286,-0.15,17,0.01,-303,-0.16,29116,58.23
240,Exit short,2016-03-23 16:50,EOD Exit,1855.8,1,1856.3,44,0.02,527,0.28,-443,-0.24,29160,58.32
240,Entry short,2016-03-23 09:30,Short,1856.3,1,1856.3,44,0.02,527,0.28,-443,-0.24,29160,58.32
241,Exit long,2016-04-07 16:50,EOD Exit,1876.2,1,1878.1,-196,-0.10,77,0.04,-763,-0.41,28964,57.93
241,Entry long,2016-04-07 09:30,Long,1878.1,1,1878.1,-196,-0.10,77,0.04,-763,-0.41,28964,57.93
242,Exit long,2016-04-19 16:50,EOD Exit,1885.8,1,1890.6,-486,-0.26,177,0.09,-573,-0.30,28478,56.96
242,Entry long,2016-04-19 09:30,Long,1890.6,1,1890.6,-486,-0.26,177,0.09,-573,-0.30,28478,56.96
243,Exit long,2016-04-29 16:50,EOD Exit,1929.7,1,1918.8,1084,0.56,1407,0.73,-143,-0.07,29562,59.12
243,Entry long,2016-04-29 09:30,Long,1918.8,1,1918.8,1084,0.56,1407,0.73,-143,-0.07,29562,59.12
244,Exit short,2016-05-09 16:50,EOD Exit,1898.9,1,1904.7,574,0.30,797,0.42,-23,-0.01,30136,60.27
244,Entry short,2016-05-09 09:30,Short,1904.7,1,1904.7,574,0.30,797,0.42,-23,-0.01,30136,60.27
245,Exit long,2016-05-11 11:00,Close entry(s) order Long,1908.9,1,1912.3,-346,-0.18,177,0.09,-363,-0.19,29790,59.58
245,Entry long,2016-05-11 09:30,Long,1912.3,1,1912.3,-346,-0.18,177,0.09,-363,-0.19,29790,59.58
246,Exit long,2016-05-16 10:25,Close entry(s) order Long,1915.6,1,1922,-646,-0.34,37,0.02,-663,-0.34,29144,58.29
246,Entry long,2016-05-16 09:30,Long,1922,1,1922,-646,-0.34,37,0.02,-663,-0.34,29144,58.29
247,Exit short,2016-05-19 11:15,Close entry(s) order Short,1886.4,1,1881.3,-516,-0.27,87,0.05,-543,-0.29,28628,57.26
247,Entry short,2016-05-19 09:30,Short,1881.3,1,1881.3,-516,-0.27,87,0.05,-543,-0.29,28628,57.26
248,Exit long,2016-06-03 16:50,EOD Exit,1878.6,1,1873.5,504,0.27,547,0.29,-163,-0.09,29132,58.26
248,Entry long,2016-06-03 09:30,Long,1873.5,1,1873.5,504,0.27,547,0.29,-163,-0.09,29132,58.26
249,Exit long,2016-06-08 16:50,EOD Exit,1896.2,1,1896.4,-26,-0.01,237,0.12,-343,-0.18,29106,58.21
249,Entry long,2016-06-08 09:30,Long,1896.4,1,1896.4,-26,-0.01,237,0.12,-343,-0.18,29106,58.21
250,Exit long,2016-06-16 12:00,Close entry(s) order Long,1941.1,1,1944.8,-376,-0.19,567,0.29,-473,-0.24,28730,57.46
250,Entry long,2016-06-16 09:30,Long,1944.8,1,1944.8,-376,-0.19,567,0.29,-473,-0.24,28730,57.46
251,Exit long,2016-06-24 16:50,EOD Exit,1950.6,1,1955.2,-466,-0.24,127,0.06,-1093,-0.56,28264,56.53
251,Entry long,2016-06-24 09:30,Long,1955.2,1,1955.2,-466,-0.24,127,0.06,-1093,-0.56,28264,56.53
252,Exit long,2016-07-01 16:50,EOD Exit,1976.9,1,1972.9,394,0.20,567,0.29,-463,-0.23,28658,57.32
252,Entry long,2016-07-01 09:30,Long,1972.9,1,1972.9,394,0.20,567,0.29,-463,-0.23,28658,57.32
253,Exit long,2016-07-04 18:05,Close entry(s) order Long,1982.9,1,1985.8,-296,-0.15,217,0.11,-393,-0.20,28362,56.72
253,Entry long,2016-07-04 09:30,Long,1985.8,1,1985.8,-296,-0.15,217,0.11,-393,-0.20,28362,56.72
254,Exit short,2016-07-14 11:15,Close entry(s) order Short,1962.8,1,1954.9,-796,-0.41,287,0.15,-833,-0.43,27566,55.13
254,Entry short,2016-07-14 09:30,Short,1954.9,1,1954.9,-796,-0.41,287,0.15,-833,-0.43,27566,55.13
255,Exit short,2016-08-05 16:50,EOD Exit,1966.9,1,1975.1,814,0.41,1087,0.55,-13,-0.01,28380,56.76
255,Entry short,2016-08-05 09:30,Short,1975.1,1,1975.1,814,0.41,1087,0.55,-13,-0.01,28380,56.76
256,Exit short,2016-10-04 16:50,EOD Exit,1894.6,1,1914.5,1984,1.04,2167,1.13,-53,-0.03,30364,60.73
256,Entry short,2016-10-04 09:30,Short,1914.5,1,1914.5,1984,1.04,2167,1.13,-53,-0.03,30364,60.73
257,Exit short,2016-11-07 16:50,EOD Exit,1905.9,1,1910.6,464,0.24,817,0.43,-23,-0.01,30828,61.66
257,Entry short,2016-11-07 09:30,Short,1910.6,1,1910.6,464,0.24,817,0.43,-23,-0.01,30828,61.66
258,Exit short,2016-12-15 14:00,Close entry(s) order Short,1755,1,1752.8,-226,-0.13,767,0.44,-233,-0.13,30602,61.20
258,Entry short,2016-12-15 09:30,Short,1752.8,1,1752.8,-226,-0.13,767,0.44,-233,-0.13,30602,61.20
259,Exit short,2017-01-25 16:10,Close entry(s) order Short,1821.5,1,1814.1,-746,-0.41,67,0.04,-763,-0.42,29856,59.71
259,Entry short,2017-01-25 09:30,Short,1814.1,1,1814.1,-746,-0.41,67,0.04,-763,-0.42,29856,59.71
260,Exit long,2017-01-31 16:50,EOD Exit,1830.2,1,1831.4,-126,-0.07,407,0.22,-273,-0.15,29730,59.46
260,Entry long,2017-01-31 09:30,Long,1831.4,1,1831.4,-126,-0.07,407,0.22,-273,-0.15,29730,59.46
261,Exit long,2017-02-02 10:55,Close entry(s) order Long,1836.9,1,1843.3,-646,-0.35,17,0.01,-693,-0.38,29084,58.17
261,Entry long,2017-02-02 09:30,Long,1843.3,1,1843.3,-646,-0.35,17,0.01,-693,-0.38,29084,58.17
262,Exit short,2017-03-01 10:30,Close entry(s) order Short,1861.9,1,1857.9,-406,-0.22,57,0.03,-463,-0.25,28678,57.36
262,Entry short,2017-03-01 09:30,Short,1857.9,1,1857.9,-406,-0.22,57,0.03,-463,-0.25,28678,57.36
263,Exit long,2017-03-16 13:25,Close entry(s) order Long,1845.2,1,1847.3,-216,-0.12,127,0.07,-303,-0.16,28462,56.92
263,Entry long,2017-03-16 09:30,Long,1847.3,1,1847.3,-216,-0.12,127,0.07,-303,-0.16,28462,56.92
264,Exit short,2017-04-10 10:55,Close entry(s) order Short,1868.3,1,1866.1,-226,-0.12,117,0.06,-263,-0.14,28236,56.47
264,Entry short,2017-04-10 09:30,Short,1866.1,1,1866.1,-226,-0.12,117,0.06,-263,-0.14,28236,56.47
265,Exit short,2017-04-24 10:20,Close entry(s) order Short,1887.8,1,1885.5,-236,-0.13,0,0.00,-273,-0.14,28000,56.00
265,Entry short,2017-04-24 09:30,Short,1885.5,1,1885.5,-236,-0.13,0,0.00,-273,-0.14,28000,56.00
266,Exit short,2017-05-04 12:15,Close entry(s) order Short,1847.3,1,1843.5,-386,-0.21,267,0.14,-423,-0.23,27614,55.23
266,Entry short,2017-05-04 09:30,Short,1843.5,1,1843.5,-386,-0.21,267,0.14,-423,-0.23,27614,55.23
267,Exit long,2017-05-17 16:50,EOD Exit,1875.4,1,1870,534,0.29,627,0.34,-103,-0.06,28148,56.30
267,Entry long,2017-05-17 09:30,Long,1870,1,1870,534,0.29,627,0.34,-103,-0.06,28148,56.30
268,Exit short,2017-06-15 16:50,EOD Exit,1867.5,1,1865.7,-186,-0.10,27,0.01,-373,-0.20,27962,55.92
268,Entry short,2017-06-15 09:30,Short,1865.7,1,1865.7,-186,-0.10,27,0.01,-373,-0.20,27962,55.92
269,Exit short,2017-07-03 16:50,EOD Exit,1830.9,1,1836.8,584,0.32,707,0.38,-333,-0.18,28546,57.09
269,Entry short,2017-07-03 09:30,Short,1836.8,1,1836.8,584,0.32,707,0.38,-333,-0.18,28546,57.09
270,Exit long,2017-08-09 16:50,EOD Exit,1888.5,1,1882.3,614,0.33,757,0.40,-103,-0.05,29160,58.32
270,Entry long,2017-08-09 09:30,Long,1882.3,1,1882.3,614,0.33,757,0.40,-103,-0.05,29160,58.32
271,Exit short,2017-08-15 11:40,Close entry(s) order Short,1883.6,1,1879.9,-376,-0.20,17,0.01,-413,-0.22,28784,57.57
271,Entry short,2017-08-15 09:30,Short,1879.9,1,1879.9,-376,-0.20,17,0.01,-413,-0.22,28784,57.57
272,Exit long,2017-08-29 10:00,Close entry(s) order Long,1928.9,1,1933.6,-476,-0.25,67,0.03,-473,-0.24,28308,56.62
272,Entry long,2017-08-29 09:30,Long,1933.6,1,1933.6,-476,-0.25,67,0.03,-473,-0.24,28308,56.62
273,Exit short,2017-09-21 11:45,Close entry(s) order Short,1902.6,1,1898.7,-396,-0.21,147,0.08,-443,-0.23,27912,55.82
273,Entry short,2017-09-21 09:30,Short,1898.7,1,1898.7,-396,-0.21,147,0.08,-443,-0.23,27912,55.82
274,Exit short,2017-09-27 16:50,EOD Exit,1890.4,1,1892.3,184,0.10,297,0.16,-513,-0.27,28096,56.19
274,Entry short,2017-09-27 09:30,Short,1892.3,1,1892.3,184,0.10,297,0.16,-513,-0.27,28096,56.19
275,Exit short,2017-10-17 16:50,EOD Exit,1892.4,1,1892.4,-6,0.00,397,0.21,-213,-0.11,28090,56.18
275,Entry short,2017-10-17 09:30,Short,1892.4,1,1892.4,-6,0.00,397,0.21,-213,-0.11,28090,56.18
276,Exit long,2018-01-24 16:50,EOD Exit,1958.4,1,1955.2,314,0.16,727,0.37,-353,-0.18,28404,56.81
276,Entry long,2018-01-24 09:30,Long,1955.2,1,1955.2,314,0.16,727,0.37,-353,-0.18,28404,56.81
277,Exit long,2018-03-02 10:55,Close entry(s) order Long,1917.3,1,1920.2,-296,-0.15,67,0.03,-333,-0.17,28108,56.22
277,Entry long,2018-03-02 09:30,Long,1920.2,1,1920.2,-296,-0.15,67,0.03,-333,-0.17,28108,56.22
278,Exit short,2018-04-12 16:50,EOD Exit,1928.2,1,1936.2,794,0.41,927,0.48,-13,-0.01,28902,57.80
278,Entry short,2018-04-12 09:30,Short,1936.2,1,1936.2,794,0.41,927,0.48,-13,-0.01,28902,57.80
279,Exit short,2018-05-15 16:50,EOD Exit,1880.7,1,1883.6,284,0.15,517,0.27,-203,-0.11,29186,58.37
279,Entry short,2018-05-15 09:30,Short,1883.6,1,1883.6,284,0.15,517,0.27,-203,-0.11,29186,58.37
280,Exit short,2018-06-15 16:50,EOD Exit,1868,1,1875.5,744,0.40,1247,0.66,-53,-0.03,29930,59.86
280,Entry short,2018-06-15 09:30,Short,1875.5,1,1875.5,744,0.40,1247,0.66,-53,-0.03,29930,59.86
281,Exit short,2018-10-08 16:50,EOD Exit,1766.9,1,1765.7,-126,-0.07,427,0.24,-313,-0.18,29804,59.61
281,Entry short,2018-10-08 09:30,Short,1765.7,1,1765.7,-126,-0.07,427,0.24,-313,-0.18,29804,59.61
282,Exit long,2018-10-11 16:50,EOD Exit,1803.9,1,1785.4,1844,1.03,1997,1.12,-73,-0.04,31648,63.30
282,Entry long,2018-10-11 09:30,Long,1785.4,1,1785.4,1844,1.03,1997,1.12,-73,-0.04,31648,63.30
283,Exit long,2018-10-23 10:45,Close entry(s) order Long,1810.8,1,1816.1,-536,-0.30,67,0.04,-533,-0.29,31112,62.22
283,Entry long,2018-10-23 09:30,Long,1816.1,1,1816.1,-536,-0.30,67,0.04,-533,-0.29,31112,62.22
284,Exit short,2019-03-04 11:55,Close entry(s) order Short,1853.6,1,1849.2,-446,-0.24,247,0.13,-443,-0.24,30666,61.33
284,Entry short,2019-03-04 09:30,Short,1849.2,1,1849.2,-446,-0.24,247,0.13,-443,-0.24,30666,61.33
285,Exit short,2019-03-28 16:50,EOD Exit,1851.3,1,1856.1,474,0.26,637,0.34,-53,-0.03,31140,62.28
285,Entry short,2019-03-28 09:30,Short,1856.1,1,1856.1,474,0.26,637,0.34,-53,-0.03,31140,62.28
286,Exit long,2019-06-05 10:00,Close entry(s) order Long,1890.6,1,1894.4,-386,-0.20,37,0.02,-623,-0.33,30754,61.51
286,Entry long,2019-06-05 09:30,Long,1894.4,1,1894.4,-386,-0.20,37,0.02,-623,-0.33,30754,61.51
287,Exit short,2019-06-10 09:35,Close entry(s) order Short,1884.5,1,1884.1,-46,-0.02,47,0.02,-53,-0.03,30708,61.42
287,Entry short,2019-06-10 09:30,Short,1884.1,1,1884.1,-46,-0.02,47,0.02,-53,-0.03,30708,61.42
288,Exit long,2019-06-20 16:50,EOD Exit,1943.3,1,1938.7,454,0.23,967,0.50,-423,-0.22,31162,62.32
288,Entry long,2019-06-20 09:30,Long,1938.7,1,1938.7,454,0.23,967,0.50,-423,-0.22,31162,62.32
289,Exit long,2019-06-25 10:40,Close entry(s) order Long,1983.5,1,1983.4,4,0.00,747,0.38,-73,-0.04,31166,62.33
289,Entry long,2019-06-25 09:30,Long,1983.4,1,1983.4,4,0.00,747,0.38,-73,-0.04,31166,62.33
290,Exit short,2019-06-26 10:30,Close entry(s) order Short,1964,1,1963.5,-56,-0.03,567,0.29,-53,-0.03,31110,62.22
290,Entry short,2019-06-26 09:30,Short,1963.5,1,1963.5,-56,-0.03,567,0.29,-53,-0.03,31110,62.22
291,Exit short,2019-07-05 16:50,EOD Exit,1951.9,1,1944.9,-706,-0.36,517,0.27,-1123,-0.58,30404,60.81
291,Entry short,2019-07-05 09:30,Short,1944.9,1,1944.9,-706,-0.36,517,0.27,-1123,-0.58,30404,60.81
292,Exit short,2019-08-01 10:00,Close entry(s) order Short,1957.6,1,1953.8,-386,-0.20,37,0.02,-623,-0.32,30018,60.04
292,Entry short,2019-08-01 09:30,Short,1953.8,1,1953.8,-386,-0.20,37,0.02,-623,-0.32,30018,60.04
293,Exit long,2019-08-02 16:50,EOD Exit,1991,1,1989.1,184,0.09,927,0.47,-253,-0.13,30202,60.40
293,Entry long,2019-08-02 09:30,Long,1989.1,1,1989.1,184,0.09,927,0.47,-253,-0.13,30202,60.40
294,Exit long,2019-08-05 11:05,Close entry(s) order Long,2007.2,1,2013.1,-596,-0.30,687,0.34,-993,-0.49,29606,59.21
294,Entry long,2019-08-05 09:30,Long,2013.1,1,2013.1,-596,-0.30,687,0.34,-993,-0.49,29606,59.21
295,Exit long,2019-08-07 15:55,Close entry(s) order Long,2045.6,1,2049.1,-356,-0.17,1177,0.57,-493,-0.24,29250,58.50
295,Entry long,2019-08-07 09:30,Long,2049.1,1,2049.1,-356,-0.17,1177,0.57,-493,-0.24,29250,58.50
296,Exit long,2019-09-12 10:15,Close entry(s) order Long,2054.4,1,2060.5,-616,-0.30,347,0.17,-783,-0.38,28634,57.27
296,Entry long,2019-09-12 09:30,Long,2060.5,1,2060.5,-616,-0.30,347,0.17,-783,-0.38,28634,57.27
297,Exit long,2019-09-23 16:50,EOD Exit,2067.7,1,2064.3,334,0.16,827,0.40,-133,-0.06,28968,57.94
297,Entry long,2019-09-23 09:30,Long,2064.3,1,2064.3,334,0.16,827,0.40,-133,-0.06,28968,57.94
298,Exit short,2019-09-27 11:35,Close entry(s) order Short,2041.6,1,2033.2,-846,-0.42,67,0.03,-1093,-0.54,28122,56.24
298,Entry short,2019-09-27 09:30,Short,2033.2,1,2033.2,-846,-0.42,67,0.03,-1093,-0.54,28122,56.24
299,Exit long,2019-12-26 16:50,EOD Exit,2046.9,1,2044.3,254,0.12,417,0.20,-183,-0.09,28376,56.75
299,Entry long,2019-12-26 09:30,Long,2044.3,1,2044.3,254,0.12,417,0.20,-183,-0.09,28376,56.75
300,Exit long,2020-01-03 16:50,EOD Exit,2085.1,1,2078.2,684,0.33,947,0.46,-63,-0.03,29060,58.12
300,Entry long,2020-01-03 09:30,Long,2078.2,1,2078.2,684,0.33,947,0.46,-63,-0.03,29060,58.12
301,Exit short,2020-01-09 09:45,Close entry(s) order Short,2083.3,1,2082.1,-126,-0.06,147,0.07,-243,-0.12,28934,57.87
301,Entry short,2020-01-09 09:30,Short,2082.1,1,2082.1,-126,-0.06,147,0.07,-243,-0.12,28934,57.87
302,Exit short,2020-02-04 16:50,EOD Exit,2082.2,1,2091.2,894,0.43,1287,0.62,-13,-0.01,29828,59.66
302,Entry short,2020-02-04 09:30,Short,2091.2,1,2091.2,894,0.43,1287,0.62,-13,-0.01,29828,59.66
303,Exit long,2020-02-21 16:50,EOD Exit,2171.9,1,2170,184,0.08,757,0.35,-353,-0.16,30012,60.02
303,Entry long,2020-02-21 09:30,Long,2170,1,2170,184,0.08,757,0.35,-353,-0.16,30012,60.02
304,Exit long,2020-02-24 09:50,Close entry(s) order Long,2202.6,1,2205.3,-276,-0.13,147,0.07,-303,-0.14,29736,59.47
304,Entry long,2020-02-24 09:30,Long,2205.3,1,2205.3,-276,-0.13,147,0.07,-303,-0.14,29736,59.47
305,Exit short,2020-02-26 12:00,Close entry(s) order Short,2170,1,2160,-1006,-0.47,787,0.36,-1023,-0.47,28730,57.46
305,Entry short,2020-02-26 09:30,Short,2160,1,2160,-1006,-0.47,787,0.36,-1023,-0.47,28730,57.46
306,Exit short,2020-02-28 16:50,EOD Exit,2112.2,1,2147.5,3524,1.64,5797,2.70,-13,-0.01,32254,64.51
306,Entry short,2020-02-28 09:30,Short,2147.5,1,2147.5,3524,1.64,5797,2.70,-13,-0.01,32254,64.51
307,Exit long,2020-03-05 16:50,EOD Exit,2197.8,1,2186,1174,0.54,1497,0.68,-503,-0.23,33428,66.86
307,Entry long,2020-03-05 09:30,Long,2186,1,2186,1174,0.54,1497,0.68,-503,-0.23,33428,66.86
308,Exit long,2020-03-06 10:20,Close entry(s) order Long,2194,1,2208.8,-1486,-0.67,377,0.17,-2243,-1.02,31942,63.88
308,Entry long,2020-03-06 09:30,Long,2208.8,1,2208.8,-1486,-0.67,377,0.17,-2243,-1.02,31942,63.88
309,Exit short,2020-03-12 16:50,EOD Exit,2104.2,1,2126,2174,1.02,4007,1.88,-953,-0.45,34116,68.23
309,Entry short,2020-03-12 09:30,Short,2126,1,2126,2174,1.02,4007,1.88,-953,-0.45,34116,68.23
310,Exit short,2020-03-18 16:50,EOD Exit,2012,1,2028.4,1634,0.81,2957,1.46,-1703,-0.84,35750,71.50
310,Entry short,2020-03-18 09:30,Short,2028.4,1,2028.4,1634,0.81,2957,1.46,-1703,-0.84,35750,71.50
