strategyId,strategyName,symbol,side,quantity,entryPrice,exitPrice,entryTime,exitTime,pnl,pnlPercent
7,GCTrend,GC,short,1.0,2061.8,2089.0,2011-03-15T09:30:00,2011-03-28T10:00:00,-356.0,-0.17
7,GCTrend,GC,short,1.0,2085.5,2105.5,2011-03-28T09:30:00,2011-03-31T14:30:00,-206.0,-0.1
7,GCTrend,GC,long,1.0,2107.5,2096.7,2011-03-31T09:30:00,2011-04-01T11:10:00,-406.0,-0.19
7,GCTrend,GC,short,1.0,2092.7,2201.8,2011-04-01T09:30:00,2011-04-28T11:45:00,-56.0,-0.03
7,GCTrend,GC,long,1.0,2202.3,2211.6,2011-04-28T09:30:00,2011-05-03T11:00:00,-66.0,-0.03
7,GCTrend,GC,short,1.0,2211.0,2178.8,2011-05-03T09:30:00,2011-05-05T09:40:00,-306.0,-0.14
7,GCTrend,GC,short,1.0,2175.8,2153.0,2011-05-05T09:30:00,2011-05-17T12:40:00,-326.0,-0.15
7,GCTrend,GC,short,1.0,2149.8,2206.9,2011-05-17T09:30:00,2011-06-03T11:25:00,-676.0,-0.31
7,GCTrend,GC,long,1.0,2213.6,2191.5,2011-06-03T09:30:00,2011-06-23T16:50:00,324.0,0.15
7,GCTrend,GC,short,1.0,2194.8,2157.3,2011-06-23T09:30:00,2011-07-01T16:50:00,-366.0,-0.17
7,GCTrend,GC,short,1.0,2153.7,2198.4,2011-07-01T09:30:00,2011-07-06T16:50:00,124.0,0.06
7,GCTrend,GC,long,1.0,2197.1,2213.5,2011-07-06T09:30:00,2011-07-08T16:50:00,104.0,0.05
7,GCTrend,GC,long,1.0,2212.4,2248.2,2011-07-08T09:30:00,2011-07-13T14:30:00,64.0,0.03
7,GCTrend,GC,long,1.0,2247.5,2257.0,2011-07-13T09:30:00,2011-07-20T10:05:00,-366.0,-0.16
7,GCTrend,GC,short,1.0,2253.4,2285.3,2011-07-20T09:30:00,2011-07-25T09:50:00,-256.0,-0.11
7,GCTrend,GC,long,1.0,2287.8,2292.0,2011-07-25T09:30:00,2011-07-29T10:50:00,-786.0,-0.34
7,GCTrend,GC,long,1.0,2299.8,2334.7,2011-07-29T09:30:00,2011-08-03T10:55:00,-106.0,-0.05
7,GCTrend,GC,long,1.0,2335.7,2328.1,2011-08-03T09:30:00,2011-08-05T09:40:00,-246.0,-0.11
7,GCTrend,GC,short,1.0,2325.7,2435.5,2011-08-05T09:30:00,2011-08-10T14:20:00,-1036.0,-0.42
7,GCTrend,GC,long,1.0,2445.8,2433.8,2011-08-10T09:30:00,2011-08-11T16:50:00,-326.0,-0.13
7,GCTrend,GC,short,1.0,2430.6,2414.0,2011-08-11T09:30:00,2011-08-12T14:35:00,-646.0,-0.27
7,GCTrend,GC,short,1.0,2407.6,2441.6,2011-08-12T09:30:00,2011-08-16T09:35:00,-276.0,-0.11
7,GCTrend,GC,long,1.0,2444.3,2493.9,2011-08-16T09:30:00,2011-08-18T16:50:00,664.0,0.27
7,GCTrend,GC,long,1.0,2487.2,2523.6,2011-08-18T09:30:00,2011-08-19T09:35:00,-176.0,-0.07
7,GCTrend,GC,long,1.0,2525.3,2554.9,2011-08-19T09:30:00,2011-08-23T11:05:00,-1806.0,-0.71
7,GCTrend,GC,short,1.0,2536.9,2430.1,2011-08-23T09:30:00,2011-08-24T16:50:00,6434.0,2.58
7,GCTrend,GC,short,1.0,2494.5,2400.3,2011-08-24T09:30:00,2011-08-25T09:50:00,-1476.0,-0.62
7,GCTrend,GC,short,1.0,2385.6,2504.0,2011-08-25T09:30:00,2011-08-30T16:50:00,1054.0,0.42
7,GCTrend,GC,long,1.0,2493.4,2552.0,2011-08-30T09:30:00,2011-09-02T16:50:00,734.0,0.29
7,GCTrend,GC,long,1.0,2544.6,2553.0,2011-09-02T09:30:00,2011-09-06T03:55:00,-736.0,-0.29
7,GCTrend,GC,long,1.0,2560.3,2498.1,2011-09-05T09:30:00,2011-09-07T12:45:00,-1666.0,-0.67
7,GCTrend,GC,short,1.0,2481.5,2485.8,2011-09-07T09:30:00,2011-09-12T16:50:00,1814.0,0.72
7,GCTrend,GC,short,1.0,2504.0,2458.6,2011-09-12T09:30:00,2011-09-15T16:50:00,244.0,0.1
7,GCTrend,GC,short,1.0,2461.1,2418.3,2011-09-15T09:30:00,2011-09-22T12:45:00,-1116.0,-0.46
7,GCTrend,GC,short,1.0,2407.2,2324.0,2011-09-22T09:30:00,2011-09-23T16:50:00,3754.0,1.59
7,GCTrend,GC,short,1.0,2361.6,2316.6,2011-09-23T09:30:00,2011-10-03T10:40:00,-776.0,-0.33
7,GCTrend,GC,long,1.0,2324.3,2347.6,2011-10-03T09:30:00,2011-10-12T09:45:00,-256.0,-0.11
7,GCTrend,GC,long,1.0,2350.1,2342.6,2011-10-12T09:30:00,2011-10-14T10:25:00,-406.0,-0.17
7,GCTrend,GC,long,1.0,2346.6,2317.5,2011-10-14T09:30:00,2011-10-18T11:40:00,-646.0,-0.28
7,GCTrend,GC,short,1.0,2311.1,2293.1,2011-10-18T09:30:00,2011-10-20T09:45:00,-386.0,-0.17
7,GCTrend,GC,short,1.0,2289.3,2310.0,2011-10-20T09:30:00,2011-10-21T16:50:00,-486.0,-0.21
7,GCTrend,GC,long,1.0,2314.8,2378.9,2011-10-21T09:30:00,2011-10-26T10:45:00,-776.0,-0.33
7,GCTrend,GC,long,1.0,2386.6,2369.6,2011-10-26T09:30:00,2011-11-01T10:10:00,-1306.0,-0.55
7,GCTrend,GC,short,1.0,2356.6,2399.3,2011-11-01T09:30:00,2011-11-02T12:55:00,-136.0,-0.06
7,GCTrend,GC,long,1.0,2400.6,2432.4,2011-11-02T09:30:00,2011-11-03T16:50:00,614.0,0.25
7,GCTrend,GC,long,1.0,2426.2,2463.4,2011-11-03T09:30:00,2011-11-07T16:50:00,1514.0,0.62
7,GCTrend,GC,long,1.0,2448.2,2435.0,2011-11-07T09:30:00,2011-11-16T10:50:00,-516.0,-0.21
7,GCTrend,GC,short,1.0,2429.9,2389.5,2011-11-16T09:30:00,2011-11-17T16:50:00,2464.0,1.02
7,GCTrend,GC,short,1.0,2414.2,2393.1,2011-11-17T09:30:00,2011-11-18T10:10:00,-616.0,-0.26
7,GCTrend,GC,short,1.0,2387.0,2378.7,2011-11-18T09:30:00,2011-11-28T10:55:00,-646.0,-0.27
7,GCTrend,GC,long,1.0,2385.1,2413.5,2011-11-28T09:30:00,2011-11-30T16:50:00,144.0,0.06
7,GCTrend,GC,long,1.0,2412.0,2379.9,2011-11-30T09:30:00,2011-12-06T11:55:00,-216.0,-0.09
7,GCTrend,GC,short,1.0,2377.8,2395.5,2011-12-06T09:30:00,2011-12-07T10:35:00,-916.0,-0.38
7,GCTrend,GC,long,1.0,2404.6,2333.8,2011-12-07T09:30:00,2011-12-12T16:50:00,24.0,0.01
7,GCTrend,GC,short,1.0,2334.1,2239.8,2011-12-12T09:30:00,2011-12-14T16:50:00,3944.0,1.73
7,GCTrend,GC,short,1.0,2279.3,2279.8,2011-12-14T09:30:00,2011-12-20T16:50:00,74.0,0.03
7,GCTrend,GC,long,1.0,2279.0,2203.8,2011-12-20T09:30:00,2011-12-29T13:25:00,-996.0,-0.45
7,GCTrend,GC,short,1.0,2193.9,2268.0,2011-12-29T09:30:00,2012-01-03T16:50:00,1304.0,0.58
7,GCTrend,GC,long,1.0,2254.9,2286.8,2012-01-03T09:30:00,2012-01-06T09:40:00,-376.0,-0.16
7,GCTrend,GC,long,1.0,2290.5,2295.1,2012-01-06T09:30:00,2012-01-10T13:10:00,-406.0,-0.18
7,GCTrend,GC,long,1.0,2299.1,2301.9,2012-01-10T09:30:00,2012-01-13T15:20:00,144.0,0.06
7,GCTrend,GC,short,1.0,2303.4,2383.9,2012-01-13T09:30:00,2012-01-26T15:05:00,-636.0,-0.27
7,GCTrend,GC,long,1.0,2390.2,2401.8,2012-01-26T09:30:00,2012-01-31T10:35:00,-766.0,-0.32
7,GCTrend,GC,long,1.0,2409.4,2386.3,2012-01-31T09:30:00,2012-02-06T11:10:00,-656.0,-0.28
7,GCTrend,GC,short,1.0,2379.8,2401.9,2012-02-06T09:30:00,2012-02-09T12:50:00,-1036.0,-0.43
7,GCTrend,GC,long,1.0,2412.2,2379.9,2012-02-09T09:30:00,2012-02-10T09:50:00,-326.0,-0.14
7,GCTrend,GC,short,1.0,2376.7,2378.2,2012-02-10T09:30:00,2012-02-16T10:00:00,-466.0,-0.2
7,GCTrend,GC,short,1.0,2373.6,2376.9,2012-02-16T09:30:00,2012-03-01T10:05:00,-496.0,-0.21
7,GCTrend,GC,short,1.0,2372.0,2335.3,2012-03-01T09:30:00,2012-03-06T16:50:00,-386.0,-0.17
7,GCTrend,GC,short,1.0,2331.5,2304.8,2012-03-06T09:30:00,2012-03-14T16:50:00,154.0,0.07
7,GCTrend,GC,short,1.0,2306.4,2311.5,2012-03-14T09:30:00,2012-03-20T09:45:00,-516.0,-0.22
7,GCTrend,GC,short,1.0,2306.4,2301.2,2012-03-20T09:30:00,2012-03-22T11:30:00,-1006.0,-0.44
7,GCTrend,GC,short,1.0,2291.2,2321.8,2012-03-22T09:30:00,2012-03-23T16:50:00,684.0,0.3
7,GCTrend,GC,long,1.0,2314.9,2350.3,2012-03-23T09:30:00,2012-03-26T16:50:00,954.0,0.41
7,GCTrend,GC,long,1.0,2340.7,2279.6,2012-03-26T09:30:00,2012-04-04T16:50:00,274.0,0.12
7,GCTrend,GC,short,1.0,2282.4,2316.1,2012-04-04T09:30:00,2012-04-11T09:45:00,-46.0,-0.02
7,GCTrend,GC,long,1.0,2316.5,2307.9,2012-04-11T09:30:00,2012-04-26T09:40:00,-356.0,-0.15
7,GCTrend,GC,long,1.0,2311.4,2263.2,2012-04-26T09:30:00,2012-05-08T16:50:00,804.0,0.35
7,GCTrend,GC,short,1.0,2271.3,2214.0,2012-05-08T09:30:00,2012-05-14T16:50:00,464.0,0.21
7,GCTrend,GC,short,1.0,2218.7,2250.1,2012-05-14T09:30:00,2012-05-18T16:50:00,164.0,0.07
7,GCTrend,GC,long,1.0,2248.4,2223.4,2012-05-18T09:30:00,2012-05-24T12:10:00,-686.0,-0.31
7,GCTrend,GC,long,1.0,2230.2,2205.2,2012-05-24T09:30:00,2012-05-30T11:00:00,-656.0,-0.3
7,GCTrend,GC,short,1.0,2198.7,2221.3,2012-05-30T09:30:00,2012-05-31T09:50:00,-416.0,-0.19
7,GCTrend,GC,long,1.0,2225.4,2280.0,2012-05-31T09:30:00,2012-06-01T16:50:00,2234.0,0.99
7,GCTrend,GC,long,1.0,2257.6,2287.7,2012-06-01T09:30:00,2012-06-06T13:00:00,-426.0,-0.19
7,GCTrend,GC,long,1.0,2291.9,2265.7,2012-06-06T09:30:00,2012-06-12T16:50:00,554.0,0.25
7,GCTrend,GC,long,1.0,2260.1,2263.9,2012-06-12T09:30:00,2012-06-20T11:20:00,-106.0,-0.05
7,GCTrend,GC,short,1.0,2262.9,2222.7,2012-06-20T09:30:00,2012-06-21T16:50:00,1914.0,0.85
7,GCTrend,GC,short,1.0,2241.9,2252.7,2012-06-21T09:30:00,2012-06-29T16:50:00,314.0,0.14
7,GCTrend,GC,long,1.0,2249.5,2273.1,2012-06-29T09:30:00,2012-07-03T16:50:00,34.0,0.01
7,GCTrend,GC,long,1.0,2272.7,2239.6,2012-07-03T09:30:00,2012-07-06T16:50:00,464.0,0.21
7,GCTrend,GC,short,1.0,2244.3,2221.4,2012-07-06T09:30:00,2012-07-12T11:45:00,-946.0,-0.43
7,GCTrend,GC,short,1.0,2212.0,2244.6,2012-07-12T09:30:00,2012-07-13T16:50:00,664.0,0.3
7,GCTrend,GC,long,1.0,2237.9,2258.7,2012-07-13T09:30:00,2012-07-25T16:50:00,294.0,0.13
7,GCTrend,GC,long,1.0,2255.7,2266.9,2012-07-25T09:30:00,2012-07-26T11:40:00,-486.0,-0.21
7,GCTrend,GC,long,1.0,2271.7,2259.5,2012-07-26T09:30:00,2012-08-01T12:00:00,-976.0,-0.43
7,GCTrend,GC,short,1.0,2249.8,2256.2,2012-08-01T09:30:00,2012-08-14T12:05:00,-416.0,-0.18
7,GCTrend,GC,short,1.0,2252.1,2290.5,2012-08-14T09:30:00,2012-08-21T16:50:00,-76.0,-0.03
7,GCTrend,GC,long,1.0,2291.2,2323.6,2012-08-21T09:30:00,2012-08-23T16:50:00,574.0,0.25
7,GCTrend,GC,long,1.0,2317.8,2344.0,2012-08-23T09:30:00,2012-09-04T06:40:00,44.0,0.02
7,GCTrend,GC,long,1.0,2343.5,2388.6,2012-09-03T09:30:00,2012-09-07T16:50:00,694.0,0.29
7,GCTrend,GC,long,1.0,2381.6,2422.9,2012-09-07T09:30:00,2012-09-14T10:30:00,-236.0,-0.1
7,GCTrend,GC,long,1.0,2425.2,2428.1,2012-09-14T09:30:00,2012-09-21T10:50:00,-806.0,-0.33
7,GCTrend,GC,long,1.0,2436.1,2403.7,2012-09-21T09:30:00,2012-09-26T13:25:00,-326.0,-0.14
7,GCTrend,GC,short,1.0,2400.5,2430.0,2012-09-26T09:30:00,2012-09-27T16:50:00,1314.0,0.54
7,GCTrend,GC,long,1.0,2416.8,2390.2,2012-09-27T09:30:00,2012-10-15T16:50:00,594.0,0.25
7,GCTrend,GC,short,1.0,2396.2,2329.2,2012-10-15T09:30:00,2012-11-02T16:50:00,1744.0,0.74
7,GCTrend,GC,short,1.0,2346.7,2384.4,2012-11-02T09:30:00,2012-11-09T10:10:00,-126.0,-0.05
7,GCTrend,GC,long,1.0,2385.6,2382.1,2012-11-09T09:30:00,2012-11-19T16:50:00,164.0,0.07
7,GCTrend,GC,long,1.0,2380.4,2399.6,2012-11-19T09:30:00,2012-11-26T10:10:00,-156.0,-0.06
7,GCTrend,GC,long,1.0,2401.1,2371.4,2012-11-26T09:30:00,2012-11-28T12:35:00,-1096.0,-0.46
7,GCTrend,GC,short,1.0,2360.5,2347.4,2012-11-28T09:30:00,2012-12-04T16:50:00,-376.0,-0.16
7,GCTrend,GC,short,1.0,2343.7,2346.8,2012-12-04T09:30:00,2012-12-13T10:10:00,-466.0,-0.2
7,GCTrend,GC,short,1.0,2342.2,2320.5,2012-12-13T09:30:00,2012-12-19T10:20:00,-436.0,-0.19
7,GCTrend,GC,short,1.0,2316.2,2296.4,2012-12-19T09:30:00,2012-12-20T16:50:00,104.0,0.05
7,GCTrend,GC,short,1.0,2297.5,2334.6,2012-12-20T09:30:00,2013-01-02T14:05:00,-116.0,-0.05
7,GCTrend,GC,long,1.0,2335.7,2321.8,2013-01-02T09:30:00,2013-01-30T15:00:00,-446.0,-0.19
7,GCTrend,GC,long,1.0,2326.2,2314.0,2013-01-30T09:30:00,2013-02-01T10:00:00,-1266.0,-0.54
7,GCTrend,GC,long,1.0,2326.6,2294.9,2013-02-01T09:30:00,2013-02-11T16:50:00,14.0,0.01
7,GCTrend,GC,short,1.0,2295.1,2256.1,2013-02-11T09:30:00,2013-02-15T16:50:00,654.0,0.29
7,GCTrend,GC,short,1.0,2262.7,2193.7,2013-02-15T09:30:00,2013-04-04T09:50:00,-176.0,-0.08
7,GCTrend,GC,short,1.0,2192.0,2225.2,2013-04-04T09:30:00,2013-04-05T16:50:00,1254.0,0.57
7,GCTrend,GC,long,1.0,2212.6,2126.8,2013-04-05T09:30:00,2013-04-12T16:50:00,5464.0,2.5
7,GCTrend,GC,short,1.0,2181.5,1993.4,2013-04-12T09:30:00,2013-04-15T16:50:00,6134.0,2.99
7,GCTrend,GC,short,1.0,2054.8,2068.5,2013-04-15T09:30:00,2013-04-22T09:45:00,-346.0,-0.17
7,GCTrend,GC,long,1.0,2071.9,2067.7,2013-04-22T09:30:00,2013-04-24T10:25:00,-446.0,-0.22
7,GCTrend,GC,long,1.0,2072.1,2110.8,2013-04-24T09:30:00,2013-04-25T16:50:00,1964.0,0.94
7,GCTrend,GC,long,1.0,2091.1,2111.1,2013-04-25T09:30:00,2013-05-02T16:50:00,-316.0,-0.15
7,GCTrend,GC,long,1.0,2114.2,2117.6,2013-05-02T09:30:00,2013-05-08T16:50:00,664.0,0.31
7,GCTrend,GC,long,1.0,2110.9,2082.3,2013-05-08T09:30:00,2013-05-10T13:15:00,-1126.0,-0.54
7,GCTrend,GC,short,1.0,2071.1,2059.3,2013-05-10T09:30:00,2013-05-15T09:45:00,-386.0,-0.19
7,GCTrend,GC,short,1.0,2055.5,2026.6,2013-05-15T09:30:00,2013-05-16T10:00:00,-736.0,-0.36
7,GCTrend,GC,short,1.0,2019.3,2028.3,2013-05-16T09:30:00,2013-05-22T09:40:00,-546.0,-0.27
7,GCTrend,GC,long,1.0,2033.7,2057.6,2013-05-22T09:30:00,2013-05-30T16:50:00,134.0,0.07
7,GCTrend,GC,long,1.0,2056.2,2043.4,2013-05-30T09:30:00,2013-06-04T16:50:00,-316.0,-0.15
7,GCTrend,GC,short,1.0,2040.3,2026.5,2013-06-04T09:30:00,2013-06-07T16:50:00,414.0,0.2
7,GCTrend,GC,short,1.0,2030.7,1928.1,2013-06-07T09:30:00,2013-06-20T16:50:00,894.0,0.46
7,GCTrend,GC,short,1.0,1937.1,1871.1,2013-06-20T09:30:00,2013-06-26T16:50:00,1144.0,0.61
7,GCTrend,GC,short,1.0,1882.6,1845.4,2013-06-26T09:30:00,2013-06-28T10:20:00,-716.0,-0.39
7,GCTrend,GC,short,1.0,1838.3,1883.1,2013-06-28T09:30:00,2013-07-01T09:40:00,-186.0,-0.1
7,GCTrend,GC,long,1.0,1884.9,1865.9,2013-07-01T09:30:00,2013-07-05T16:50:00,-406.0,-0.22
7,GCTrend,GC,short,1.0,1861.9,1879.5,2013-07-05T09:30:00,2013-07-08T16:50:00,384.0,0.2
7,GCTrend,GC,long,1.0,1875.6,1979.1,2013-07-08T09:30:00,2013-07-22T16:50:00,1474.0,0.75
7,GCTrend,GC,long,1.0,1964.3,1979.5,2013-07-22T09:30:00,2013-08-12T16:50:00,-376.0,-0.19
7,GCTrend,GC,long,1.0,1983.2,2004.7,2013-08-12T09:30:00,2013-08-16T09:35:00,-676.0,-0.34
7,GCTrend,GC,long,1.0,2011.4,2057.3,2013-08-16T09:30:00,2013-08-27T16:50:00,-356.0,-0.17
7,GCTrend,GC,long,1.0,2060.8,2006.8,2013-08-27T09:30:00,2013-09-10T16:50:00,154.0,0.08
7,GCTrend,GC,short,1.0,2008.4,1965.2,2013-09-10T09:30:00,2013-09-12T16:50:00,744.0,0.38
7,GCTrend,GC,short,1.0,1972.7,1969.2,2013-09-12T09:30:00,2013-09-20T16:50:00,2814.0,1.41
7,GCTrend,GC,short,1.0,1997.4,1966.8,2013-09-20T09:30:00,2013-09-23T09:50:00,-466.0,-0.24
7,GCTrend,GC,short,1.0,1962.2,1960.4,2013-09-23T09:30:00,2013-09-24T11:50:00,-706.0,-0.36
7,GCTrend,GC,short,1.0,1953.4,1932.0,2013-09-24T09:30:00,2013-10-01T16:50:00,414.0,0.21
7,GCTrend,GC,short,1.0,1936.2,1951.2,2013-10-01T09:30:00,2013-10-09T13:40:00,24.0,0.01
7,GCTrend,GC,short,1.0,1951.5,1915.2,2013-10-09T09:30:00,2013-10-11T16:50:00,-536.0,-0.28
7,GCTrend,GC,short,1.0,1909.9,1962.9,2013-10-11T09:30:00,2013-10-17T16:50:00,484.0,0.25
7,GCTrend,GC,long,1.0,1958.0,1966.2,2013-10-17T09:30:00,2013-10-31T16:50:00,594.0,0.3
7,GCTrend,GC,short,1.0,1972.2,1888.8,2013-10-31T09:30:00,2013-11-21T12:20:00,-456.0,-0.24
7,GCTrend,GC,short,1.0,1884.3,1862.3,2013-11-21T09:30:00,2013-12-02T16:50:00,1554.0,0.83
7,GCTrend,GC,short,1.0,1877.9,1903.4,2013-12-02T09:30:00,2013-12-10T16:50:00,-556.0,-0.29
7,GCTrend,GC,long,1.0,1908.9,1868.1,2013-12-10T09:30:00,2013-12-12T16:50:00,464.0,0.25
7,GCTrend,GC,short,1.0,1872.8,1832.1,2013-12-12T09:30:00,2013-12-19T16:50:00,1194.0,0.65
7,GCTrend,GC,short,1.0,1844.1,1841.6,2013-12-19T09:30:00,2013-12-31T09:55:00,-1086.0,-0.59
7,GCTrend,GC,short,1.0,1830.8,1883.9,2013-12-31T09:30:00,2014-01-21T16:50:00,-356.0,-0.19
7,GCTrend,GC,short,1.0,1880.4,1907.4,2014-01-21T09:30:00,2014-01-23T16:50:00,854.0,0.45
7,GCTrend,GC,long,1.0,1898.8,1886.4,2014-01-23T09:30:00,2014-01-30T16:50:00,-156.0,-0.08
7,GCTrend,GC,short,1.0,1884.9,1961.3,2014-01-30T09:30:00,2014-02-14T16:50:00,-66.0,-0.03
7,GCTrend,GC,long,1.0,1961.9,1993.7,2014-02-14T09:30:00,2014-03-03T16:50:00,284.0,0.14
7,GCTrend,GC,long,1.0,1990.8,1981.7,2014-03-03T09:30:00,2014-03-04T11:25:00,-586.0,-0.3
7,GCTrend,GC,short,1.0,1975.9,2010.1,2014-03-04T09:30:00,2014-03-12T16:50:00,184.0,0.09
7,GCTrend,GC,long,1.0,2008.2,2021.3,2014-03-12T09:30:00,2014-03-14T11:40:00,-766.0,-0.38
7,GCTrend,GC,long,1.0,2028.9,2002.0,2014-03-14T09:30:00,2014-03-18T12:10:00,-546.0,-0.27
7,GCTrend,GC,short,1.0,1996.6,1952.7,2014-03-18T09:30:00,2014-03-24T16:50:00,834.0,0.43
7,GCTrend,GC,short,1.0,1961.1,1947.3,2014-03-24T09:30:00,2014-04-15T15:35:00,-886.0,-0.46
7,GCTrend,GC,short,1.0,1938.5,1907.9,2014-04-15T09:30:00,2014-05-27T16:50:00,1244.0,0.65
7,GCTrend,GC,short,1.0,1920.4,1962.7,2014-05-27T09:30:00,2014-06-19T16:50:00,2634.0,1.36
7,GCTrend,GC,long,1.0,1936.3,1981.0,2014-06-19T09:30:00,2014-07-10T11:00:00,-396.0,-0.2
7,GCTrend,GC,long,1.0,1984.9,1950.4,2014-07-10T09:30:00,2014-07-14T16:50:00,-166.0,-0.09
7,GCTrend,GC,short,1.0,1948.8,1947.3,2014-07-14T09:30:00,2014-08-06T16:50:00,-276.0,-0.14
7,GCTrend,GC,long,1.0,1950.0,1921.9,2014-08-06T09:30:00,2014-08-21T10:10:00,-426.0,-0.22
7,GCTrend,GC,short,1.0,1917.7,1906.5,2014-08-21T09:30:00,2014-09-02T16:50:00,234.0,0.12
7,GCTrend,GC,short,1.0,1908.9,1832.8,2014-09-02T09:30:00,2014-10-03T16:50:00,744.0,0.4
7,GCTrend,GC,short,1.0,1840.3,1838.8,2014-10-03T09:30:00,2014-10-30T16:50:00,514.0,0.28
7,GCTrend,GC,short,1.0,1844.0,1812.5,2014-10-30T09:30:00,2014-10-31T16:50:00,-866.0,-0.48
7,GCTrend,GC,short,1.0,1803.9,1788.3,2014-10-31T09:30:00,2014-11-05T11:30:00,-466.0,-0.26
7,GCTrend,GC,short,1.0,1783.7,1827.4,2014-11-05T09:30:00,2014-11-20T11:45:00,-766.0,-0.42
7,GCTrend,GC,long,1.0,1835.0,1797.1,2014-11-20T09:30:00,2014-11-30T18:00:00,2214.0,1.22
7,GCTrend,GC,short,1.0,1819.3,1871.0,2014-11-28T09:30:00,2014-12-09T16:50:00,1234.0,0.66
7,GCTrend,GC,long,1.0,1858.6,1835.1,2014-12-09T09:30:00,2014-12-26T16:50:00,114.0,0.06
7,GCTrend,GC,long,1.0,1833.9,1839.9,2014-12-26T09:30:00,2014-12-30T16:50:00,324.0,0.18
7,GCTrend,GC,long,1.0,1836.6,1902.4,2014-12-30T09:30:00,2015-01-15T16:50:00,724.0,0.38
7,GCTrend,GC,long,1.0,1895.1,1896.2,2015-01-15T09:30:00,2015-01-29T16:50:00,1034.0,0.54
7,GCTrend,GC,short,1.0,1906.6,1847.4,2015-01-29T09:30:00,2015-02-17T16:50:00,364.0,0.2
7,GCTrend,GC,short,1.0,1851.1,1804.8,2015-02-17T09:30:00,2015-03-06T16:50:00,1034.0,0.57
7,GCTrend,GC,short,1.0,1815.2,1856.8,2015-03-06T09:30:00,2015-04-06T11:55:00,-106.0,-0.06
7,GCTrend,GC,long,1.0,1857.8,1820.6,2015-04-06T09:30:00,2015-04-30T16:50:00,204.0,0.11
7,GCTrend,GC,short,1.0,1822.7,1825.0,2015-04-30T09:30:00,2015-05-04T16:50:00,-46.0,-0.03
7,GCTrend,GC,long,1.0,1825.4,1852.7,2015-05-04T09:30:00,2015-05-13T16:50:00,894.0,0.48
7,GCTrend,GC,long,1.0,1843.7,1838.2,2015-05-13T09:30:00,2015-06-18T16:50:00,94.0,0.05
7,GCTrend,GC,long,1.0,1837.2,1746.2,2015-06-18T09:30:00,2015-07-20T11:10:00,-136.0,-0.08
7,GCTrend,GC,short,1.0,1744.9,1728.9,2015-07-20T09:30:00,2015-07-22T10:55:00,-506.0,-0.29
7,GCTrend,GC,short,1.0,1723.9,1787.5,2015-07-22T09:30:00,2015-08-20T16:50:00,604.0,0.34
7,GCTrend,GC,long,1.0,1781.4,1774.1,2015-08-20T09:30:00,2015-09-18T16:50:00,-96.0,-0.05
7,GCTrend,GC,long,1.0,1775.0,1749.8,2015-09-18T09:30:00,2015-09-30T16:50:00,-26.0,-0.01
7,GCTrend,GC,short,1.0,1749.6,1773.9,2015-09-30T09:30:00,2015-10-02T16:50:00,254.0,0.14
7,GCTrend,GC,long,1.0,1771.3,1781.6,2015-10-02T09:30:00,2015-10-29T16:50:00,734.0,0.41
7,GCTrend,GC,short,1.0,1789.0,1723.8,2015-10-29T09:30:00,2015-11-06T16:50:00,-126.0,-0.07
7,GCTrend,GC,short,1.0,1722.6,1722.2,2015-11-06T09:30:00,2015-12-04T16:50:00,1334.0,0.78
7,GCTrend,GC,long,1.0,1708.8,1709.1,2015-12-04T09:30:00,2016-01-04T11:30:00,-496.0,-0.29
7,GCTrend,GC,long,1.0,1714.0,1744.9,2016-01-04T09:30:00,2016-01-07T16:50:00,314.0,0.18
7,GCTrend,GC,long,1.0,1741.7,1825.7,2016-01-07T09:30:00,2016-02-08T16:50:00,74.0,0.04
7,GCTrend,GC,long,1.0,1824.9,1884.7,2016-02-08T09:30:00,2016-02-11T16:50:00,964.0,0.51
7,GCTrend,GC,long,1.0,1875.0,1846.7,2016-02-11T09:30:00,2016-02-16T04:55:00,-66.0,-0.04
7,GCTrend,GC,short,1.0,1846.1,1848.6,2016-02-15T09:30:00,2016-02-22T10:05:00,-476.0,-0.26
7,GCTrend,GC,short,1.0,1843.9,1875.8,2016-02-22T09:30:00,2016-02-24T12:45:00,-526.0,-0.28
7,GCTrend,GC,long,1.0,1881.0,1870.1,2016-02-24T09:30:00,2016-02-25T09:35:00,-406.0,-0.22
7,GCTrend,GC,short,1.0,1866.1,1900.8,2016-02-25T09:30:00,2016-03-04T10:45:00,-626.0,-0.33
7,GCTrend,GC,long,1.0,1907.0,1890.4,2016-03-04T09:30:00,2016-03-09T10:35:00,-566.0,-0.3
7,GCTrend,GC,short,1.0,1884.8,1899.7,2016-03-09T09:30:00,2016-03-17T09:40:00,-286.0,-0.15
7,GCTrend,GC,long,1.0,1902.5,1855.8,2016-03-17T09:30:00,2016-03-23T16:50:00,44.0,0.02
7,GCTrend,GC,short,1.0,1856.3,1876.2,2016-03-23T09:30:00,2016-04-07T16:50:00,-196.0,-0.1
7,GCTrend,GC,long,1.0,1878.1,1885.8,2016-04-07T09:30:00,2016-04-19T16:50:00,-486.0,-0.26
7,GCTrend,GC,long,1.0,1890.6,1929.7,2016-04-19T09:30:00,2016-04-29T16:50:00,1084.0,0.56
7,GCTrend,GC,long,1.0,1918.8,1898.9,2016-04-29T09:30:00,2016-05-09T16:50:00,574.0,0.3
