Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
118,Exit short,2011-11-02 10:40,X_S,13535,2,26976,-482,-0.36,114,0.08,-476,-0.35,784,1.57
118,Entry short,2011-11-02 09:50,FD_S,13488,2,26976,-482,-0.36,114,0.08,-476,-0.35,784,1.57
119,Exit long,2011-11-03 16:45,EOD Flatten,13744,2,27404,408,0.30,694,0.51,-76,-0.06,1192,2.38
119,Entry long,2011-11-03 13:05,FL_L,13702,2,27404,408,0.30,694,0.51,-76,-0.06,1192,2.38
120,Exit long,2011-11-08 10:05,X_L,13823,2,27698,-272,-0.20,34,0.02,-266,-0.19,920,1.84
120,Entry long,2011-11-08 09:55,FL_L,13849,2,27698,-272,-0.20,34,0.02,-266,-0.19,920,1.84
121,Exit short,2011-11-09 10:05,X_S,13626,2,27196,-292,-0.21,114,0.08,-286,-0.21,628,1.26
121,Entry short,2011-11-09 09:50,FL_S,13598,2,27196,-292,-0.21,114,0.08,-286,-0.21,628,1.26
122,Exit long,2011-11-10 14:00,X_L,13634,2,27334,-342,-0.25,194,0.14,-336,-0.25,286,0.57
122,Entry long,2011-11-10 13:10,FL_L,13667,2,27334,-342,-0.25,194,0.14,-336,-0.25,286,0.57
123,Exit long,2011-11-13 18:00,X_L,13941,2,27720,798,0.58,804,0.58,-246,-0.18,1084,2.17
123,Entry long,2011-11-11 10:00,FL_L,13860,2,27720,798,0.58,804,0.58,-246,-0.18,1084,2.17
124,Exit short,2011-11-15 12:00,X_S,13774,2,27494,-282,-0.21,224,0.16,-276,-0.20,802,1.60
124,Entry short,2011-11-15 11:15,FL_S,13747,2,27494,-282,-0.21,224,0.16,-276,-0.20,802,1.60
125,Exit short,2011-11-21 10:55,X_S,13224,2,26616,828,0.62,834,0.63,-196,-0.15,1630,3.26
125,Entry short,2011-11-21 09:50,FL_S,13308,2,26616,828,0.62,834,0.63,-196,-0.15,1630,3.26
126,Exit short,2011-11-23 15:55,X_S,12992,2,26166,898,0.69,904,0.69,-106,-0.08,2528,5.06
126,Entry short,2011-11-23 09:55,FL_S,13083,2,26166,898,0.69,904,0.69,-106,-0.08,2528,5.06
127,Exit long,2011-11-28 12:35,X_L,13249,2,26550,-272,-0.20,294,0.22,-266,-0.20,2256,4.51
127,Entry long,2011-11-28 09:50,FL_L,13275,2,26550,-272,-0.20,294,0.22,-266,-0.20,2256,4.51
128,Exit long,2011-11-29 16:35,X_L,13287,2,26630,-292,-0.22,604,0.45,-286,-0.21,1964,3.93
128,Entry long,2011-11-29 09:50,FL_L,13315,2,26630,-292,-0.22,604,0.45,-286,-0.21,1964,3.93
129,Exit long,2011-11-30 15:55,X_L,13786,2,27406,818,0.60,824,0.60,-236,-0.17,2782,5.56
129,Entry long,2011-11-30 09:50,FL_L,13703,2,27406,818,0.60,824,0.60,-236,-0.17,2782,5.56
130,Exit long,2011-12-02 11:00,X_L,13853,2,27756,-262,-0.19,204,0.15,-256,-0.18,2520,5.04
130,Entry long,2011-12-02 10:00,FL_L,13878,2,27756,-262,-0.19,204,0.15,-256,-0.18,2520,5.04
131,Exit short,2011-12-08 10:45,X_S,13905,2,27758,-272,-0.20,224,0.16,-266,-0.19,2248,4.50
131,Entry short,2011-12-08 10:00,FL_S,13879,2,27758,-272,-0.20,224,0.16,-266,-0.19,2248,4.50
132,Exit short,2011-12-12 11:45,X_S,13732,2,27612,728,0.53,734,0.53,-36,-0.03,2976,5.95
132,Entry short,2011-12-12 09:50,FL_S,13806,2,27612,728,0.53,734,0.53,-36,-0.03,2976,5.95
133,Exit short,2011-12-13 11:05,X_S,13797,2,27728,658,0.47,664,0.48,-136,-0.10,3634,7.27
133,Entry short,2011-12-13 10:25,FD_S,13864,2,27728,658,0.47,664,0.48,-136,-0.10,3634,7.27
134,Exit short,2011-12-14 10:25,X_S,13650,2,27252,-252,-0.18,74,0.05,-246,-0.18,3382,6.76
134,Entry short,2011-12-14 10:10,FL_S,13626,2,27252,-252,-0.18,74,0.05,-246,-0.18,3382,6.76
135,Exit long,2011-12-20 13:05,X_L,13847,2,27572,598,0.43,604,0.44,-116,-0.08,3980,7.96
135,Entry long,2011-12-20 10:25,FL_L,13786,2,27572,598,0.43,604,0.44,-116,-0.08,3980,7.96
136,Exit long,2011-12-23 12:30,X_L,14021,2,27946,468,0.33,474,0.34,-106,-0.08,4448,8.90
136,Entry long,2011-12-23 10:05,FL_L,13973,2,27946,468,0.33,474,0.34,-106,-0.08,4448,8.90
137,Exit long,2012-01-03 11:40,X_L,14213,2,28464,-202,-0.14,134,0.09,-196,-0.14,4246,8.49
137,Entry long,2012-01-03 10:00,FL_L,14232,2,28464,-202,-0.14,134,0.09,-196,-0.14,4246,8.49
138,Exit long,2012-01-10 10:10,X_L,14276,2,28586,-182,-0.13,0,0.00,-196,-0.14,4064,8.13
138,Entry long,2012-01-10 10:00,FL_L,14293,2,28586,-182,-0.13,0,0.00,-196,-0.14,4064,8.13
139,Exit short,2012-01-13 10:25,X_S,14112,2,28190,-182,-0.13,154,0.11,-176,-0.12,3882,7.76
139,Entry short,2012-01-13 10:15,FL_S,14095,2,28190,-182,-0.13,154,0.11,-176,-0.12,3882,7.76
140,Exit long,2012-01-26 10:25,X_L,14580,2,29192,-172,-0.12,204,0.14,-166,-0.11,3710,7.42
140,Entry long,2012-01-26 09:50,FL_L,14596,2,29192,-172,-0.12,204,0.14,-166,-0.11,3710,7.42
141,Exit short,2012-01-27 10:30,X_S,14469,2,28904,-182,-0.13,164,0.11,-176,-0.12,3528,7.06
141,Entry short,2012-01-27 10:00,FL_S,14452,2,28904,-182,-0.13,164,0.11,-176,-0.12,3528,7.06
142,Exit short,2012-01-30 10:20,X_S,14328,2,28622,-182,-0.13,24,0.02,-176,-0.12,3346,6.69
142,Entry short,2012-01-30 10:10,FL_S,14311,2,28622,-182,-0.13,24,0.02,-176,-0.12,3346,6.69
143,Exit long,2012-02-01 11:15,X_L,14536,2,29106,-182,-0.13,124,0.09,-176,-0.12,3164,6.33
143,Entry long,2012-02-01 10:10,FL_L,14553,2,29106,-182,-0.13,124,0.09,-176,-0.12,3164,6.33
144,Exit long,2012-02-20 18:00,X_L,14817,2,29660,-142,-0.10,64,0.04,-136,-0.09,3022,6.04
144,Entry long,2012-02-20 10:10,FL_L,14830,2,29660,-142,-0.10,64,0.04,-136,-0.09,3022,6.04
145,Exit long,2012-03-01 10:00,X_L,14826,2,29684,-172,-0.12,134,0.09,-166,-0.11,2850,5.70
145,Entry long,2012-03-01 09:50,FL_L,14842,2,29684,-172,-0.12,134,0.09,-166,-0.11,2850,5.70
146,Exit short,2012-03-06 10:35,X_S,14626,2,29222,-162,-0.11,4,0.00,-156,-0.11,2688,5.38
146,Entry short,2012-03-06 10:20,FL_S,14611,2,29222,-162,-0.11,4,0.00,-156,-0.11,2688,5.38
147,Exit short,2012-03-22 12:00,X_S,14889,2,29748,-162,-0.11,254,0.17,-156,-0.10,2526,5.05
147,Entry short,2012-03-22 10:45,FL_S,14874,2,29748,-162,-0.11,254,0.17,-156,-0.10,2526,5.05
148,Exit short,2012-03-29 11:00,X_S,14900,2,29770,-162,-0.11,194,0.13,-156,-0.10,2364,4.73
148,Entry short,2012-03-29 10:15,FL_S,14885,2,29770,-162,-0.11,194,0.13,-156,-0.10,2364,4.73
149,Exit short,2012-04-04 14:30,X_S,14900,2,29766,-182,-0.12,314,0.21,-176,-0.12,2182,4.36
149,Entry short,2012-04-04 10:15,FL_S,14883,2,29766,-182,-0.12,314,0.21,-176,-0.12,2182,4.36
150,Exit long,2012-04-09 11:10,X_L,14752,2,29544,-212,-0.14,44,0.03,-206,-0.14,1970,3.94
150,Entry long,2012-04-09 10:20,FD_L,14772,2,29544,-212,-0.14,44,0.03,-206,-0.14,1970,3.94
151,Exit short,2012-04-13 10:10,X_S,14754,2,29474,-182,-0.12,24,0.02,-176,-0.12,1788,3.58
151,Entry short,2012-04-13 09:55,FL_S,14737,2,29474,-182,-0.12,24,0.02,-176,-0.12,1788,3.58
152,Exit long,2012-04-17 12:30,X_L,14956,2,29814,478,0.32,484,0.32,-26,-0.02,2266,4.53
152,Entry long,2012-04-17 10:45,FL_L,14907,2,29814,478,0.32,484,0.32,-26,-0.02,2266,4.53
153,Exit short,2012-04-18 14:20,X_S,14889,2,29744,-182,-0.12,54,0.04,-176,-0.12,2084,4.17
153,Entry short,2012-04-18 13:35,FL_S,14872,2,29744,-182,-0.12,54,0.04,-176,-0.12,2084,4.17
154,Exit long,2012-04-20 13:30,X_L,14892,2,29822,-202,-0.14,154,0.10,-196,-0.13,1882,3.76
154,Entry long,2012-04-20 10:30,FL_L,14911,2,29822,-202,-0.14,154,0.10,-196,-0.13,1882,3.76
155,Exit short,2012-04-23 10:50,X_S,14730,2,29424,-192,-0.13,254,0.17,-186,-0.13,1690,3.38
155,Entry short,2012-04-23 09:50,FL_S,14712,2,29424,-192,-0.13,254,0.17,-186,-0.13,1690,3.38
156,Exit long,2012-04-24 14:00,X_L,14834,2,29702,-182,-0.12,124,0.08,-176,-0.12,1508,3.02
156,Entry long,2012-04-24 13:00,FL_L,14851,2,29702,-182,-0.12,124,0.08,-176,-0.12,1508,3.02
157,Exit long,2012-04-25 10:00,X_L,14937,2,29906,-172,-0.12,4,0.00,-166,-0.11,1336,2.67
157,Entry long,2012-04-25 09:50,FL_L,14953,2,29906,-172,-0.12,4,0.00,-166,-0.11,1336,2.67
158,Exit long,2012-04-27 15:35,X_L,15075,2,30184,-182,-0.12,184,0.12,-176,-0.12,1154,2.31
158,Entry long,2012-04-27 13:25,FL_L,15092,2,30184,-182,-0.12,184,0.12,-176,-0.12,1154,2.31
159,Exit short,2012-05-02 10:05,X_S,15058,2,30088,-152,-0.10,24,0.02,-186,-0.12,1002,2.00
159,Entry short,2012-05-02 10:00,FL_S,15044,2,30088,-152,-0.10,24,0.02,-186,-0.12,1002,2.00
160,Exit short,2012-05-04 11:35,X_S,14899,2,29892,458,0.31,464,0.31,-156,-0.10,1460,2.92
160,Entry short,2012-05-04 10:00,FL_S,14946,2,29892,458,0.31,464,0.31,-156,-0.10,1460,2.92
161,Exit short,2012-05-07 10:50,X_S,14841,2,29644,-202,-0.14,84,0.06,-196,-0.13,1258,2.52
161,Entry short,2012-05-07 10:25,FL_S,14822,2,29644,-202,-0.14,84,0.06,-196,-0.13,1258,2.52
162,Exit short,2012-05-08 10:40,X_S,14698,2,29494,478,0.32,484,0.33,-156,-0.11,1736,3.47
162,Entry short,2012-05-08 10:10,FL_S,14747,2,29494,478,0.32,484,0.33,-156,-0.11,1736,3.47
163,Exit short,2012-05-09 10:35,X_S,14650,2,29258,-222,-0.15,284,0.19,-216,-0.15,1514,3.03
163,Entry short,2012-05-09 10:15,FL_S,14629,2,29258,-222,-0.15,284,0.19,-216,-0.15,1514,3.03
164,Exit long,2012-05-10 10:20,X_L,14752,2,29548,-232,-0.16,174,0.12,-226,-0.15,1282,2.56
164,Entry long,2012-05-10 09:50,FL_L,14774,2,29548,-232,-0.16,174,0.12,-226,-0.15,1282,2.56
165,Exit short,2012-05-14 10:35,X_S,14560,2,29080,-212,-0.15,124,0.09,-206,-0.14,1070,2.14
165,Entry short,2012-05-14 10:15,FL_S,14540,2,29080,-212,-0.15,124,0.09,-206,-0.14,1070,2.14
166,Exit long,2012-05-16 10:50,X_L,14561,2,29166,-232,-0.16,204,0.14,-226,-0.15,838,1.68
166,Entry long,2012-05-16 09:50,FL_L,14583,2,29166,-232,-0.16,204,0.14,-226,-0.15,838,1.68
167,Exit short,2012-05-23 10:45,X_S,14206,2,28530,578,0.41,584,0.41,-26,-0.02,1416,2.83
167,Entry short,2012-05-23 10:15,FL_S,14265,2,28530,578,0.41,584,0.41,-26,-0.02,1416,2.83
168,Exit long,2012-05-24 12:00,X_L,14362,2,28774,-262,-0.18,344,0.24,-256,-0.18,1154,2.31
168,Entry long,2012-05-24 10:25,FL_L,14387,2,28774,-262,-0.18,344,0.24,-256,-0.18,1154,2.31
169,Exit short,2012-05-30 10:25,X_S,14337,2,28634,-212,-0.15,64,0.04,-206,-0.14,942,1.88
169,Entry short,2012-05-30 10:15,FL_S,14317,2,28634,-212,-0.15,64,0.04,-206,-0.14,942,1.88
170,Exit short,2012-06-01 14:00,X_S,14013,2,28170,708,0.50,714,0.51,-146,-0.10,1650,3.30
170,Entry short,2012-06-01 10:20,FL_S,14085,2,28170,708,0.50,714,0.51,-146,-0.10,1650,3.30
171,Exit long,2012-06-06 11:20,X_L,14219,2,28320,578,0.41,584,0.41,-26,-0.02,2228,4.46
171,Entry long,2012-06-06 09:55,FL_L,14160,2,28320,578,0.41,584,0.41,-26,-0.02,2228,4.46
172,Exit short,2012-06-13 10:00,X_S,14429,2,28818,-212,-0.15,94,0.07,-206,-0.14,2016,4.03
172,Entry short,2012-06-13 09:50,FL_S,14409,2,28818,-212,-0.15,94,0.07,-206,-0.14,2016,4.03
173,Exit long,2012-06-14 13:00,X_L,14528,2,28936,588,0.41,594,0.41,-96,-0.07,2604,5.21
173,Entry long,2012-06-14 09:55,FL_L,14468,2,28936,588,0.41,594,0.41,-96,-0.07,2604,5.21
174,Exit short,2012-06-15 10:00,X_S,14628,2,29200,-292,-0.20,34,0.02,-286,-0.20,2312,4.62
174,Entry short,2012-06-15 09:50,FD_S,14600,2,29200,-292,-0.20,34,0.02,-286,-0.20,2312,4.62
175,Exit short,2012-06-25 10:35,X_S,14389,2,28742,-192,-0.13,0,0.00,-196,-0.14,2120,4.24
175,Entry short,2012-06-25 10:25,FL_S,14371,2,28742,-192,-0.13,0,0.00,-196,-0.14,2120,4.24
176,Exit long,2012-06-27 15:20,X_L,14545,2,28996,458,0.32,464,0.32,-66,-0.05,2578,5.16
176,Entry long,2012-06-27 10:00,FL_L,14498,2,28996,458,0.32,464,0.32,-66,-0.05,2578,5.16
177,Exit short,2012-06-28 14:30,X_S,14350,2,28804,508,0.35,514,0.36,-66,-0.05,3086,6.17
177,Entry short,2012-06-28 10:30,FL_S,14402,2,28804,508,0.35,514,0.36,-66,-0.05,3086,6.17
178,Exit long,2012-06-29 15:55,X_L,14768,2,29420,568,0.39,574,0.39,-66,-0.04,3654,7.31
178,Entry long,2012-06-29 10:00,FL_L,14710,2,29420,568,0.39,574,0.39,-66,-0.04,3654,7.31
179,Exit short,2012-07-05 10:20,X_S,14780,2,29530,-162,-0.11,94,0.06,-156,-0.11,3492,6.98
179,Entry short,2012-07-05 10:00,FL_S,14765,2,29530,-162,-0.11,94,0.06,-156,-0.11,3492,6.98
180,Exit short,2012-07-06 12:00,X_S,14614,2,29320,448,0.31,454,0.31,-146,-0.10,3940,7.88
180,Entry short,2012-07-06 10:05,FL_S,14660,2,29320,448,0.31,454,0.31,-146,-0.10,3940,7.88
181,Exit long,2012-07-13 11:45,X_L,14667,2,29232,498,0.34,504,0.34,-16,-0.01,4438,8.88
181,Entry long,2012-07-13 10:00,FL_L,14616,2,29232,498,0.34,504,0.34,-16,-0.01,4438,8.88
182,Exit long,2012-07-17 15:35,X_L,14694,2,29424,-192,-0.13,254,0.17,-186,-0.13,4246,8.49
182,Entry long,2012-07-17 13:20,FL_L,14712,2,29424,-192,-0.13,254,0.17,-186,-0.13,4246,8.49
183,Exit short,2012-07-20 10:50,X_S,14767,2,29502,-172,-0.12,34,0.02,-166,-0.11,4074,8.15
183,Entry short,2012-07-20 10:40,FL_S,14751,2,29502,-172,-0.12,34,0.02,-166,-0.11,4074,8.15
184,Exit long,2012-07-25 14:00,X_L,14621,2,29286,-232,-0.16,14,0.01,-226,-0.15,3842,7.68
184,Entry long,2012-07-25 13:35,FL_L,14643,2,29286,-232,-0.16,14,0.01,-226,-0.15,3842,7.68
185,Exit long,2012-07-26 10:15,X_L,14820,2,29686,-242,-0.16,44,0.03,-236,-0.16,3600,7.20
185,Entry long,2012-07-26 10:05,FL_L,14843,2,29686,-242,-0.16,44,0.03,-236,-0.16,3600,7.20
186,Exit short,2012-08-02 12:30,X_S,14712,2,29560,668,0.45,674,0.46,-216,-0.15,4268,8.54
186,Entry short,2012-08-02 11:20,FL_S,14780,2,29560,668,0.45,674,0.46,-216,-0.15,4268,8.54
187,Exit long,2012-08-03 12:30,X_L,15052,2,29986,578,0.39,584,0.39,-36,-0.02,4846,9.69
187,Entry long,2012-08-03 09:50,FL_L,14993,2,29986,578,0.39,584,0.39,-36,-0.02,4846,9.69
188,Exit long,2012-08-07 11:05,X_L,15096,2,30222,-162,-0.11,94,0.06,-156,-0.10,4684,9.37
188,Entry long,2012-08-07 10:05,FL_L,15111,2,30222,-162,-0.11,94,0.06,-156,-0.10,4684,9.37
189,Exit short,2012-08-28 10:10,X_S,15063,2,30100,-142,-0.09,144,0.10,-136,-0.09,4542,9.08
189,Entry short,2012-08-28 09:55,FL_S,15050,2,30100,-142,-0.09,144,0.10,-136,-0.09,4542,9.08
190,Exit short,2012-08-30 10:50,X_S,14943,2,29954,328,0.22,334,0.22,-26,-0.02,4870,9.74
190,Entry short,2012-08-30 10:20,FL_S,14977,2,29954,328,0.22,334,0.22,-26,-0.02,4870,9.74
191,Exit long,2012-08-31 11:25,X_L,15087,2,30206,-172,-0.11,124,0.08,-166,-0.11,4698,9.40
191,Entry long,2012-08-31 10:55,FL_L,15103,2,30206,-172,-0.11,124,0.08,-166,-0.11,4698,9.40
192,Exit short,2012-09-04 10:35,X_S,14947,2,29968,358,0.24,364,0.24,-56,-0.04,5056,10.11
192,Entry short,2012-09-04 10:05,FL_S,14984,2,29968,358,0.24,364,0.24,-56,-0.04,5056,10.11
193,Exit long,2012-09-06 10:50,X_L,15243,2,30396,438,0.29,444,0.29,-76,-0.05,5494,10.99
193,Entry long,2012-09-06 10:00,FL_L,15198,2,30396,438,0.29,444,0.29,-76,-0.05,5494,10.99
194,Exit long,2012-10-01 12:50,X_L,15529,2,31092,-182,-0.12,224,0.14,-176,-0.11,5312,10.62
194,Entry long,2012-10-01 10:00,FL_L,15546,2,31092,-182,-0.12,224,0.14,-176,-0.11,5312,10.62
195,Exit long,2012-10-04 10:10,X_L,15562,2,31036,428,0.28,434,0.28,-46,-0.03,5740,11.48
195,Entry long,2012-10-04 10:00,FL_L,15518,2,31036,428,0.28,434,0.28,-46,-0.03,5740,11.48
196,Exit long,2012-10-08 10:20,X_L,15537,2,31112,-202,-0.13,14,0.01,-196,-0.13,5538,11.08
196,Entry long,2012-10-08 09:50,FD_L,15556,2,31112,-202,-0.13,14,0.01,-196,-0.13,5538,11.08
197,Exit short,2012-10-23 10:35,X_S,15067,2,30228,458,0.30,464,0.31,-116,-0.08,5996,11.99
197,Entry short,2012-10-23 10:15,FL_S,15114,2,30228,458,0.30,464,0.31,-116,-0.08,5996,11.99
198,Exit long,2012-11-01 10:40,X_L,15230,2,30368,448,0.30,454,0.30,-36,-0.02,6444,12.89
198,Entry long,2012-11-01 09:50,FL_L,15184,2,30368,448,0.30,454,0.30,-36,-0.02,6444,12.89
199,Exit long,2012-11-06 10:10,X_L,15158,2,30344,-152,-0.10,34,0.02,-146,-0.10,6292,12.58
199,Entry long,2012-11-06 10:00,FL_L,15172,2,30344,-152,-0.10,34,0.02,-146,-0.10,6292,12.58
200,Exit short,2012-11-07 10:50,X_S,14961,2,30042,588,0.39,594,0.40,-36,-0.02,6880,13.76
200,Entry short,2012-11-07 10:10,FL_S,15021,2,30042,588,0.39,594,0.40,-36,-0.02,6880,13.76
201,Exit long,2012-11-19 15:55,X_L,14794,2,29480,528,0.36,534,0.36,-96,-0.07,7408,14.82
201,Entry long,2012-11-19 09:50,FL_L,14740,2,29480,528,0.36,534,0.36,-96,-0.07,7408,14.82
202,Exit long,2012-11-23 10:15,X_L,14949,2,29840,278,0.19,284,0.19,-16,-0.01,7686,15.37
202,Entry long,2012-11-23 09:55,FL_L,14920,2,29840,278,0.19,284,0.19,-16,-0.01,7686,15.37
203,Exit short,2012-11-26 12:00,X_S,14941,2,29856,-142,-0.10,144,0.10,-136,-0.09,7544,15.09
203,Entry short,2012-11-26 11:00,FL_S,14928,2,29856,-142,-0.10,144,0.10,-136,-0.09,7544,15.09
204,Exit short,2012-11-27 11:35,X_S,14964,2,29898,-162,-0.11,244,0.16,-156,-0.10,7382,14.76
204,Entry short,2012-11-27 10:15,FL_S,14949,2,29898,-162,-0.11,244,0.16,-156,-0.10,7382,14.76
205,Exit long,2012-11-28 10:35,X_L,14889,2,29692,418,0.28,424,0.29,-146,-0.10,7800,15.60
205,Entry long,2012-11-28 10:20,FD_L,14846,2,29692,418,0.28,424,0.29,-146,-0.10,7800,15.60
206,Exit long,2012-11-29 10:05,X_L,15065,2,30162,-172,-0.11,104,0.07,-166,-0.11,7628,15.26
206,Entry long,2012-11-29 09:55,FL_L,15081,2,30162,-172,-0.11,104,0.07,-166,-0.11,7628,15.26
207,Exit long,2012-12-05 12:05,X_L,15101,2,30104,478,0.32,484,0.32,-46,-0.03,8106,16.21
207,Entry long,2012-12-05 11:40,FL_L,15052,2,30104,478,0.32,484,0.32,-46,-0.03,8106,16.21
208,Exit long,2012-12-11 11:10,X_L,15323,2,30578,328,0.21,334,0.22,-46,-0.03,8434,16.87
208,Entry long,2012-12-11 09:50,FL_L,15289,2,30578,328,0.21,334,0.22,-46,-0.03,8434,16.87
209,Exit long,2012-12-12 14:30,X_L,15323,2,30672,-142,-0.09,324,0.21,-156,-0.10,8292,16.58
209,Entry long,2012-12-12 12:35,FL_L,15336,2,30672,-142,-0.09,324,0.21,-156,-0.10,8292,16.58
210,Exit long,2012-12-18 11:10,X_L,15352,2,30632,348,0.23,354,0.23,-36,-0.02,8640,17.28
210,Entry long,2012-12-18 10:25,FL_L,15316,2,30632,348,0.23,354,0.23,-36,-0.02,8640,17.28
211,Exit short,2012-12-21 13:00,X_S,15203,2,30366,-212,-0.14,224,0.15,-206,-0.14,8428,16.86
211,Entry short,2012-12-21 11:30,FL_S,15183,2,30366,-212,-0.14,224,0.15,-206,-0.14,8428,16.86
212,Exit short,2012-12-24 12:55,X_S,15186,2,30342,-162,-0.11,34,0.02,-156,-0.10,8266,16.53
212,Entry short,2012-12-24 12:15,FL_S,15171,2,30342,-162,-0.11,34,0.02,-156,-0.10,8266,16.53
213,Exit short,2012-12-28 10:15,X_S,15053,2,30074,-172,-0.11,154,0.10,-166,-0.11,8094,16.19
213,Entry short,2012-12-28 10:05,FL_S,15037,2,30074,-172,-0.11,154,0.10,-166,-0.11,8094,16.19
214,Exit long,2013-01-02 10:35,X_L,15382,2,30816,-272,-0.18,84,0.05,-266,-0.17,7822,15.64
214,Entry long,2013-01-02 09:50,FL_L,15408,2,30816,-272,-0.18,84,0.05,-266,-0.17,7822,15.64
215,Exit short,2013-04-05 10:25,X_S,16560,2,33086,-182,-0.11,144,0.09,-176,-0.11,7640,15.28
215,Entry short,2013-04-05 09:50,FL_S,16543,2,33086,-182,-0.11,144,0.09,-176,-0.11,7640,15.28
216,Exit short,2013-04-17 11:05,X_S,16662,2,33440,568,0.34,574,0.34,-86,-0.05,8208,16.42
216,Entry short,2013-04-17 10:35,FL_S,16720,2,33440,568,0.34,574,0.34,-86,-0.05,8208,16.42
217,Exit short,2013-05-29 11:00,X_S,17383,2,34878,548,0.31,554,0.32,-96,-0.06,8756,17.51
217,Entry short,2013-05-29 10:25,FL_S,17439,2,34878,548,0.31,554,0.32,-96,-0.06,8756,17.51
218,Exit short,2013-06-05 10:25,X_S,17266,2,34488,-232,-0.13,34,0.02,-226,-0.13,8524,17.05
218,Entry short,2013-06-05 10:15,FL_S,17244,2,34488,-232,-0.13,34,0.02,-226,-0.13,8524,17.05
219,Exit long,2013-06-07 10:30,X_L,17371,2,34604,678,0.39,684,0.40,-26,-0.02,9202,18.40
219,Entry long,2013-06-07 09:55,FL_L,17302,2,34604,678,0.39,684,0.40,-26,-0.02,9202,18.40
220,Exit long,2013-06-17 11:35,X_L,17398,2,34836,-212,-0.12,134,0.08,-206,-0.12,8990,17.98
220,Entry long,2013-06-17 11:00,FL_L,17418,2,34836,-212,-0.12,134,0.08,-206,-0.12,8990,17.98
221,Exit short,2013-06-20 11:15,X_S,17018,2,34182,718,0.42,724,0.42,-186,-0.11,9708,19.42
221,Entry short,2013-06-20 10:00,FL_S,17091,2,34182,718,0.42,724,0.42,-186,-0.11,9708,19.42
222,Exit short,2013-06-24 10:55,X_S,16799,2,33540,-302,-0.18,594,0.35,-296,-0.18,9406,18.81
222,Entry short,2013-06-24 09:50,FL_S,16770,2,33540,-302,-0.18,594,0.35,-296,-0.18,9406,18.81
223,Exit long,2013-06-26 16:45,EOD Flatten,17066,2,34128,8,0.00,364,0.21,-166,-0.10,9414,18.83
223,Entry long,2013-06-26 13:25,FL_L,17064,2,34128,8,0.00,364,0.21,-166,-0.10,9414,18.83
224,Exit long,2013-06-27 10:00,X_L,17188,2,34420,-232,-0.13,104,0.06,-226,-0.13,9182,18.36
224,Entry long,2013-06-27 09:55,FL_L,17210,2,34420,-232,-0.13,104,0.06,-226,-0.13,9182,18.36
225,Exit short,2013-06-28 10:15,X_S,17083,2,34126,-212,-0.12,194,0.11,-206,-0.12,8970,17.94
225,Entry short,2013-06-28 09:55,FL_S,17063,2,34126,-212,-0.12,194,0.11,-206,-0.12,8970,17.94
226,Exit long,2013-07-01 14:20,X_L,17171,2,34386,-232,-0.13,544,0.32,-226,-0.13,8738,17.48
226,Entry long,2013-07-01 09:50,FL_L,17193,2,34386,-232,-0.13,544,0.32,-226,-0.13,8738,17.48
227,Exit short,2013-07-02 14:25,X_S,17054,2,34232,608,0.36,614,0.36,-126,-0.07,9346,18.69
227,Entry short,2013-07-02 13:45,FL_S,17116,2,34232,608,0.36,614,0.36,-126,-0.07,9346,18.69
228,Exit short,2013-07-05 10:20,X_S,17145,2,34402,548,0.32,554,0.32,-156,-0.09,9894,19.79
228,Entry short,2013-07-05 10:00,FL_S,17201,2,34402,548,0.32,554,0.32,-156,-0.09,9894,19.79
229,Exit short,2013-08-21 10:15,X_S,17174,2,34314,-182,-0.11,4,0.00,-186,-0.11,9712,19.42
229,Entry short,2013-08-21 10:10,FL_S,17157,2,34314,-182,-0.11,4,0.00,-186,-0.11,9712,19.42
230,Exit long,2013-08-27 10:50,X_L,17048,2,34144,-252,-0.15,0,0.00,-246,-0.14,9460,18.92
230,Entry long,2013-08-27 10:40,FD_L,17072,2,34144,-252,-0.15,0,0.00,-246,-0.14,9460,18.92
231,Exit long,2013-09-03 04:50,X_L,17127,2,34280,-142,-0.08,224,0.13,-136,-0.08,9318,18.64
231,Entry long,2013-09-02 09:55,FL_L,17140,2,34280,-142,-0.08,224,0.13,-136,-0.08,9318,18.64
232,Exit long,2013-09-06 14:55,X_L,17208,2,34452,-192,-0.11,114,0.07,-186,-0.11,9126,18.25
232,Entry long,2013-09-06 13:45,FL_L,17226,2,34452,-192,-0.11,114,0.07,-186,-0.11,9126,18.25
233,Exit long,2013-09-09 13:55,X_L,17283,2,34476,438,0.25,444,0.26,-146,-0.08,9564,19.13
233,Entry long,2013-09-09 10:30,FL_L,17238,2,34476,438,0.25,444,0.26,-146,-0.08,9564,19.13
234,Exit short,2013-10-02 10:55,X_S,17311,2,34586,-192,-0.11,154,0.09,-186,-0.11,9372,18.74
234,Entry short,2013-10-02 10:05,FL_S,17293,2,34586,-192,-0.11,154,0.09,-186,-0.11,9372,18.74
235,Exit short,2013-10-03 11:40,X_S,17208,2,34516,488,0.28,494,0.29,-146,-0.08,9860,19.72
235,Entry short,2013-10-03 10:00,FL_S,17258,2,34516,488,0.28,494,0.29,-146,-0.08,9860,19.72
