Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
101,Exit long,2013-08-01 16:50,EOD Exit,2197,1,2195,96,0.09,198,0.18,-127,-0.12,-16.5,-0.03
101,Entry long,2013-08-01 11:30,Long,2195,1,2195,96,0.09,198,0.18,-127,-0.12,-16.5,-0.03
102,Exit long,2013-08-22 16:50,EOD Exit,2150,1,2146,196,0.18,348,0.32,-164.5,-0.15,179.5,0.36
102,Entry long,2013-08-22 11:30,Long,2146,1,2146,196,0.18,348,0.32,-164.5,-0.15,179.5,0.36
103,Exit long,2013-08-29 13:50,Close entry(s) order Long,2132.5,1,2139.25,-341.5,-0.32,35.5,0.03,-339.5,-0.32,-162,-0.32
103,Entry long,2013-08-29 11:30,Long,2139.25,1,2139.25,-341.5,-0.32,35.5,0.03,-339.5,-0.32,-162,-0.32
104,Exit long,2013-09-04 16:50,EOD Exit,2149,1,2145.25,183.5,0.17,235.5,0.22,-64.5,-0.06,21.5,0.04
104,Entry long,2013-09-04 11:30,Long,2145.25,1,2145.25,183.5,0.17,235.5,0.22,-64.5,-0.06,21.5,0.04
105,Exit long,2013-09-10 11:40,Close entry(s) order Long,2173,1,2175.5,-129,-0.12,10.5,0.01,-127,-0.12,-107.5,-0.21
105,Entry long,2013-09-10 11:30,Long,2175.5,1,2175.5,-129,-0.12,10.5,0.01,-127,-0.12,-107.5,-0.21
106,Exit long,2013-10-10 16:50,EOD Exit,2184.5,1,2179,271,0.25,535.5,0.49,-52,-0.05,163.5,0.33
106,Entry long,2013-10-10 11:30,Long,2179,1,2179,271,0.25,535.5,0.49,-52,-0.05,163.5,0.33
107,Exit long,2013-10-16 16:50,EOD Exit,2213.75,1,2215.25,-79,-0.07,185.5,0.17,-177,-0.16,84.5,0.17
107,Entry long,2013-10-16 11:30,Long,2215.25,1,2215.25,-79,-0.07,185.5,0.17,-177,-0.16,84.5,0.17
108,Exit long,2013-11-21 16:50,EOD Exit,2295.75,1,2293,133.5,0.12,223,0.19,-127,-0.11,218,0.44
108,Entry long,2013-11-21 11:30,Long,2293,1,2293,133.5,0.12,223,0.19,-127,-0.11,218,0.44
109,Exit long,2013-12-06 16:50,EOD Exit,2306.75,1,2303.5,158.5,0.14,223,0.19,-64.5,-0.06,376.5,0.75
109,Entry long,2013-12-06 11:30,Long,2303.5,1,2303.5,158.5,0.14,223,0.19,-64.5,-0.06,376.5,0.75
110,Exit long,2013-12-16 16:50,EOD Exit,2287.25,1,2290.5,-166.5,-0.15,60.5,0.05,-227,-0.20,210,0.42
110,Entry long,2013-12-16 11:30,Long,2290.5,1,2290.5,-166.5,-0.15,60.5,0.05,-227,-0.20,210,0.42
111,Exit long,2013-12-26 16:50,EOD Exit,2344.75,1,2342.5,108.5,0.09,173,0.15,-77,-0.07,318.5,0.64
111,Entry long,2013-12-26 11:30,Long,2342.5,1,2342.5,108.5,0.09,173,0.15,-77,-0.07,318.5,0.64
112,Exit long,2014-01-14 16:50,EOD Exit,2340.5,1,2335.75,233.5,0.20,335.5,0.29,-64.5,-0.06,552,1.10
112,Entry long,2014-01-14 11:30,Long,2335.75,1,2335.75,233.5,0.20,335.5,0.29,-64.5,-0.06,552,1.10
113,Exit long,2014-01-30 16:05,Close entry(s) order Long,2290,1,2294.75,-241.5,-0.21,360.5,0.31,-289.5,-0.25,310.5,0.62
113,Entry long,2014-01-30 11:30,Long,2294.75,1,2294.75,-241.5,-0.21,360.5,0.31,-289.5,-0.25,310.5,0.62
114,Exit long,2014-02-06 16:50,EOD Exit,2275.5,1,2272,171,0.15,298,0.26,-114.5,-0.10,481.5,0.96
114,Entry long,2014-02-06 11:30,Long,2272,1,2272,171,0.15,298,0.26,-114.5,-0.10,481.5,0.96
115,Exit long,2014-02-07 16:50,EOD Exit,2301.25,1,2288.75,621,0.54,673,0.59,-52,-0.05,1102.5,2.21
115,Entry long,2014-02-07 11:30,Long,2288.75,1,2288.75,621,0.54,673,0.59,-52,-0.05,1102.5,2.21
116,Exit long,2014-02-14 16:50,EOD Exit,2342.75,1,2339.25,171,0.15,385.5,0.33,-52,-0.04,1273.5,2.55
116,Entry long,2014-02-14 11:30,Long,2339.25,1,2339.25,171,0.15,385.5,0.33,-52,-0.04,1273.5,2.55
117,Exit long,2014-02-20 16:50,EOD Exit,2343.75,1,2340.25,171,0.15,410.5,0.35,-39.5,-0.03,1444.5,2.89
117,Entry long,2014-02-20 11:30,Long,2340.25,1,2340.25,171,0.15,410.5,0.35,-39.5,-0.03,1444.5,2.89
118,Exit long,2014-02-24 15:25,Close entry(s) order Long,2355.75,1,2362,-316.5,-0.27,148,0.13,-314.5,-0.27,1128,2.26
118,Entry long,2014-02-24 11:30,Long,2362,1,2362,-316.5,-0.27,148,0.13,-314.5,-0.27,1128,2.26
119,Exit long,2014-02-28 14:35,Close entry(s) order Long,2367.5,1,2371.75,-216.5,-0.18,148,0.12,-227,-0.19,911.5,1.82
119,Entry long,2014-02-28 11:30,Long,2371.75,1,2371.75,-216.5,-0.18,148,0.12,-227,-0.19,911.5,1.82
120,Exit long,2014-03-04 16:50,EOD Exit,2379.5,1,2377,121,0.10,298,0.25,-127,-0.11,1032.5,2.07
120,Entry long,2014-03-04 11:30,Long,2377,1,2377,121,0.10,298,0.25,-127,-0.11,1032.5,2.07
121,Exit long,2014-03-17 16:50,EOD Exit,2366.25,1,2363.25,146,0.12,323,0.27,-102,-0.09,1178.5,2.36
121,Entry long,2014-03-17 11:30,Long,2363.25,1,2363.25,146,0.12,323,0.27,-102,-0.09,1178.5,2.36
122,Exit long,2014-03-20 16:50,EOD Exit,2380,1,2373.75,308.5,0.26,398,0.34,-114.5,-0.10,1487,2.97
122,Entry long,2014-03-20 11:30,Long,2373.75,1,2373.75,308.5,0.26,398,0.34,-114.5,-0.10,1487,2.97
123,Exit long,2014-03-28 13:10,Close entry(s) order Long,2367.25,1,2371.75,-229,-0.19,35.5,0.03,-264.5,-0.22,1258,2.52
123,Entry long,2014-03-28 11:30,Long,2371.75,1,2371.75,-229,-0.19,35.5,0.03,-264.5,-0.22,1258,2.52
124,Exit long,2014-04-14 14:20,Close entry(s) order Long,2333.5,1,2342,-429,-0.37,60.5,0.05,-464.5,-0.40,829,1.66
124,Entry long,2014-04-14 11:30,Long,2342,1,2342,-429,-0.37,60.5,0.05,-464.5,-0.40,829,1.66
125,Exit long,2014-04-22 16:50,EOD Exit,2389,1,2391.25,-116.5,-0.10,135.5,0.11,-177,-0.15,712.5,1.43
125,Entry long,2014-04-22 11:30,Long,2391.25,1,2391.25,-116.5,-0.10,135.5,0.11,-177,-0.15,712.5,1.43
126,Exit long,2014-05-12 16:50,EOD Exit,2408.25,1,2405,158.5,0.13,185.5,0.15,-89.5,-0.07,871,1.74
126,Entry long,2014-05-12 11:30,Long,2405,1,2405,158.5,0.13,185.5,0.15,-89.5,-0.07,871,1.74
127,Exit long,2014-05-21 11:45,Close entry(s) order Long,2392.5,1,2394.5,-104,-0.09,23,0.02,-114.5,-0.10,767,1.53
127,Entry long,2014-05-21 11:30,Long,2394.5,1,2394.5,-104,-0.09,23,0.02,-114.5,-0.10,767,1.53
128,Exit long,2014-07-01 16:50,EOD Exit,2488,1,2489.25,-66.5,-0.05,248,0.20,-89.5,-0.07,700.5,1.40
128,Entry long,2014-07-01 11:30,Long,2489.25,1,2489.25,-66.5,-0.05,248,0.20,-89.5,-0.07,700.5,1.40
129,Exit long,2014-07-18 16:50,EOD Exit,2493.5,1,2487.5,296,0.24,460.5,0.37,-27,-0.02,996.5,1.99
129,Entry long,2014-07-18 11:30,Long,2487.5,1,2487.5,296,0.24,460.5,0.37,-27,-0.02,996.5,1.99
130,Exit long,2014-07-22 14:45,Close entry(s) order Long,2498.25,1,2501.5,-166.5,-0.13,73,0.06,-177,-0.14,830,1.66
130,Entry long,2014-07-22 11:30,Long,2501.5,1,2501.5,-166.5,-0.13,73,0.06,-177,-0.14,830,1.66
131,Exit long,2014-08-08 16:50,EOD Exit,2445.75,1,2437.25,421,0.35,673,0.55,-214.5,-0.18,1251,2.50
131,Entry long,2014-08-08 11:30,Long,2437.25,1,2437.25,421,0.35,673,0.55,-214.5,-0.18,1251,2.50
132,Exit long,2014-08-11 13:50,Close entry(s) order Long,2456.75,1,2462.75,-304,-0.25,0,0.00,-314.5,-0.26,947,1.89
132,Entry long,2014-08-11 11:30,Long,2462.75,1,2462.75,-304,-0.25,0,0.00,-314.5,-0.26,947,1.89
133,Exit long,2014-08-13 16:50,EOD Exit,2468.25,1,2467.25,46,0.04,85.5,0.07,-214.5,-0.17,993,1.99
133,Entry long,2014-08-13 11:30,Long,2467.25,1,2467.25,46,0.04,85.5,0.07,-214.5,-0.17,993,1.99
134,Exit long,2014-09-24 16:50,EOD Exit,2521,1,2515.25,283.5,0.23,398,0.32,-139.5,-0.11,1276.5,2.55
134,Entry long,2014-09-24 11:30,Long,2515.25,1,2515.25,283.5,0.23,398,0.32,-139.5,-0.11,1276.5,2.55
135,Exit long,2014-10-03 16:50,EOD Exit,2490.5,1,2487.5,146,0.12,385.5,0.31,-114.5,-0.09,1422.5,2.85
135,Entry long,2014-10-03 11:30,Long,2487.5,1,2487.5,146,0.12,385.5,0.31,-114.5,-0.09,1422.5,2.85
136,Exit long,2014-10-13 11:35,Close entry(s) order Long,2421.5,1,2425.5,-204,-0.17,0,0.00,-214.5,-0.18,1218.5,2.44
136,Entry long,2014-10-13 11:30,Long,2425.5,1,2425.5,-204,-0.17,0,0.00,-214.5,-0.18,1218.5,2.44
137,Exit long,2014-10-17 13:25,Close entry(s) order Long,2409.25,1,2419.75,-529,-0.44,135.5,0.11,-527,-0.44,689.5,1.38
137,Entry long,2014-10-17 11:30,Long,2419.75,1,2419.75,-529,-0.44,135.5,0.11,-527,-0.44,689.5,1.38
138,Exit long,2014-10-21 16:50,EOD Exit,2469.5,1,2455.75,683.5,0.56,723,0.59,-127,-0.10,1373,2.75
138,Entry long,2014-10-21 11:30,Long,2455.75,1,2455.75,683.5,0.56,723,0.59,-127,-0.10,1373,2.75
139,Exit long,2014-10-23 15:00,Close entry(s) order Long,2473.25,1,2480,-341.5,-0.28,348,0.28,-339.5,-0.27,1031.5,2.06
139,Entry long,2014-10-23 11:30,Long,2480,1,2480,-341.5,-0.28,348,0.28,-339.5,-0.27,1031.5,2.06
140,Exit long,2014-10-24 16:50,EOD Exit,2491,1,2481.75,458.5,0.37,473,0.38,-152,-0.12,1490,2.98
140,Entry long,2014-10-24 11:30,Long,2481.75,1,2481.75,458.5,0.37,473,0.38,-152,-0.12,1490,2.98
141,Exit long,2014-10-31 12:00,Close entry(s) order Long,2537.75,1,2541.75,-204,-0.16,0,0.00,-214.5,-0.17,1286,2.57
141,Entry long,2014-10-31 11:30,Long,2541.75,1,2541.75,-204,-0.16,0,0.00,-214.5,-0.17,1286,2.57
142,Exit long,2014-12-11 14:25,Close entry(s) order Long,2573.25,1,2584.5,-566.5,-0.44,135.5,0.10,-564.5,-0.44,719.5,1.44
142,Entry long,2014-12-11 11:30,Long,2584.5,1,2584.5,-566.5,-0.44,135.5,0.10,-564.5,-0.44,719.5,1.44
143,Exit long,2014-12-16 13:10,Close entry(s) order Long,2523.25,1,2545.75,-1129,-0.89,23,0.02,-1189.5,-0.93,-409.5,-0.82
143,Entry long,2014-12-16 11:30,Long,2545.75,1,2545.75,-1129,-0.89,23,0.02,-1189.5,-0.93,-409.5,-0.82
144,Exit long,2014-12-17 16:50,EOD Exit,2544.75,1,2520.25,1221,0.97,1410.5,1.12,-27,-0.02,811.5,1.62
144,Entry long,2014-12-17 11:30,Long,2520.25,1,2520.25,1221,0.97,1410.5,1.12,-27,-0.02,811.5,1.62
145,Exit long,2014-12-18 16:50,EOD Exit,2597.75,1,2570,1383.5,1.08,1473,1.15,-89.5,-0.07,2195,4.39
145,Entry long,2014-12-18 11:30,Long,2570,1,2570,1383.5,1.08,1473,1.15,-89.5,-0.07,2195,4.39
146,Exit long,2015-01-07 16:50,EOD Exit,2558.25,1,2548.75,471,0.37,623,0.49,-114.5,-0.09,2666,5.33
146,Entry long,2015-01-07 11:30,Long,2548.75,1,2548.75,471,0.37,623,0.49,-114.5,-0.09,2666,5.33
147,Exit long,2015-01-08 16:50,EOD Exit,2591.25,1,2589.75,71,0.05,310.5,0.24,-177,-0.14,2737,5.47
147,Entry long,2015-01-08 11:30,Long,2589.75,1,2589.75,71,0.05,310.5,0.24,-177,-0.14,2737,5.47
148,Exit long,2015-01-13 11:55,Close entry(s) order Long,2579,1,2581.25,-116.5,-0.09,85.5,0.07,-139.5,-0.11,2620.5,5.24
148,Entry long,2015-01-13 11:30,Long,2581.25,1,2581.25,-116.5,-0.09,85.5,0.07,-139.5,-0.11,2620.5,5.24
149,Exit long,2015-01-16 16:50,EOD Exit,2550.75,1,2532.5,908.5,0.72,960.5,0.76,-89.5,-0.07,3529,7.06
149,Entry long,2015-01-16 11:30,Long,2532.5,1,2532.5,908.5,0.72,960.5,0.76,-89.5,-0.07,3529,7.06
150,Exit long,2015-01-22 16:50,EOD Exit,2594.5,1,2579,771,0.60,885.5,0.69,-252,-0.20,4300,8.60
150,Entry long,2015-01-22 11:30,Long,2579,1,2579,771,0.60,885.5,0.69,-252,-0.20,4300,8.60
151,Exit long,2015-01-26 16:50,EOD Exit,2591,1,2581,496,0.38,573,0.44,-64.5,-0.05,4796,9.59
151,Entry long,2015-01-26 11:30,Long,2581,1,2581,496,0.38,573,0.44,-64.5,-0.05,4796,9.59
152,Exit long,2015-02-03 11:50,Close entry(s) order Long,2562,1,2564.75,-141.5,-0.11,185.5,0.14,-152,-0.12,4654.5,9.31
152,Entry long,2015-02-03 11:30,Long,2564.75,1,2564.75,-141.5,-0.11,185.5,0.14,-152,-0.12,4654.5,9.31
153,Exit long,2015-02-05 16:50,EOD Exit,2594,1,2591,146,0.11,260.5,0.20,-252,-0.19,4800.5,9.60
153,Entry long,2015-02-05 11:30,Long,2591,1,2591,146,0.11,260.5,0.20,-252,-0.19,4800.5,9.60
154,Exit long,2015-02-06 12:40,Close entry(s) order Long,2598,1,2603,-254,-0.20,98,0.08,-264.5,-0.20,4546.5,9.09
154,Entry long,2015-02-06 11:30,Long,2603,1,2603,-254,-0.20,98,0.08,-264.5,-0.20,4546.5,9.09
155,Exit long,2015-02-12 16:50,EOD Exit,2620.25,1,2614,308.5,0.24,448,0.34,-39.5,-0.03,4855,9.71
155,Entry long,2015-02-12 11:30,Long,2614,1,2614,308.5,0.24,448,0.34,-39.5,-0.03,4855,9.71
156,Exit long,2015-03-12 16:50,EOD Exit,2602.25,1,2598.25,196,0.15,285.5,0.22,-202,-0.16,5051,10.10
156,Entry long,2015-03-12 11:30,Long,2598.25,1,2598.25,196,0.15,285.5,0.22,-202,-0.16,5051,10.10
157,Exit long,2015-03-16 16:50,EOD Exit,2613.25,1,2612.75,21,0.02,323,0.25,-189.5,-0.15,5072,10.14
157,Entry long,2015-03-16 11:30,Long,2612.75,1,2612.75,21,0.02,323,0.25,-189.5,-0.15,5072,10.14
158,Exit long,2015-03-20 16:05,Close entry(s) order Long,2643,1,2647.5,-229,-0.17,235.5,0.18,-239.5,-0.18,4843,9.69
158,Entry long,2015-03-20 11:30,Long,2647.5,1,2647.5,-229,-0.17,235.5,0.18,-239.5,-0.18,4843,9.69
159,Exit long,2015-03-30 16:50,EOD Exit,2620,1,2619.5,21,0.02,385.5,0.29,-64.5,-0.05,4864,9.73
159,Entry long,2015-03-30 11:30,Long,2619.5,1,2619.5,21,0.02,385.5,0.29,-64.5,-0.05,4864,9.73
160,Exit long,2015-04-06 16:50,EOD Exit,2617.75,1,2618.5,-41.5,-0.03,348,0.27,-39.5,-0.03,4822.5,9.65
160,Entry long,2015-04-06 11:30,Long,2618.5,1,2618.5,-41.5,-0.03,348,0.27,-39.5,-0.03,4822.5,9.65
161,Exit long,2015-04-20 16:10,Close entry(s) order Long,2636.25,1,2641.75,-279,-0.21,35.5,0.03,-289.5,-0.22,4543.5,9.09
161,Entry long,2015-04-20 11:30,Long,2641.75,1,2641.75,-279,-0.21,35.5,0.03,-289.5,-0.22,4543.5,9.09
162,Exit long,2015-05-01 11:45,Close entry(s) order Long,2633.75,1,2639.5,-291.5,-0.22,0,0.00,-289.5,-0.22,4252,8.50
162,Entry long,2015-05-01 11:30,Long,2639.5,1,2639.5,-291.5,-0.22,0,0.00,-289.5,-0.22,4252,8.50
163,Exit long,2015-05-08 16:50,EOD Exit,2653.75,1,2657,-166.5,-0.13,98,0.07,-202,-0.15,4085.5,8.17
163,Entry long,2015-05-08 11:30,Long,2657,1,2657,-166.5,-0.13,98,0.07,-202,-0.15,4085.5,8.17
164,Exit long,2015-05-14 16:50,EOD Exit,2662.75,1,2654.75,396,0.30,448,0.34,-64.5,-0.05,4481.5,8.96
164,Entry long,2015-05-14 11:30,Long,2654.75,1,2654.75,396,0.30,448,0.34,-64.5,-0.05,4481.5,8.96
165,Exit long,2015-05-21 16:50,EOD Exit,2674.25,1,2675.25,-54,-0.04,110.5,0.08,-202,-0.15,4427.5,8.86
165,Entry long,2015-05-21 11:30,Long,2675.25,1,2675.25,-54,-0.04,110.5,0.08,-202,-0.15,4427.5,8.86
166,Exit long,2015-05-27 16:50,EOD Exit,2665.25,1,2660.5,233.5,0.18,460.5,0.35,-39.5,-0.03,4661,9.32
166,Entry long,2015-05-27 11:30,Long,2660.5,1,2660.5,233.5,0.18,460.5,0.35,-39.5,-0.03,4661,9.32
167,Exit long,2015-06-10 16:50,EOD Exit,2651.5,1,2650.25,58.5,0.04,148,0.11,-102,-0.08,4719.5,9.44
167,Entry long,2015-06-10 11:30,Long,2650.25,1,2650.25,58.5,0.04,148,0.11,-102,-0.08,4719.5,9.44
168,Exit long,2015-06-18 16:50,EOD Exit,2668,1,2667.5,21,0.02,285.5,0.21,-177,-0.13,4740.5,9.48
168,Entry long,2015-06-18 11:30,Long,2667.5,1,2667.5,21,0.02,285.5,0.21,-177,-0.13,4740.5,9.48
169,Exit long,2015-06-22 12:10,Close entry(s) order Long,2669.75,1,2674.5,-241.5,-0.18,10.5,0.01,-252,-0.19,4499,9.00
169,Entry long,2015-06-22 11:30,Long,2674.5,1,2674.5,-241.5,-0.18,10.5,0.01,-252,-0.19,4499,9.00
170,Exit long,2015-07-06 13:15,Close entry(s) order Long,2611,1,2616.25,-266.5,-0.20,135.5,0.10,-264.5,-0.20,4232.5,8.47
170,Entry long,2015-07-06 11:30,Long,2616.25,1,2616.25,-266.5,-0.20,135.5,0.10,-264.5,-0.20,4232.5,8.47
171,Exit long,2015-07-13 16:50,EOD Exit,2647.5,1,2644.5,146,0.11,210.5,0.16,-227,-0.17,4378.5,8.76
171,Entry long,2015-07-13 11:30,Long,2644.5,1,2644.5,146,0.11,210.5,0.16,-227,-0.17,4378.5,8.76
172,Exit long,2015-07-29 14:00,Close entry(s) order Long,2646.25,1,2652,-291.5,-0.22,210.5,0.16,-339.5,-0.26,4087,8.17
172,Entry long,2015-07-29 11:30,Long,2652,1,2652,-291.5,-0.22,210.5,0.16,-339.5,-0.26,4087,8.17
173,Exit long,2015-08-05 11:50,Close entry(s) order Long,2654.5,1,2658.75,-216.5,-0.16,0,0.00,-214.5,-0.16,3870.5,7.74
173,Entry long,2015-08-05 11:30,Long,2658.75,1,2658.75,-216.5,-0.16,0,0.00,-214.5,-0.16,3870.5,7.74
174,Exit long,2015-08-10 16:50,EOD Exit,2654,1,2650.25,183.5,0.14,223,0.17,-77,-0.06,4054,8.11
174,Entry long,2015-08-10 11:30,Long,2650.25,1,2650.25,183.5,0.14,223,0.17,-77,-0.06,4054,8.11
175,Exit long,2015-08-25 12:55,Close entry(s) order Long,2482.25,1,2491.5,-466.5,-0.37,48,0.04,-502,-0.40,3587.5,7.18
175,Entry long,2015-08-25 11:30,Long,2491.5,1,2491.5,-466.5,-0.37,48,0.04,-502,-0.40,3587.5,7.18
176,Exit long,2015-08-27 14:30,Close entry(s) order Long,2521.75,1,2525.75,-204,-0.16,748,0.59,-264.5,-0.21,3383.5,6.77
176,Entry long,2015-08-27 11:30,Long,2525.75,1,2525.75,-204,-0.16,748,0.59,-264.5,-0.21,3383.5,6.77
177,Exit long,2015-08-28 11:50,Close entry(s) order Long,2533.25,1,2544.25,-554,-0.44,0,0.00,-552,-0.43,2829.5,5.66
177,Entry long,2015-08-28 11:30,Long,2544.25,1,2544.25,-554,-0.44,0,0.00,-552,-0.43,2829.5,5.66
178,Exit long,2015-09-03 12:30,Close entry(s) order Long,2513,1,2518.5,-279,-0.22,60.5,0.05,-302,-0.24,2550.5,5.10
178,Entry long,2015-09-03 11:30,Long,2518.5,1,2518.5,-279,-0.22,60.5,0.05,-302,-0.24,2550.5,5.10
179,Exit long,2015-09-08 11:50,Close entry(s) order Long,2500.5,1,2503,-129,-0.10,48,0.04,-139.5,-0.11,2421.5,4.84
179,Entry long,2015-09-08 11:30,Long,2503,1,2503,-129,-0.10,48,0.04,-139.5,-0.11,2421.5,4.84
180,Exit long,2015-09-15 16:50,EOD Exit,2534.75,1,2520.5,708.5,0.56,823,0.65,-14.5,-0.01,3130,6.26
180,Entry long,2015-09-15 11:30,Long,2520.5,1,2520.5,708.5,0.56,823,0.65,-14.5,-0.01,3130,6.26
181,Exit long,2015-09-16 16:50,EOD Exit,2551,1,2542.5,421,0.33,523,0.41,-177,-0.14,3551,7.10
181,Entry long,2015-09-16 11:30,Long,2542.5,1,2542.5,421,0.33,523,0.41,-177,-0.14,3551,7.10
182,Exit long,2015-09-21 11:45,Close entry(s) order Long,2522.5,1,2525,-129,-0.10,0,0.00,-177,-0.14,3422,6.84
182,Entry long,2015-09-21 11:30,Long,2525,1,2525,-129,-0.10,0,0.00,-177,-0.14,3422,6.84
183,Exit long,2015-09-30 11:40,Close entry(s) order Long,2459,1,2467.5,-429,-0.35,0,0.00,-439.5,-0.36,2993,5.99
183,Entry long,2015-09-30 11:30,Long,2467.5,1,2467.5,-429,-0.35,0,0.00,-439.5,-0.36,2993,5.99
184,Exit long,2015-10-05 16:50,EOD Exit,2538.25,1,2529.25,446,0.35,735.5,0.58,-102,-0.08,3439,6.88
184,Entry long,2015-10-05 11:30,Long,2529.25,1,2529.25,446,0.35,735.5,0.58,-102,-0.08,3439,6.88
185,Exit long,2015-10-22 16:50,EOD Exit,2619,1,2601.25,883.5,0.68,910.5,0.70,-139.5,-0.11,4322.5,8.65
185,Entry long,2015-10-22 11:30,Long,2601.25,1,2601.25,883.5,0.68,910.5,0.70,-139.5,-0.11,4322.5,8.65
186,Exit long,2015-11-02 16:50,EOD Exit,2657,1,2650,346,0.26,698,0.53,-52,-0.04,4668.5,9.34
186,Entry long,2015-11-02 11:30,Long,2650,1,2650,346,0.26,698,0.53,-52,-0.04,4668.5,9.34
187,Exit long,2015-11-16 16:50,EOD Exit,2613.5,1,2586.25,1358.5,1.05,1435.5,1.11,-39.5,-0.03,6027,12.05
187,Entry long,2015-11-16 11:30,Long,2586.25,1,2586.25,1358.5,1.05,1435.5,1.11,-39.5,-0.03,6027,12.05
188,Exit long,2015-11-17 12:40,Close entry(s) order Long,2616.75,1,2626,-466.5,-0.36,48,0.04,-464.5,-0.35,5560.5,11.12
188,Entry long,2015-11-17 11:30,Long,2626,1,2626,-466.5,-0.36,48,0.04,-464.5,-0.35,5560.5,11.12
189,Exit long,2015-11-18 16:50,EOD Exit,2642.75,1,2626,833.5,0.63,1023,0.78,-127,-0.10,6394,12.79
189,Entry long,2015-11-18 11:30,Long,2626,1,2626,833.5,0.63,1023,0.78,-127,-0.10,6394,12.79
190,Exit long,2015-11-20 11:50,Close entry(s) order Long,2652,1,2654.25,-116.5,-0.09,23,0.02,-114.5,-0.09,6277.5,12.56
190,Entry long,2015-11-20 11:30,Long,2654.25,1,2654.25,-116.5,-0.09,23,0.02,-114.5,-0.09,6277.5,12.56
191,Exit long,2015-12-04 16:50,EOD Exit,2652.75,1,2638.25,721,0.55,935.5,0.71,-289.5,-0.22,6998.5,14.00
191,Entry long,2015-12-04 11:30,Long,2638.25,1,2638.25,721,0.55,935.5,0.71,-289.5,-0.22,6998.5,14.00
192,Exit long,2015-12-15 11:40,Close entry(s) order Long,2604.5,1,2609.25,-241.5,-0.19,10.5,0.01,-264.5,-0.20,6757,13.51
192,Entry long,2015-12-15 11:30,Long,2609.25,1,2609.25,-241.5,-0.19,10.5,0.01,-264.5,-0.20,6757,13.51
193,Exit long,2015-12-23 16:50,EOD Exit,2626.25,1,2622.5,183.5,0.14,410.5,0.31,-102,-0.08,6940.5,13.88
193,Entry long,2015-12-23 11:30,Long,2622.5,1,2622.5,183.5,0.14,410.5,0.31,-102,-0.08,6940.5,13.88
194,Exit long,2015-12-29 16:50,EOD Exit,2646,1,2642.5,171,0.13,248,0.19,-277,-0.21,7111.5,14.22
194,Entry long,2015-12-29 11:30,Long,2642.5,1,2642.5,171,0.13,248,0.19,-277,-0.21,7111.5,14.22
195,Exit short,2016-01-04 15:40,Close entry(s) order Short,2567.75,1,2560.75,-354,-0.28,185.5,0.14,-477,-0.37,6757.5,13.51
195,Entry short,2016-01-04 11:30,Short,2560.75,1,2560.75,-354,-0.28,185.5,0.14,-477,-0.37,6757.5,13.51
196,Exit long,2016-01-14 16:50,EOD Exit,2486,1,2468.5,871,0.71,1598,1.29,-52,-0.04,7628.5,15.26
196,Entry long,2016-01-14 11:30,Long,2468.5,1,2468.5,871,0.71,1598,1.29,-52,-0.04,7628.5,15.26
197,Exit long,2016-01-26 16:50,EOD Exit,2461.75,1,2462,-16.5,-0.01,535.5,0.44,-114.5,-0.09,7612,15.22
197,Entry long,2016-01-26 11:30,Long,2462,1,2462,-16.5,-0.01,535.5,0.44,-114.5,-0.09,7612,15.22
198,Exit long,2016-01-27 14:05,Close entry(s) order Long,2462.75,1,2470.25,-379,-0.31,635.5,0.51,-377,-0.31,7233,14.47
198,Entry long,2016-01-27 11:30,Long,2470.25,1,2470.25,-379,-0.31,635.5,0.51,-377,-0.31,7233,14.47
199,Exit long,2016-01-29 16:50,EOD Exit,2503.5,1,2481.75,1083.5,0.87,1210.5,0.98,-227,-0.18,8316.5,16.63
199,Entry long,2016-01-29 11:30,Long,2481.75,1,2481.75,1083.5,0.87,1210.5,0.98,-227,-0.18,8316.5,16.63
200,Exit long,2016-02-09 11:50,Close entry(s) order Long,2412.25,1,2419.75,-379,-0.31,73,0.06,-377,-0.31,7937.5,15.88
200,Entry long,2016-02-09 11:30,Long,2419.75,1,2419.75,-379,-0.31,73,0.06,-377,-0.31,7937.5,15.88
201,Exit long,2016-02-12 16:50,EOD Exit,2432.25,1,2428,208.5,0.17,285.5,0.24,-477,-0.39,8146,16.29
201,Entry long,2016-02-12 11:30,Long,2428,1,2428,208.5,0.17,285.5,0.24,-477,-0.39,8146,16.29
202,Exit long,2016-02-17 16:50,EOD Exit,2500,1,2494.25,283.5,0.23,310.5,0.25,-202,-0.16,8429.5,16.86
202,Entry long,2016-02-17 11:30,Long,2494.25,1,2494.25,283.5,0.23,310.5,0.25,-202,-0.16,8429.5,16.86
203,Exit long,2016-02-22 16:05,Close entry(s) order Long,2509.75,1,2512.75,-154,-0.12,198,0.16,-189.5,-0.15,8275.5,16.55
203,Entry long,2016-02-22 11:30,Long,2512.75,1,2512.75,-154,-0.12,198,0.16,-189.5,-0.15,8275.5,16.55
204,Exit long,2016-02-29 14:10,Close entry(s) order Long,2517.5,1,2526.75,-466.5,-0.37,123,0.10,-464.5,-0.37,7809,15.62
204,Entry long,2016-02-29 11:30,Long,2526.75,1,2526.75,-466.5,-0.37,123,0.10,-464.5,-0.37,7809,15.62
